,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.355435805608429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230885637950544,0,0,0.187592868431016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133914931736855,0,0,0,0,0,0,0,0.0963998929703005,0,0,-0.186357685994732,0.104862895215571,0,-0.0351276059912431,0.0787829854960549
X600000.CH.EQUITY,0,0,0,0,0.314196716157265,0,0,0,0,0,0.0857849933015539,0,0.214076964522712,0,0,0,0,0.125885005178849,0,0.121358492396306,0,0,0,0,0,0,0,0.109543594965349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.181429630895085,0.373820808437191,0,0,0.14228789238471,0,0,0.0566355913923646,0,0,0,0,0,0.16309995855316,-0.0926798143385782,0.00806132739459675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753780628318427,0,0,0,0,0,0,0,0,0,0,0.0302519625294413,0.126814522342854
X600016.CH.EQUITY,0,0,0.0780585101274248,0,0,0,0,0,0,0.240885492185175,0.134662665481222,0.0615339906452252,0.227467993220575,0,0.0328621837783467,0.10331848988314,0.123233774067187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0699380822935781,0,0,0.125895374784424,0,0.217990230487844,0,0,0,0,0,0,0.0320707103035262,0.216298064427984,0.0432752335617324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21490948167981,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195224766056543,0,0.0466145225024295,0,0.114229297631795,0,0,0,0,2.16840434497101e-19,0.0425494520257153,0.0225492126949646,0,0,0.0885225736537449,0,0,0.0945908910227982,0,0.21688538139854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757466962986637,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0288917741231555,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0118180019097566,0,0.0745871329669344,0.0820545535654728,0.238743146829339,0,0,0,0.142612613172383,0,0,0.0256293186319697,0,0.189719325242172,0.108251650677081,0,0,0,0,0,0,0,0,0.0476123284320291,0.0209631652735375,2.16840434497101e-19,0,0,0,0.0115713149292474,0,0,0,0,0,0,0,0,0,0,0,0,0.0595289929995679,0.0214928663998478,0,0,0,0,0,0.00825151557301413,0,0
X601169.CH.EQUITY,0,0,0.116782592719819,0.148505530859127,0,0,0.212097547091648,0,0,0,0,0,0,0,0,0,0,0,0.0186926642142347,0.465467572604154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.101053498211768,0,0.0477600558161282,0,0,0.131897886835687,0,0,0,0,0.0211227477004138,0,0,0,0,0,0.227925715172875,0.338938089102834,0,0,0,0,-0.11287435136401,0,0,0.0330104345945482,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0915497866662922,0,0,0,0,0.0603192941999528,0,0
