,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216420866810173,0,0,0,0,0,0.0166155666810201,0,0,0.16311786535064,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0871538806412578,0,0.0250572945168971,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.192151747041455,0,0,0,0,0,0,0,0,0,0,-0.0282924391864151
X002142.CH.EQUITY,0.324229615455989,0,0,0,0,0,-0.166000927487517,0,0.126371123697996,0,0.0370660294871883,0,0,0,0,0.314555825646608,0,0,0,-0.0283318330449567,0,-0.0155786122896639,0,0,0,0,0,0,0,0,0,0.0193189805274323,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0951658114563226,0,0,0,-0.0759829468253228,-0.00916909566233114
X600000.CH.EQUITY,0,0,0,0.148395173846029,0,0.294375067352402,0.0569096613873545,0,0,0,0,0,0.06855231037125,0,0,0,0,0.0489316765941612,0,0,0,0.0864026028934265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263230711223415,0,0,0,0,0.039619012378446,0,-0.138842928738177,0.229905347351905
X600015.CH.EQUITY,0.0385582716671166,0,0.130151460975365,0,0.154127621659832,0,0,0.0344046621288815,0,0.489394800911306,0,0,0,0.0290923060085319,0,0,0.0703017588628568,0.00113850911283614,0.0267957092787748,0,0.0231604886544394,0,0,0,0,0,0,0,0,0.013679065315727,0,0,0,0,0,0,0,0,0.126045703512827,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0851571094519954,0,0,0,0.0968199938218543,0,0,0,0,0,0,0,0,0,0.252071153629326,0,0,0,0,0,0,0,0,0,0,0,0.161872379627672,0,0,0,0,0,0,-0.631508209732577,0,0.0298965758697605,0,0,0,0,0.0482122876873152,0,0,0,0,0,0.230222585750825,0,-0.0145078093746968
X600036.CH.EQUITY,0,0,0.273058080251524,0,0,0,0.300571013517954,0,0.0447822817464827,0,0,0,0.0962625286407708,0,0.131054876815013,0,0,0,0,0,0,0.0725024930058358,0,0,0,0,0,0,0,0,0,-0.105829023985014,0,0,0,0.180460492395567,0,-0.0369539216286541,0.0333435971264416,0.117979163983848,0,0.134725637620707,0.123209477524434,0,0,-0.115735042883534,0,0,0,-0.0397530847045885,0
X600919.CH.EQUITY,-0.234826205206248,-0.0156564150128424,0,0,0,1.19715404243324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929290735653968,0,0,0,0,0,0,0,0,0,0,0.12061985263109,0.151286827492558,0,0,0,0,-0.284892793320463,0,0,0,0,-0.738715645974463,0,0,0.246038983193956,0.126758910940511,-0.0234051127788318,0,0
X601009.CH.EQUITY,0.264540173398825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554931433263128,0,0,0,0,0,0,-0.423796277887265,0,0.17650049132693,-0.0427943419822477,0,0,0,-0.00657698141326766,0,0,-0.0849865910558692,0,0.102939885372378,0,0,0,0,0,0.285716978852274,0,0,0,0,0.292263944196888,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.198777419069449,0,0,0,0,0,0,0,0,0,0.277467022480948,0,0,-0.0338653248093808,0,0.100572974691008,0,0,0,0,0,0,-0.0346996096469799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41304709337065,0,0,0,0,0,0,0.0503216157552952,-0.0448131769036797
X601169.CH.EQUITY,0,0,0,1.05639842337773,0,0,0,0,0,0,0,0,0,0,0,0,-0.00803478952890966,0,0,0,0,-0.379642530867161,0.234494592896853,0,0.0446889109512912,0,0,0,0,0,0,0,0,0.0739671288377573,0,0,0,0,0,0,0,0,-0.453725108205045,0,0,0,0.226191931428378,0,-0.0776069165216585,0,0
X601229.CH.EQUITY,0,0.0923222942691962,0,0,0,0,0,0,0,0,0,0,-0.00244973504288998,0.467362517498422,0,0,0,0,0,0,0,0,0.0670174380048565,0,0,0,0,0,0,0,0,0.0724937362120398,0,0.0593149661685817,0,0,0,0.0306232436832731,0,0,0.0663395417319399,0,0.0311051870483982,0,0,0.127717840368056,0,0,0,-1.73472347597681e-18,-0.230154702081821
X601288.CH.EQUITY,0,0,0,0,0,-0.256999358634194,0,0,0.772123990589081,0,-0.0989901341971092,0,0,0,0.0807241697437881,0,0,0,0,0,0,0,0,-0.0359436676608445,-0.195334406059015,0,0,0,0,0,0,0,0,0,0,0,-0.123187292555145,0,0,0,0,0,0,0.189335619086118,-0.178432975607891,0,0,0,0,0,0.356714209620963
X601328.CH.EQUITY,0,0,0.0292191682966764,0,0,0.518753404516367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348911051384738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370140505464549,0,-0.129010830884682,0.0698123586234456
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.745324752935671,-0.213601099252442,0,0,0,0,0,-0.213369405339688,0,0,0,-0.0406969729908792,-0.111339637680943,0,0,0,0,0,0,0,0,0,-0.232657482029453,0,0,0,0,0,0,-0.322690452432054,0.810797368454387,0,0,0,0,0,0.0324160542910438,0.02922608710262,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.438985534763159,-0.240647916345301,0,0,0,0,0.357356110667724,0,0,0,0,0.0733781545978243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.393919070013794,0.160326666262761,0,0,0,0.527726244419326,0,0,0,0,0,0,0,-0.0238914246151334,-3.46944695195361e-18,0,0.077298172951523,0,0
X601939.CH.EQUITY,0,0.423702444693897,0,0,0,0,0,0.513100218792604,0,0,0,0,0,0.0553397210186245,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261799779102087,0,0,0,0,0,0,0,0,0,0,-0.386340640628162,0,0.115396525346663,0,0,0,0,-0.08957543507536,-0.0115698586662032
