,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0,0.0517572417747412,0.131101498986965,0,0,0,0,0.142265013067475,0,0,0,0.0602843341844451,0,0,0,0,0,0,0.188025683336388,0.357953358350346,0,0,0,0,-0.107835453341861,0,0,0,0.0328938464586806,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0194160123065632,0,0,0,0,0.0657818444097412,0,0
X601288.CH.EQUITY,0,0,0.0111124045974677,0,0,0,0.0677114581246125,0,0,0,0.0376251513103802,0,0,0.468125309245873,0,0,0.156382746767607,0,0,0.13323147471522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351599840406626,0,0.0345935279307445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.185936411638252,0,0,0,0,0.350541692496339,0,0.449899322399236,0,0,0,0,0,5.55111512312578e-17,-0.0613746938028545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298027086952904,0.0749335968948619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011730225350313,0.0323661702472629
X601398.CH.EQUITY,0.0442678959803026,0,0,0,0,0,0,0,0,0,0,0.426418301624468,0,0,0.0904035689032367,0.271823200258878,0,0,0,0,0,0,0,0,0,0,0.00480106467367016,0,0,0,0,0,0,0,0,0,0,-0.0470464146822167,0,0,0,0,0,0,0.0303310579700057,0,0,0,0,0,0.125798042574795,0,0
X601818.CH.EQUITY,0.0698643830084773,0.00850124367067939,0,0,0,0,0,0,0.316745439609074,0,0,0,0.255119594186001,0,0,0,0.110504410619534,0.227088101734116,0,0,-0.0192537150824682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618244243952968,0,0,0,0,0,0,0,0,0,0,-0.0292050826486713,0,0
X601939.CH.EQUITY,0,0,0.272627222753443,0.142260403508818,0,0,0,0,0,0,0,0.177798187539752,0,0.363462984010411,0,0,0,0,0,0,0,0,0,0,0,-0.00398685615974005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969570455634548,0,0,0,0,0.00704241096124981,0.0254163225510803
X601988.CH.EQUITY,0,0,0,0,0,0,0.234726531998299,0,0,0,0,0.404432540192563,0,0,0,0,0,0,0.226656039118771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102062523792177,0,0,0,0,0.0376270223747808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10848558213464,-0.0285776060505509
X601998.CH.EQUITY,0,0,0.137777201729094,0,0,0,0.183621656026457,0,0,0.467554933004645,0,0,0,0,0.0412560976521723,0.092218257099217,0.095993862235666,0,0,0,0,-0.0652374823779808,0.0124110125778615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129027355029013,0,0.0518049374580236,0,0,0,0.00577129780768668
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0591831652458162,0,0,0,0,0.0438502552960435,0,0,0.510035193691339,0.414942461617995,0,0.00189373927925455,0,-0.0793963923352881,0,0,0.28064448739036,0,0,0,0,0,0,0,0.265850751348185,0,-0.358486976491033,0,0,-0.174652915688151,0,0,0,0,0,0,0,0,0,0,0,0.330876153756084
X601916.CH.Equity,0,0,0.289327208399732,0,0.0876062860967588,0,0,0,0,0,0,0,0,0,0,0,0,0.343072408274733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274770025175917,0,0,0,0,0,0,0,0,0.23454505217615,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538160560954507,0.317812355389114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153027650058232,0,0,0,0,0,0,0.046311073925183,-0.209632598086625
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0347659829799969,0,0,0,0,0,0,0,0,0.407087695968738,0,0,0,0,0.0454357920828368,0,0,0,0,0,0,0,0,0.0966686709264812,0,0,0,0,0,0.307499336481853,0,0,0,0,0,0.0514313952247585,0.028591284427664,0.0424813439618337,0,0.0984220576348818,0.0689020783710669,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0931133292079149,0,0,0,0,0,0,0,0,0.971250974395727,-0.669354234319069,0,0,0.189601134999596,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.178947371498635,0.674147612725991,0.034404156231825,0,-0.0126115961256179
X2884.TT.EQUITY,0.168698678237833,0.231742645463854,0,0.095293406947489,0,0,0,0,0,0,0,-0.14027275515529,0,0,0,0,0,0,0.0896136606945082,0,0,0,-0.213940202108746,0,0,0,0.599085480490379,0.175625858825081,0,0,0,0,0,0,0,0,0,0,0,0,0.0733734530742279,0,0,0,0,0,0,0,0,0,0,0.0447370188308293,0
X2886.TT.EQUITY,0,0.00757942654400635,0,0,0,0,0,0,0,0,0,0,-0.091926024652366,0,0,0,0,0,0,0,0,0,0.0244474974353293,0.420454531777594,0,0,0.0783819105337804,0.0750143630459913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847373207409275,0.257586919856275,0,-0.00627351832307068,0.024540709137917,0.139302699561946,0.0336954035904245
X2891.TT.EQUITY,0,-1.73472347597681e-18,0,0.311688616818225,0,0,0,0,0,0,-0.0792740488607035,0,0,0,0,0,0,0,-0.0150776952120411,0,0,0.0393094001371213,0,0,0.165251086853159,0,0.277586568629709,0.220537255717627,0,0,0,0,0,0,0,-0.0250641782604289,0,0,0,0,0,0,0,0,0.0563094576571225,0,0,0,0,0,0.101182492426108,0.0887632021156479,-0.00633947634907095
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288141636183165,0,0,0,0,0,0,0.329652210019663,0.173810889000447,0.333984892063004,0,0.261769520825134,0,0,0,0,0,0,0,-0.0351422771903747,0,0,0,0.0119661880721331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396136544038774
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609488911909368,0.0529149127863102,0,0.287901617233685,0.0859261354541636,0.455893533292394,0.0773984714594958,0,0,0,0,-0.0369243968802615,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0480461674802175,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0993333012360016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491180690043419,0,0,0,0,0,0,0,0,0.153539180607092,0.0949852986103138,0.328247893074767,0,0.126223289068573,0,0.0461966504814705,0.0188747990197301,0,0.141785306218975,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0519137389604259,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126413606408976,0,0,0,0.195347567998635,0.36915870467759,0,0,0.0773379526062426,0,0.0850198520346711,0,0,0,0,0,0,0,0,0,0,0.0143004721861906,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.0860873292752921,0,0,0,0.0505862882064548,0,0,0,0,0,0,0,0,0,0,0,0.060890248403701,0,0,0,0,0,0,0,0,0,0,0.409627401743323,0.0542181259433024,0,0.0778407061050885,0,0.0959031804196601,0,0,0,0,0,0,0.154742260908503,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0801628923153539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203438674220635,0,0,0,0,0,0,0,0,0.238512436821195,0.352423773304084,0,0,0,0,0,0,0,0.0946580946751204,0.00390223968592764,0,0,0.0565476803801743,-0.0456378228393174,0
X600030.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546136588412488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297677322151983,0.162031209131381,0.0654460664556153,0,0,0,0,0.033939764199755,0.206660266629914,0,0.205891075393965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595618373216713,0.167923305453383,0.247020122250306,0,0,0.132785355214095,0,0,0,0,0,0.38671114728247,0,0,0,0.0670355195634983,0,0,0,0,0,0,0,0,0.0294030212194754,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319157477482791,0.107594410254404,0,0,0.0723201356287466,0,0,0,0,0,0.354211871320797,0.0371122800212866,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.185340964405576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109332536299333,0,0,0,0.139143059244219,0,0,0,0,0.155330037156808,0,0,0,6.93889390390723e-18,0.523153482108784,0.274002800248588,0,0,0,0.115960619352071,0,0,0,0,0,0,0,-0.0596617343171707,0,0,0,0,0,0,0.128501752802804
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0673049709501191,0,0,0.0077026177034828,0,0,0,0,0,0,0.045797338974417,0,0,-0.0245230392552722,0,0,0,0,0,0.155920719521448,0.298388336228047,0.0702004167289878,0,0.172795948256853,0.218444981185025,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265997107241844,0,0,0,0.0281725644119112,0,-0.0446069611441879
X601236.CH.EQUITY,0,0.0126583533070963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846774511695487,0,0,0,0,-0.122167578487945,0,0,0.00245600616127757,-0.0446687249123475,0,0,0,0,0.13532424631109,0.694417663585609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277578198998332,0,0,0,0,0,0.0240695416971229,0
X601688.CH.EQUITY,0,0,0.0691701713543094,0,0,0,0,0,0,0,0.0477011418199785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391024247103817,0.077457773147932,0.0612011047544154,0,0.0959010756607335,0.153314317785925,0,0,0,0,0,0,0,0,0,0.0608539569946135,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123104060610164,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0950196019780073,0.0136690482507162,0,0.0943572382818328,0,0,0.203047822721311,0,0.331859643061641,0.126561625048876,0.200007196163824,0,0.160474045359713,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446731433288884,-0.120677695301213,0
X388.HK.EQUITY,0.0391161317598985,0,1.38777878078145e-17,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00584439067929208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00629918875649695,0,0,0.0404135273094223,0,0,0,0,0,0.215621910349457,0,0,0,0,0.465974782782774,0,0.0114072850201694,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.20095711744485,0,0,0,0,0,0,0.132163831611343,0,0,0,0,0,0,0,0,0.118359109188652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283936937225725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.182549041445431,0,0,0,0,0,0,0.22439707401558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246359713345814,0,0,0,0,0.054584220747719,0,0.0333348566563375,0.120004515346178,0.0522999267051397,0,0,0,0.0285081758281129,0,0,0
X601336.CH.EQUITY,0.213859556878687,0.0308651800606984,0,0,0,0,0.025540760861658,0,0.108036803192801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110285652287454,0,0,0.125854275631695,0.029143855797456,0,0,0,0,0.112979085787586,0,0,0,0,0.215115381056549,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0697895374828563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203951492038782,0,0,0.0504685633405071,0,0,0,0.0089646486433404,0,0,0.1072691924386,0.350898501395179,0.105542581462739,0,0,0,0.156277449648275,0,0,0,0,0
X601628.CH.EQUITY,0.243001922687313,0,0,0,0,0,0,0,0.162440626411468,0,0.0401074001486754,0,0,0,0,0,0,0.0531769019325202,0,0.077382521352427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126776234689115,0,0,0,0,0,0,0,0,0,0.0631362517064358,0,0,0,0.0173476408960244,0,0.0547118382298189,0,0
X1299.HK.EQUITY,0.237990501264172,0,0,0,0,0,0,0.0783298649348429,0,0,0,0,0,0,0,0,0,0,0,0,0.196164534691504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210888943273681,0,0,0,0,0,0,0.231945283580347,0,0.0917290601139252,0,0,0.0135607839694548
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322591883843554,0.116800695478801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847405797315559,0,0,0,0.280592387163135,0,0.0567339512761737,0,0.00724463856166864
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0164320649785009,0,0,0,0,0.0614919035989329,0,0,0,0,0,0.0162739598590427,0,0,0.147056616230197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200567863450385,0,0,0,0,0.517657186954039,0,0,0,0,0
X267.HK.EQUITY,0,0.0168811843258552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258845112204536,0,0.245209419605331,0,0.087729086553053,0,0,0,0,0,0.231244141223262,0.204088720597211,0.0169283817698465,0,0,0,0,0.0644563505041808,0,0,0,0,0.106392317312597,0,0,0,0,0,0.196033216549131,0,0,0,0,0.135108629516348,0
MKRturn,0,0.4546471471571,0,0,0,0,0,0,0,0.165084107953244,0,0,0,0,0,0,0,0,0,0,-0.193174375865678,0,0.0315770799929899,0.144409832295441,0,0.199288141485889,0,0.0098180561254467,0,0,0,0,0,-0.143856966559637,0,-0.108127036603742,0,0.229266652444092,0,0,-0.251017725913066,0,0,0,0,0.380271577567436,-0.221131165740754,0,0,0,0,0,0.125225519150054
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114496110150578,0,0,0,0,0,0,0.0481707091646099,0,0.125541952693171,0,0,0,0,0,0.532576130112009,0,0,0,-0.218192449734948,0,0,0,0,0,-0.0567575271908649,0,0,-0.217135166282519,-0.0216379834942718,0,0,0,0,0,0,0
RealEstateDiff,0,0,0.0394385131490663,0.0449636041311771,0,0,0,0.205472128510202,0,0,0,-0.062469061544569,0,0,0,0,0,0,0.146386474329229,0,0,0,0,0,0.0707925252516047,0,0,0,0,0,0,0,0,0,0,0.124666508099135,-0.272355201461586,0,0,0,-0.100837139419501,0,0,0,0,0,0,0.0321780872984998,0,0,-0.00396646271718992,0.0312086606437462,0
