,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.215420384076029,0,0,0,0,0,0,0.156128502410012,0.170035402502178,-8.67361737988404e-19,-0.166273847337288,0,0,0,0.125199626763209,0,0.0203958252710876,0,0,0.189113609530347,0,0,0,-0.0496417804437959,0,0,0,0,0,0,0,0,0,0,0.203005236598278,0.161729581345408,0,-0.254302207360558,0,0,0,0,0,0,0,0,0,0,0.0821962053748605,0,0,-0.155557857026054
X002142.CH.EQUITY,0.196874357766259,0,0,0,0,0.142095915028429,0,0.0648407605681681,4.33680868994202e-19,0,-0.0380364764044203,0,0,0,0,0,0,0,0,0,0,0,-0.0399162526457304,0,0,0,0,-0.180817432429884,0,0,0,0,0,0,0,0,0,0,0,0,0.0934653419385642,0.0772199244999072,0,0.287571948583371,0,0,0,0,0,0,-0.0491202010640206,-0.0866337751857491,-0.14432440942088
X600000.CH.EQUITY,0.0563198328277031,0,0,0,0,0.160703036654863,0,0,0,0,0,0,0.404084544035776,0,0.153988519611097,0,0.0790914258870761,0,0,0,0.0187230433322754,0,0,0,0,0,0.182142188366504,0,0,0,0,0,0,0,0,0.049229915666353,0,0,0,0,0,0,0,0,-0.0270313530142236,0,-0.050993784261198,0,0,0,0,0,0.0596375008508092
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379619100036822,0,0,0.125934121775198,0,0,0,0,0.122371867158613,0.11436102484439,0,0.0151710566596756,0,0,0,0,0,0,0,0,0,0,0,0.0230273496877402,0,0,0,0,0,0,0.0788426838396001,0.0408061556532049,0,0,0,0,0,0.299905318761775,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.103617139146847,0,0.157360309364114,0,0.291580698916479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670859461261785,0,0,0,0,0,0,0.342543651205852,0,0,0,0.0113132826887104,0,0,0,0.115690190733198,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945,0,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.151476581043304,0.188334034501126,0.106314593935538,0,0,0,0,0.0392749645208493,0,0.100257713337584,0,0,0,0,0,0,0,0,0.0499466273217813,0,6.93889390390723e-18,0,0.105283497488129,0,0,0,0,0.00526882159634916,0,0,0,0,0,0,0.0394610682183186,0.00862381725603022,0,0.10809942288238,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.207733629152934,0,0,0.2635045937924,0,0,0.0850905260597926,0,0,0,0.177264016255663,0.032829143728369,0,0.0493128187958368,0,0,0,0,0,0,0,0,0.101827313436087,0,0,0,0,0.0527712626963253,0,0.0881672467020178,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805977427870492,0,0,0,0,-0.142774147007339
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0211040309004488,0.296463618323992,0.38018478515764,0.140277233199395,0,0,0,0,0,0,0,0.255876110397339,-0.0450988732932039,0,0,0.0412201656634935,0,0,0,0,0,0,0,0,0,0.0211090062794243,-0.115226186019111,0,0,-0.0232958555099817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531361400916327,0,0,0,0,0,0,0,0
