,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.108521700967499,0,0,-1.38777878078145e-17,0.0803853587782942,0,0.235106712953378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319656891407205,0,0.168360768481005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348477147395723,0,0,0,0,0.555299893522356,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.646388823166236,0,-0.01097109021609,0,0,0.167122720566759,0,-0.180171955407657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150867011676052,0,0,0,0,0,0,0,0,0,0,0.250221625640627,0,0,0.0598067225706966,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0506358279729949,0.116699748612332,0,0,0.183232938990177,0.0534814234763343,0,0.227114798456725,0.087533973327937,0,0.0881268688373037,0,0.0314367505732583,0,0,0,0,0,0.0674144732415777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.0148407009322134,0,0
X600015.CH.EQUITY,0,0.056778354640364,0,0,0,0,0,0.365380894068163,0,0.398689641570053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.412340500769098,0,0,0,0.00143902939756714,-0.139245106169629,0,0,0,0,0,0.214439678869066,-1.73472347597681e-18,0,0.250396485385344,0,0,0,-0.00593898365550676,0,0.0141401257413341,-0.0143317747369567,0,-8.67361737988404e-19
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0998549605477879,0,0.320890251804484,0.0431254828201705,0.19333030852662,0,0,0.169780735330997,0.0651089317511364,0,0,0.00568848506502433,0,0,1.73472347597681e-18,0,0.043443930285008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187348207174227,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.175964839432652,0,0,0,0,0,0,0.199273658023684,0,0,0,0,0,0,0.163848953332127,0,0,0,0,0,0.0359955141943548,0,0,0.07093676680923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00037762110152179,0,0.0218482687679819,0,0,0.0697237096477567,0.181552165949201,0.0249746458562315,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566381248213042,0,0,0,0,0.136577021935997,0.0615714873009213,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0884713597341523,0,-0.160221873067003,0,0,0.296120817181345,0,0,0.174492301626609,0,0,0.0560951585070224,0,0,0,0,0,0,0,0,0,0.0281676384862595
X601009.CH.EQUITY,0.0666408392336467,0,0,0.782427306235065,0,0,0,0,0,0,0.0963975798486921,0,0,-0.0237682233227757,0,0,0,0,0.0589820313761093,0,0,0,0,0,0,0,0,-0.0459498213521845,0,0,0,0,0,0,-0.0495890694893809,0,0,0,0,0,0,0,0,0,0,0,0.0165597187485355,0,-0.141142048805869,-0.0538933395121463,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.141893843576496,0.200024385473972,0,0.166918514533188,0,0,0,0,0,0.128239379337063,0.0147293793089965,0,0,0.153423385519148,0,0,0.0410261131793609,0,0,0,0,6.93889390390723e-18,0,0,0.0889715559028766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0679751133897406,0.149810579377788,0.253943847822778,0,0,0.42180045551547,0.0309223858751251,0,0,-0.0719061618114322,0,0,0,0,0.0797521944579387,0,0,0.0349456181833552,0.126687863686075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213558172717205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0179019111267315,0.232539832827731,0,0,0.0958678972710865,0,0,0,0,0,0,0,0,0,0,0,0,0.178809313089976,0,0,0,0,-0.157109512921363,0,0,0,0.171330775850352,0,0,0,0,0,-0.285349040326096,0,0,0,0,0.103715645415098,0,0,0,-6.93889390390723e-18,0.170593409993567,0,0.03517096919089,0.0014750451712042,0,0,0,-0.248025500215546,0.133866752761772,-0.270337811403199,0
