,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0454608733456547,0.110074322707682,0,0,0.0568452138469319,0,0,0,0,0,0,0,0,0,0.00940959133982729,0.143610364409819,0,0,0.0626884341371512,0,0.0188122966694985,0,0,0.0994261341935169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230052613083003,0,0,0.0808546707073436,0,0,0,0,0,0,-0.0284160149140721,0
X002142.CH.EQUITY,0,0,0.0780637795852729,0,0.17745046291098,0.237227325316743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15005728996186,0,0,0,0,0,0,0,0,0,0,-0.0380088671503776,0,0.0813303694635614,0,0,0,0.0472139034802324,0,0,0.355828875342839,0,0,-0.191277392204855,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.413666292718985,0,0.200893155150482,0,0.0528609573658712,0,-0.059390131632226,0,0.0490991300255252,0,0,0,0,0.275188944377421,0.0226648498171846,0,0,0,0,0.0326256835701966,0.142507987121932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132950607616507,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.612438655840356,0,0,0,0,0.0343393288496441,0,0,0,0,0,0,0,0,0.0200402837815947,0,0.02530582567301,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.1726903972719,0,0,0,0,0,0.0621855331760448,0,0.0266494553567994,0,0.283534314723015,0,0,0,0,0,0,0.0294974350786486,0,0,0
X600016.CH.EQUITY,0,0.170031528770409,0,0,0,0,0,0.0309429116084936,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.015598818358071,-0.0364858607018283,-0.327211761869814,0.722589934946863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210746656310801,0,0,0,0,0,0,0,0,0,-0.0295742235834814,0,0,0,-0.148410905138583
X600036.CH.EQUITY,0,0.129288464125611,0.115518020926518,0,0,0,0,0,0,0.00553480444005161,0,0,0,0,0.408314677182563,0,0,0,0,0,0.189864434916902,0.025421891469172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429746441398626,0.0104886843557728,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.887016388852199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540018773624657,0,0.0153498153931993,0,0,0,0.0158953232498549,0,0,0,0,0,0,0,-0.0949229658842451,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0153985622599616,0,0,0,0,0,0.0225895363491621,0,0,-0.102600184830791,0.00508299849331094,0,-0.00133025995614271
X601166.CH.EQUITY,0.138160610155957,0,0.0510154961383813,0,0.0740598105238883,0.0144403651423671,0,0,0.067497995464849,0,0,0,0,0,0,0.494423197848166,0.0405619998179535,0.045660891332376,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0393628780358005,0,0,0,0.022028063981675,-0.0376795772321334,0,0.0262889996845797,0,0,0,0,0,0,0,0,0.0697843576206845,0,0,0
X601169.CH.EQUITY,0,-0.0275642786193253,0,0,0,0,0,0,0,0,0,0.0187283885026062,0,0,0,0.803729096532675,0.0480294038713282,0,0,0,0,0,0,0,0,0,0.041520069116548,0,0.082327261755035,0,0,-0.0333176977178543,0,0,0,0,0.0477488043666313,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352731128123662,0,-0.042739045786556
X601229.CH.EQUITY,0,0,0.0773935422584129,0,0,0,0,0,0,0,0,0,0.403299892779481,0,0.328121049043237,0,0,0,-0.398403578396316,0,0,0.164601652645308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15663446643158,0,0,0,0,0,0,0,0,0,-0.00950290184728765,0,0,0,-0.097640402819381,0.110603740226829,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0276161305594775,0,0.848414282163597,0,0,0,0.0857252145396114,0,0.108573832068207,0,0,-0.0388732678312239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640189847757992,0,-0.0770697064462336,0,0,0,0,0,-0.0281686185219604,0,0,0,0,-0.0304861941456607,0,0
X601328.CH.EQUITY,0,0,0.0266266673950582,0,0.32573277525495,0,0,0,0,0.156259734850409,0.224901254875465,0,0.0393107477802381,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0688146191225658,0,0,0,0,0,0,0,0,0,0.0166230304963166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.257255960949687,0,0,0,0,0,0,0,0,0,0,0,0,0.141236724300856,0,0.38465045448195,0,0,0,0,0,0.0238919460168828,0,0,0,0,0,-0.158490994977079,0,0,-0.234148151565032,0,0,0,0,-0.126063228676968,0,0,0,-0.0115569057711165,0,0,0,0,0,0,0.0550800309479766,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0603830497426021,0,0,0,0,0,0.0158465303494007,0,0.0344880710542181,0.0302924879102219,0,0,0.193812287799289,0,0,0,0.154311899514424,0,0,0,0,0,0,0.0738204972660938,0,0,0,0,0,0,0,0,0.0860839491473079,0,0,0,0,0,-0.0257968851983365,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0404343875449238,0.0201395963549059,0,0,0.0481383531374633,0,0,0.00803362594833417,0,0.737127928778158,0,0,0.0381783299977081,0,0.00324007563063127,0,0,0.0870592498012134,0,0,0,0,0.044660305148508,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0168051425853298,0,0,0,0,0.0270504332058148,0,0,0,0,-0.00823920060100243,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.837984734404591,0.180013555876615,0,0,0,0.0316148535909513,0,0,0,0.0862003470689607,0,0,0,0,0,-0.0397610376669224,0,0,0,0,0,0,0,0,0,0,0,0.22411349292684,0,0,0,0,0,0,0,0,0,-0.158021644220812,-0.155507003902746,0,0,0,-0.0250225648356548,0,-0.0129317184743325,0
X601998.CH.EQUITY,0,-0.035103012835673,0.0155187385040986,0.0728526494524326,0,0,0.021297101630419,0,0.528452712920397,0,0,0,0.249659452506957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182869036460286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104818668581399,0,0,0,0,0,0,0,-0.0779571063810764,-0.0292146487551571,0
X601658.CH.Equity,0.193856517312314,0,0,0,0,0,0,0,0,0,0.228461905905476,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176752230272816,0,0,0,0,0,0,0,0,0,0,0,0,0.0216966470261535,0,-0.067135134048091,0,0,0,0.215722768186151,0,0,0,0,0,0,0,0,0.0146858351156811,0
