,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.379402112226811,0,0,0,0.00140406004682817,0,0,-0.268853455121791,0.0580510207052868,0,0,0.509788522134697,0,0,0,0,0,0,0,0,0,0,-0.0860100766059755,0.140944148438598,0,0,0,3.46944695195361e-18,0,-0.0384875307328547,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.0757378247644701,0.0477650733218196,0,0,0,0,0.0586780252274012,0,0,0
X002142.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.338615605118451,0,0.156035022277633,0,0,0,0,0.310115078679167,0,0,0,0,0,0,0,0,0,0,0,0.0240354438649629,0,0.0288837476823104,0,0,0,0.17162678640323,0,0,0,-0.0539536283054566,0,0,0,-0.0572318992349365,0,0,0,0,0,0,0,-0.0462045474517095,0,-0.152280236125406,0,0,-0.0996052420005942,0
X600000.CH.EQUITY,0.647230420504966,0,0,0,0,0.0298921807743208,-0.131295048922172,0,0,0,0,0,0,-0.474961898793647,0,0,0.505542602848043,0.0461427495808413,0,0,0.0668141956261455,0,0,0,0,0,0,0,-0.104384562799725,0,0,0,0,0,0,0.0164308105211298,0,0,0,0,0.0367936069897634,0,0,0,0,0,-0.0447627366528083,0,-4.33680868994202e-19,0,0,0.00361671347099538,0.0581685985924725
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647947158389298,0.129686971724764,0,0,0,0,0.00586097338417474,0.121219574792872,0.568876881192752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287831477983297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.157015585444603,0.0181293265556096,0.285946574225192,0,0.170711704799838,0,0,0,0,0,0,0,0,0.431972845008294,0,0.0135550274220509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200858953495327,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.139734225841477,0.101909194022159,0.0360855349299124,0,0.0524089488666104,0,0,0.0689591490235101,0.0774281975978662,0,0,0.0694973568757778,0,0,0.0245120687919546,0,0,0,0,0,0.0538789054420732,0.00954340583940622,0,0,0,0,0,0,0,-0.249344664460125,0,0.106037989039526,0,0,0,0,0,0,0,0,0,0,0,0.157932115551108,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.475154876735772,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0897270503955435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270723403104135,0,0,-0.041919364825109,0.377556839472359,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.047677180268263,0,0,0,0,0
X600926.CH.EQUITY,0,0.684480176043929,0,0,-0.136204148303695,0,0,0,0.0413606038760626,0,0,0,0,0,0,0.0995057811265918,0,0.147924853603233,0,0.127514499331485,0,0,0,0,-0.0975706845890696,0,0,0,0,-0.0357565051729421,0,0,0,0,0,0,0,0,0.169940076237322,0,0,0,0,0,0,0,0,0,0,0,0.00382263167098847,-0.0128828122317941,0
X601009.CH.EQUITY,0,0.0878076063300898,0,0,0,0,0,0,0,0.317303823286411,0,0,0,0,0,0,0,0.108446777242752,0,0,0.152327549546865,0.152870459163598,0,0,0,0,0.0401046277954193,0,0,0,0,0.058721530006395,0,0,0,0.0472852664344528,0,0,0.00822722375711691,0.021294775398249,0,0,0.0614734127082834,0.0250363943864861,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.212373939416807,0.0491266386399242,0.0508740119862742,0,0,0,0,0,0.157526769331502,0,0,0.122741230930399,0,0.184116980477737,0,0,0,0,0,0,0.153907064548514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694319671694797,0,0,0,0,0,0,0,0,0,0
