,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.28021493675791,0,0.0394164257167306,0,0,0,0.196457120467329,0,0,0,0,0,0,0,0,0.0508018815300371,0,0,0,0,0,0,0.360457433717924,0,0,0,0,0,0.17771766275496,0,0.010353544074002,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105655390173653,0,0,0,0.0744570384244859,-0.0751504347577521
X002142.CH.EQUITY,0.421995437525031,0,0,0,0,0,-0.0731796387940469,0,0.0711381802911785,0,0.0330995686720005,0,0,0,0,0.299321578198529,0,0,0,0,0,-0.0539100839658261,0,0,0,0,0,0,0,0,0,0.0353638550173812,0,0,0,0,0,0,0,0,0,0,0,0.0560324804584661,0,0.113552327887412,0,-0.0812394350740955,0,0,-0.0288059584200345
X600000.CH.EQUITY,0,0,0,0,0.00402627982995201,0.478183118206447,0.0278888302759565,0,0,0.11793693958914,0,0,0,0,0,0,0,0.0453874789426388,0,0,0,0.362404798201134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368963679136359,0,0,0,0,0.103103266334155,0,0,0,-0.167096068251466,0,0,-0.00567189673452158,0
X600015.CH.EQUITY,0.130784688530851,0,0,0,0,0,0,0,0,0.450550568143646,0,0,0,0,0.0418004203473231,0,0.176985216093295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981256252478342,0,0,0,0,0,0.134087294464885,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X600016.CH.EQUITY,0,0,0.117327218591731,0,0,0,0.0566170785636216,0,0,0,0,0,0,0,0,0,0.205571211411351,0.112587367793619,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.145257428400313,0,0,0,0,0,0,-0.660302767728293,0,0.0347009502807162,0,0,0,0,0,0,0,0.0347737479490934,0.0527098311889557,3.46944695195361e-18,0.238912654065534,0,0
X600036.CH.EQUITY,0,0,0.520255370933963,0,0,0,0.264437267806634,0,0.0131564146386349,-0.203405885995558,0,0,0.0900122241585256,0,0.146308370134029,0,0,0,0,0,-0.118141379322565,0.0589461782701963,0,0,0,0,0,-0.00305628029826055,0,0,0,0,0,0,0,0.240242038902382,0,-0.0721932458362109,0.230147497967165,0.055342766220865,0,0.0550154188010335,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.0518867023944475,0,0,0,0.853705725935681,0,0.0179111070980268,0,0,0,0,0,0,0,-0.000886232617566105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848674356607706,0,0,0,0,-0.996301913426116,0,0,0.420537202619356,0.121929017567214,-0.082071854869222,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488365092591164,0.0300790899076075,0,0,0,0,-0.0901880944133415,-0.317335552717092,0,0.17291070282829,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0428351394144992,-0.0319137348576439,0,0,0.202152153684551,0,0.521527387853803,0,0,0,0,0,0,0,0,0,0.0405037200362655,0
X601166.CH.EQUITY,0,0.138437813578504,0,0,0,0,0,0,0,0,0,0.252151878776808,0,0,-0.00387299065189088,0,0.0654131447845455,0,0,-0.0826653014990354,0,0,0,0,0,0,0,0.0314719623881579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506065887712578,0,0,0,0,0,0,0.094377400430516,0
X601169.CH.EQUITY,0,0,-0.0511323653664715,1.19643132780733,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282721415870788,0,0,0,0,-0.207700500435294,0.270823532885595,0,0.0343570986246669,0,0,-0.0641471164612449,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.373305625895632,0,0,0,0,0,0,0,0
