,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.157281289397241,0.239674468664065,0.0232138045224759,0,0,0,0.152682709061619,0,0,0.130120337790485,0,0,0,0,0,0.0595158804678523,0,0,0,0,0,0,0.140248862009012,0,0,0,0,0,0.0495486459660397,0,0,0.00961620639719638,0,0,0.0251744355881195,0,0,0,0,0.0614059406975358,0,0,0,0,0,0,0,0,0,0,0.0569419115697384,0
X002142.CH.EQUITY,0.254163247459981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491057695949249,0,0,0.0459306044195886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06884810975161,0,0,-0.0150280473681634,0,0,0,0,0,0,0,0,0,0,0.124690740060606,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.368407965890285,0,0.0484248910290956,0,0,0.00785113448319187,0.0697247202203535,0,0.0719269201650023,0,0,0,0,0.164636193889465,0,0.111404858674095,0,0,0,0,0,0,0.0773360969850611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,-1.73472347597681e-18,0,0.17386420401867,0,0,0,0,0,0,0.149980834568352,0,0,0,0,0.430116179570484,0,0,0,0,0,0,0.0867080393849191,-0.125697111948172,0,0,0.168018263393535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196062564691113,0.0584065560946182,0,0,0,0,0,0,0,0,0,0.0705982155838659,0
X600016.CH.EQUITY,0,0,0.0312614332593878,0.104202567485737,0,0,0,0,0,0.0804614885539903,0,0,0.298795475480759,0,0,0,0,0.271317514432996,0,0.184674977958859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0043906631085646,0,0,0,0,0,0,0.378358757905838,0,0,0,0,0,0,0,0,0,0.0288765129466676,0,0,0,0,0.101793225419174,0.166840849614071,-4.33680868994202e-19,0,0,0,0.00395590879067336,0,0,0,0.178142888402206,0,0,0.0187202341563242,0.0432045263811859,0,0,0,0.0562140944794079,0,0.00270304214126059,0,0,0.0618394304253631,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.198497535556034,0,0.145925272851019,0,0,0,0,0,0,0,0.193711214139959,0.0251436151173135,0,0,0.0451697874282149,0.00329921202690729,0,0,0,0,0,0.125213575427889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144965798638001,0,0.0812537842737634,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.110695271917072,0,0.04096822132738,0,0.354490013138934,0,0,0,0,0,0,0.00920767158077958,0,0.0529828155252804,0.076432499529727,0,0,0,0,0.199669963460053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502085825798751,0,-6.93889390390723e-18,0,0,0,0,0.0135121328700517,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0734335015248587,0.0424149141338169,0,0.130937363635443,0,0.30746273194597,0,0,0,0,0,0,0.313887980915482,0,0,0,0,0,0,0,0,0,0.0692864309439698,0.0599965300111154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374566843312226,0,0,0,0,0,0,0,0,0,0.0106878387275532,0,0
X601169.CH.EQUITY,0,0.0456501591462685,0.228792080750762,0.290673098673247,0.00846875649577383,0,0,0.0226749970375407,0,0,0,0,2.16840434497101e-19,0,0.0150875325429595,0,0.0409171291287092,0,0,0.109347460283469,0,0,0.00139320881484627,0,0,0,0,0.0774793017098819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417454022075555,0.133800300508893,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16143533615923,0,0.0659456597182527,0,0,0.579221450795357,0,0,0,0,0,0,0,0,0,0,0.175617538078813,0,0,0,0,0,-0.203624371670093,0,0.0798426812193955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101610737454489,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.092572572310646,0.372977306150765,0,0,0.362270900300986,0,0,0.0595490158536258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719416043452932,0,0,0,0,0,0,0,0,0,0,-0.0121439993848227,0
