,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.28076343636745,0,0,0,0.117147739038712,0.2449953845811,0,0.21754295205273,0,0,0,-0.0160095196132705,0,0,0,0,0,0,0,0,0,0,-0.0922555922224017,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176346002655961,0.0497669507583252,0,0,0,-0.173778894283605,0,0,0.129078382241005
X002142.CH.EQUITY,0.0228343268320598,0,0,0,0,0.0511131669413161,0.152821260584264,0,0.166028101980728,0,0,0,0,0.0736040232609377,0,0,0,0,0,0,0,0,0,0,-0.0316174354730326,0,0,0,0,0,0,0.116168460066063,0,0,0,0.0543943707023134,0,0,0,0,0.00177334786292145,0,0,0.13545715060635,0,0,0,0,0,0,-0.0992570242450114,0,0
X600000.CH.EQUITY,-0.0166676714204448,0,0,0,0.156758707907665,0,0,0,0,0,0,0,0.418555600224794,0,0,0,0,0.0275059372088963,0,0.0895518363451527,0.0438104529862066,0,0,0,0,0,0,0.116387309999488,0,0,0,0,0,0,0,0,0,0,0,0.0294903468648277,0,0.0185821539194712,0,0,0,0,0,0,0,0,-0.0014552641087619,-0.0104928537687155,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.109045302045119,0,0.0444523494501643,0,0,0,0,0,0.058189529430179,0.151082487748243,0,0.226135744135995,0,0,0,0,0,0,0.167580965753267,0,0,0,0.203958245948598,0.0110600888219165,0,0,0,0,0,0,0,0,0,0,0,0.156950832683643,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.378970671438819,0,0,0.239032387620049,0,0.0604460719185357,0.0444831044624587,0,0.00772667243424213,0,0,0.0553114335936273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547795797262162,0,-0.385281250462376,0,0,0,0,0,0,0.0810217667947955,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.130774433457453,0,0,0.372811000036295,0,0,0,0,0.129143018244273,0,0,0.095758694235268,0,0,0,0,0,0,0.0508638317510799,0,0,0,0,0,0,0.107771312444258,0,0,0,0,0,0.0734002975935971,0,0,-0.17937374205202,0.00737443486050439,0,0.0301118183372562,0,0,0.156786321205402,0,0,0.0148332350982363,-0.100597023336975,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.253402744287231,0,2.16840434497101e-19,0.194072051913382,0,0,0,0,-0.146470864402687,0,0,0,0,0.116181728887735,-0.216602556158341,0,0,0,-0.0619081253142832,-0.0933690738376276,0,0,0.0290715372822606,0,0,0,0,0,0,0,0,0,-0.130640451078211,0,0,0,0,0,0.302083200285683,0,0,-0.0429694652364231,0,0,0.0723497378593893,0,0,0.126412930111214
X601009.CH.EQUITY,0,0,0,0.268989905316488,0,0,0,0,0,0,0.225729582686788,0.263654742281189,0,6.93889390390723e-18,0.103775997757463,0,0,0,0,0,0,0,0.0169365621449784,0,0,0,0,0,0.0491780815277153,0,0,0,0,-0.210863219557867,0,0.0797416693637518,0,0,0,0,0,0,0.166065242192831,0,0,0.108800937951548,0,0,0,0,0.10047456346843,0,0
X601166.CH.EQUITY,0.424790621298727,0,-0.1249671590959,0,0,0.24409973607032,0.0043989699604516,0,0,0,0,0,0,0,0.29941041209717,0,0,0,0.0623775848514942,0,0,0,0.0148860594185677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734860533412697,0,-0.102527951734472,0,0,0,0,0,-0.0860734403316326,0.112897726333479,0,0,0,-0.10133682708717,0
X601169.CH.EQUITY,0,0,0,0,0.688041895584895,0.0407180306444908,0,0,0,0,0,0,0,0,0,0.117781687741413,0,0,0,0,0.0686939040090014,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0405361038972831,0,0,0,0,0,0.100059077024882,0.0930403670036802,0,0,0,0,-0.143191100631786,0,-0.014307739678234,0,0,0
X601229.CH.EQUITY,0,0.113613625408221,0,0.0566300670986687,0,0,0,0.426802263747308,0,0.00716737821616238,0,0,0,0,0,0,0,0,0.0758001602559445,0,0,0.0615727499888491,0,0,0,0,0,0,0,0,0,0,0,-0.0079027085445728,0,0.397426941256375,0,-0.0770961726268057,0,0,-0.017554639989536,0.0385748216328633,0.0767149330412796,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0414182674298317,0,0,0,0,0,0,0.121773123469276,0.176305298907326,0.394656242654542,0,0.0626290338957656,0.148758114443286,0,0,0,0.0102630154707043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120398370726646,0,0,0,0,0.00671151882298834,0,0,0,0,0.016536821280943,0,0
X601328.CH.EQUITY,0,0,0.349137671796605,0,0.0983778418663252,0,0,0,0,0,0,0,0,0,0,0,0.0611542698916275,0,0.173590329092378,0,0,0,0,0,0.0276748236814885,0,0,0,0,0,0,0,0,0.104309177731295,0,0,0,0,0,0,0,0,0,0,0,0.0185865340637097,0,0,0,0.129534739344477,0.0451261189830606,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0131937783459277,0,0,0,0,0.00499971296226259,0,0,0,0.373559638151513,0.354964249804448,0.160083960447459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012507979409168,0,0,0,0,0.0372036476219548,0,0,0,0,0,0,0,-0.0267269625349517,0,0,0,0.104241510862905,0,0,0
X601818.CH.EQUITY,0,0.254977506166552,0,0,0,0,0,0,0.20365651127941,0,0.0104454069881623,0,0,0,0,0,0,0.27468493373111,0,0,0,0,0.206749961317176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00679355537333336,0.222103850249479,0,0,0,0,0,0,0,0,0,0,0.0160356021405866
X601939.CH.EQUITY,0,0,0,0.16230623910458,0.0499355935485873,0,0,0.128397578670276,0,0.0991835268268703,0,0,0,0.528395188839301,0,0,0.0799133969285502,0,0,0,0,0.190332696073856,0,0,0,0,0,0,-0.0436497688829345,0,0,0,0,0,0,0,0,0,0,0,0,0.0495457527690103,0,0,0,0,0,0,0,0,0.0864705007181514,0.241231508765159,0
X601988.CH.EQUITY,0,0,0.0676540671148934,0,0,0,0,0,0,0,-0.102331136439112,0.51435524743338,0.28826553282149,0,0,-3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,-0.0233825813855893,0,0,0,0,0,0,0,0,0,0,0.142271228244062,0,0,0,0,0,0.0172770798800164,0,0,0,0,0,0,0,0,0,0,0,-0.0295077101614616,0,0
