,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.574008954448358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112985141982141,0,0.342656648891045,0,0.0403883544050382,0,0,0,0,0,0,0,0,0,0,0,0.172842050074275,0.027603409015778,0,0,-0.039307509833274,0,0,0,0,0,-0.0642414489874693
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.057256271664568,0.448472639365677,0,0,0,0,0,0,0,0,0,0.23830335012018,0,0,0,0,0,0,0,0,0.212114634566643,0.102785320212682,-0.0647194703428875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152662334419173,0,0,0.118692353031131,0,0,-0.331073571882768,0,0,0,0,-0.0812938123631398,0
X600000.CH.EQUITY,0,0,0,0.455580861256722,0,0.0361913459828587,0.343911281108105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1790809092065,0,0,0,-0.0724506852736028,0
X600015.CH.EQUITY,0,0,0.0369204605322324,0,0,0,0,0,0.242698535384622,0,0,0,2.71050543121376e-20,0.044477438386464,0,0,0,0,0.347702412893541,0,0,0,0,0,0,0,0,0.125277573548317,0,0,0,0,0,0,0.0560998511182264,0,0,0,0,0,0,0,0,0,0,0,0.0369178819148961,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.274717186806761,0,0,0,0,0,0.035556356339433,0,0,0,0,-6.93889390390723e-18,0,0,0.193182646970004,0,0,0,0,0,0.109020332547977,0,-0.247123378072931,0,0.595250765860725,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172002241134065,0,0,0,0,0
X600036.CH.EQUITY,0.0711512204328643,0.0112377219065356,0.0670183717855907,0,0,0,0,0,0.18310739937409,0,0,0.075597222794987,0.277311862015949,0,0,0,0.0933188264996649,0,0,0,0,0,0.0601426513295703,0,0.0121350407210409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859105265685765,0,0,0.0154167276082449,0,0,0
X600919.CH.EQUITY,0.0494852449094247,0,0,0,0,0.21554525371019,0,0.0456778719366921,0.284116626614208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970528098773672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22071705094822,0,0,0,0,-0.0358711636509852,0,0,0.0427646705045893,0.0272215139279983,0
X600926.CH.EQUITY,0,0.25466429495608,0,0,0,0,0.274087973128698,0,0.0712915608237249,0,0,0,0,0,0,0,0,0,0,0,0,0.00444217706081703,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.306905242299913,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0192198031630657,0,-0.310143213435597,0.0273054387708331,0
X601009.CH.EQUITY,0,0.155585977476252,0.101136752025905,0,0,0.0526636073880561,0.139016463683417,0,0,0,0,0,0,0,0,0,0,0.0780161183976167,0,0,0,0,0,0,0,0,0,0,0.0388455604639731,0,0,0,0,0,0.0657918149653051,0,0,0,0,0,0,0.122793271850116,0.157379999344933,0,0.0501401112160922,0,0,0,0,0.252632334654631,-0.0310855616028337,0,0
X601166.CH.EQUITY,0,0,0.0423775509323683,0,0.066147260029738,0.074894089917132,0.00739578435962309,0.101607252148203,0,0,0.356477635087466,0,0,0,0,0,0.0156258847772519,0.179646478911253,0.0933284174630041,0,0,0,0,0,0,0.0132524699025218,0,0,0,0,0,0,0,0,0,0,0,0.115422710662917,0,0,0,0,0,0,0,0,0,0,0,0,0.0259606539722135,0,0
X601169.CH.EQUITY,0,0,0,0,0,-0.0315348997132948,0,0,0,0.25464822521701,0,0,0,0,-0.0558703565304109,0,0,0.544465205398102,0.110935944440028,0,0,0,0,0,0,0,0,0,0.116161105641768,0,-0.0115580247375677,0,-0.0552626952873448,0,0,0,0,0,0,0.0597051261033091,0,0,-0.0209125158479764,0,0,0,0.00802899377964399,0,0,0,-0.0513194889062605,0.0795976722034995,0
