,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.329439999633226,0,0,0.222688875403829,0,0,0,0.190785773654602,0,0,0,0,-0.017577845091471,0.109034969338904,0,0,-0.0210680369996918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187252289657167,0,0.0660909461032004,0,0,0,0,0.10966352529546,0,0,-0.186412763905841,0,0,0,0,0,0,-0.0706583375597061,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.255186131246207,0,0.251727301201605,0.242313680630711,0,0,0,-0.0774243834048368,0,0,0,0,-0.183118102951215,0.0268631439593399,0,0,0,0,0,0,0,-0.0324030630980588,0,0,0,0,0,0,0,0.0211082182218031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178625851860642,0.100187129037174
X600000.CH.EQUITY,0.127125138228447,0,0,0,0.122790824620413,0,0,0,0,0.139892275898529,0.0422409160054653,0,0,0,0,0.175488955421285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817566442662533,0,0,0,0,0,0,0,0,0,0,-0.122096001506075,-0.0600735759512605,-0.00554518784558
X600015.CH.EQUITY,0.0132169652946324,0,0,0,0.0119888582672353,0,0.11827117429841,0,0,0,0,0,0,0,0,0.10478474640896,0,0,-0.0238523945090364,0,0.215270775641185,0.119686015701417,0.0460006417750602,0.13410428900412,0.0349391060599604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14333761656671,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0975468448412623,0.458844414475796,0,0,0.14214338319572,0,0.110722941851255,0,0,0.115002451472033,0,8.67361737988404e-19,0,0,0.0765745891907116,0,0,0.0433923717449093,0,-0.0431193489096667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687459491118623,0,0,0,0,0.013131804578044
X600036.CH.EQUITY,0,0,0,0,0.0543294453497304,0,0,0,0,0.336615669903209,0.174671395664704,0.166224922419691,0,0,0,0,0,0.0235717846436418,0,0,0,0,0,0,0,0.0592187062349869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105984460925042,0.0645480190400136,0,0,0,0,0,0,-0.0281040545631422,-0.0458211843757891
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.168162033362939,0,0,0,0,0,0,0,0.60926621533558,0,0.0252188529134324,0,0,0,0,0,0.129952186027049,0,0.0874481342987024,0.0927820909778491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211976914025862,0,0,0,0.121805174666093,-0.086733916406988
X600926.CH.EQUITY,0,0.0660932222272812,0.00882475136336717,-0.0398523247157711,0,0.0603021332258072,0,0,0,0.605198566173359,0,0,0,0,-0.223094050089762,0.011032614254275,0,0.0696817501896309,0,0,0,0,0.0348629508527539,0,0,-0.0935954323440346,0,0,0,0,0,0,0,0,0,0.161112524067182,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0
X601009.CH.EQUITY,0,0.0743510612806043,0,0.184143537809525,0,0.175547722722826,0.0888895436756656,0,0,0,0,0.0268734975114199,0,0,0,0,0,0,0,0,0,0.0421612493972737,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.00956275297673033,0,0,0,0.0337738954105927,-0.016977285488281,0.0498065527362364,0,0,0.204166388163266,0,0,0,0,0,0,0,-0.0994488218894574,0
X601166.CH.EQUITY,0.459311244958751,0,0,0,0,0.115229703292971,0,0.343877967513062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00867600156054744,0.079649930388986,0,0,0,0,0,0,0,-0.0383045851284652,0,0,0,0,0,0,0,0,0,0,0,0,0.0918481330782931,0,0,-0.108360024362277,-0.00215846661858897
X601169.CH.EQUITY,0,0,0,0,0.724717188428187,0.0372237879296787,0,0,0,0,0,0,0,0,0,0,0,0,0.0267257456941109,0.0545164671226106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136894813865121,0,0,0,0,-0.0891611443771233,0,0,0.0622334899028328,-0.214495820524065,0,0.0349440216009854,0
X601229.CH.EQUITY,0.0140749328791842,0,0,0.322590577427776,0,0.126912989205932,0,0.0193918209916326,0.210750311598477,0,0,0,0,0,0,0.0677147943122954,0.00534781606095892,0,0,0,0.0805334748958006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597020466928456,0,0,0,0,0,0,0,0,0,0.0670327441035918,0,0,0,0,-0.0130163590935768
X601288.CH.EQUITY,0.0153312631773581,0,0.0523163512726634,0,0,0,0,0,0,0,0,0,0,0,0.137344547510382,0,0,0,0.182490938562595,0.507928868979465,0,0.0128011607477167,0,0,0,0,0,0,0,0,0.0210810643143658,0,0,0,0,0,0,-0.00677645577222138,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0794384544454329,0,-0.077622879269475
