,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.150658285100056,0,0.0836238610396403,0,0,0,0.0515307610889254,0,0,0,0,0,0,0.0797986923119214,0,0.108514729204331,0,0,0,0,0,0,0,0,0,0,0,0,0.000100840868354657,0,0,0.132713121296292,0,0,0,0,0.0189481722017891,0,0,0,0.0857747874415523,0.12040520334283,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0611620473961845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241827762043706,0.014480656768557,0,0,0,0,0,0.0829275718824949,0,0,0,0,0,0,0,0,0.112753684701018,0,0,0,0,0,0,0.255703328328062,0.174279869738994,0,0,0,0,0.0463271816243229,-0.178561737165368,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0927844931765476,0.0305161964238437,0,0.440810576383015,0,0,0,0.218802583433824,0,0,0,0,0,0,0,0,0,0.172718717502529,-1.38777878078145e-17,0.113872181141811,0,0,0,0,0,0,0,0,0,0,0,-0.163771931238361,0,0,0,0,0,0,0.0506968164373552,0,-0.0062133059294105,0,0,-0.0554333646151684,-0.106218241924869,-0.0591250943293934
X600015.CH.EQUITY,0.162289646351804,0,-0.230194485283825,0,0,0,0,0,0,0.228312569169888,0,0,0,0,0,0,0,0.33146159280434,0,0,0,0,-0.033454013909652,-0.0624327695183568,0,0,0,0,0,0,0,0,0,0.0583056259184245,0.145568097950657,0,0,0,0,-0.0979474080839152,0,0,0,0,0,0,0,0,0,-0.445300480447864,0.00861627250761433
X600016.CH.EQUITY,0.0570284253261481,0.102001955866692,0.214939447697306,2.77555756156289e-17,0,0,0,0,0,0,0,0.107054256535695,0,0,0.128460989540957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103054291998681,0,0,0,0,0.0504643789997879,0,0,0,0,0,0,0.111808141027816,0,0,-0.0667886090366104,0
X600036.CH.EQUITY,0,0.0972705229807986,0,0.204507957079142,0,0,0,0,0,-0.160963242693367,-0.0113058232117863,0,0.577405086147793,0,0.052293896838599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233926982247887,0,0,0,0,0,0.0465948503278572,0,-0.00584883838133951,0.0359106960427647
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.152254593411515,0.282212755604356,0,0.0827425651346727,0,0,0,0,0,0,0,0.0676822045287122,0.178480910583513,0,0,0,0,0,0,0.0764201728603436,0,0,0,0,0,0.0412405334468853,0,0,0,0,0,0,-0.0144242480979223,0,0,0,0,0,0,0.0320678975586305,0,0,0,0
X601009.CH.EQUITY,0.417969934402989,0,0,0,0,0,0.345258414272768,0,0.0644283045212216,0,0,0,0,0,0,0.00352590546068975,-0.0832301108118486,0,0,0.0393157534874989,0,-0.110128103168919,0,-0.130761422019673,0,0,0,0,0,0,0,0,0,0,0,0,-0.179005905624115,0,0.196627119180835,0,0,0,0,0,-0.123366781801652,0,0,0.174503723666674,0.0904768624440112,-0.0224020497633335,0.0281673257776644
X601166.CH.EQUITY,0,0,0.318038820526417,0.0333025851985463,0,0,0,0.122029687710717,0,0,0,0.23792440897019,0,0.17137572001995,0,0,0.0158365374341315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132185849702853,0,0,0,0,0,0,0.0236216395460149,0,0.0616152979797235,0,0.0235778007263663
X601169.CH.EQUITY,0,0,0,0.611844525512117,0,0,0,0,0,0,0,0,0,0,0.0726619762741452,0,0,0.247892323383017,0,0,0,-0.250740007388508,0.0337401258089693,0.173265910171843,0.108664324486027,0,0,0,0,0,0,0,0,0.202219048500619,0,0,0,0,0,0,0,-0.1006888220506,0,0.0762359605011753,0,0.0296971452271541,0,0,0,0,0
X601229.CH.EQUITY,0,0.164012983403107,0.129797405949798,0,0,0,0,0,0,0,0,0,0,0.449080940934884,0,0,0,0,0,0,0,-0.043187824279321,0,0.0212282407305381,0,0,0,0,0,0,0,0,0.181681319279344,0,0,0,0.0449897628923734,0,0,0,0,0,0,0,0.0801471182998991,0,0,0,0,-0.151948660274319,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.738526254956589,0,0,0,0.040339017869559,0,0,0,0,0,0,0,0,0,-0.231984795769315,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16323534414675,-0.223157848939624,0,0,0,-0.199573555680963,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.707902116224943,0,0,0,0.00745200355180082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104172646874496,0,0,0,0,0,0,0,0,-0.0310101517364011,0,0,0,0,0,0,0,0,0,0,0.0729588675681478,0.0373669685808543,0,0
X601398.CH.EQUITY,0.539505882839721,0,0,0,0,0,0,0,0,0,0.517436744365251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139543254970245,0,0,0,0,0,0,0,0,-0.202389125171278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204859941937842,0.0831912057388323,0.0629306390902463,0
X601818.CH.EQUITY,0,0,0,0,0,0.325088640004919,0,0.152623978376141,0,0,0,0.226637950452422,0,0,0,0,0,0,-0.0692457693727488,0,0,0,0,0.0479760749187469,0.0705450170930058,0,0,0,0,0,0,0,-0.348994257783358,0.351194570837723,0,0,0.39694222255393,0,0,0,-0.0617456727703684,0,0,0,-0.203819715816174,-0.0322477496648143,0,0.015921998399621,0,0,0
X601939.CH.EQUITY,0,0.72845534114724,0,0.0355974706821411,0,-0.0492639187363004,0,0,0,0,0,0,0,0.604209227451878,0,0,0,0.171546292103398,0,-0.208384803692414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293674471848444,0,0,0,0,0,0,-0.0887567928700916,0,-0.047567424744623,0,-0.0424298654761348,0,0,0,0,0.0701563639937949
X601988.CH.EQUITY,3.46944695195361e-18,0.0871609641875356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157250080542666,0,0,0,0.356990056597522,0,0.0311673550026524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230189832430671,0,-0.230585948778522,0,0,0,0.0667324526550199,0,0
X601998.CH.EQUITY,0.0695784965497535,0,0,0,0,0,0,0,0.146673705641685,0,0,0.193367130108882,0,0,0,0.00653506344674391,0,0,0,0,0,0,0,0,0,0.0208544296919117,0.0418268712096455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113234352169039,0,0,0,0,0.1640638992599,-0.0166819476175319,0,0
X11.HK.EQUITY,0,0,0,0,0,0.097640940338804,0.205305150881835,0,0,0,0.0229260023169364,0,0,0,0,0,0,0,0,0,0.483407228880032,0,0,0,0.0882491608899825,0.422305503513286,0,-0.102761434485173,0,0,0,0,0,0,0,-0.248205500117652,0,0,0,0,0,0.109980721140197,0,-0.0703319811789192,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.240456514117895,0.511295816857998,0,0,0,-0.332446423726535,0,0,0,0,-0.344917451652525,0,0,0,0.123755169814816,0,0,0,0,0,0,-0.108747602546686,0,0,0,0,0,-0.154297315889092,0,0,0,0.407672475135429,0.0938204532735023,0,0,0,0,0,0,0,0,0,0,-0.116614283217129,0.0872289583969033
X5.HK.EQUITY,0,0,0,0,0,0,0,0.095251396626213,0,0,0.14962934047398,0,0,0,0,0,0.0193266387059233,0,0,0.129891722534588,0,0,0,0.137099112041096,0,0,0,-0.0606202427566198,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.278214324793274,0,0,0,-0.0703066471136318,0,0.0263258480367259,-0.474208625262234
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0626273850282446,0,0.0865476779267069,0,0,0,0,0.0330268168072772,0,0,0,0.182218704633627,0,0.383845282994139,0,0,0.253982105988079,0,0,0,0,0,0.336811522692477,0,0,-0.504976086141745,0,0,0,0,0,0.0117114128567594,0,0,0,0,0,-0.0316775529970753,0.0311365037941938,-0.0304085880624197
X2886.TT.EQUITY,0,0,0.0687941472031908,0,0,0,0.221176296622763,0,0,0,0,0,-0.277971834533954,-0.292992212737962,0,0,0,0,0.323156460776764,0,0,0,0,0,0.426113938143188,0,0,0,-0.273207926605561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053890358283239,0,-0.0798651564188574,0.0538624210671883,0,-0.020226168379118
X2891.TT.EQUITY,0,0,0.190373373536647,0,0,0,0,-0.17930766882506,0,0,0.0745321786850244,0,0,0,0.0830081408171422,0,0,0,0,0,0,0,0.175981568269575,0,0,0,0,-0.0989104806198751,0,0,0,0,0,-0.201019179106322,0,0,0,0,0,-0.0719658659793298,0,0,0,0,0.0523525944094121,0.00107088905299191,0,0.30085523570425,0,0,-0.0519941751126307
X2892.TT.EQUITY,0.061366232241566,0,0.086136806135898,0,0,0,0,0,0,0.110478412250646,0.051633788879257,0,-0.0655788042497245,-1.73472347597681e-18,0,0,0.192238524488031,0,-0.0190980878471419,-0.137281181937271,0,0.511791805327712,0.338210600043063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116839196439341,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0288003002486534,0,-0.0512044309041353,0,0,0,0,0.129216133169411,0,0,0,-0.000455204328431742,0,0,0,0.300247588726573,0.0901371115031022,0.478904214125656,0,0.0843465045857398,0,0,0,0,0,0,0,0,0.0707109859859969,0,0,0,-0.0541246543846965,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.246238428518529,0,0,0,0,0,0,0,0,0,0,-0.0424041756764314,0,-0.11610138871936,0,-0.0408269531316404,0,0,0.324646169032432,0,0,0,0,0.129163425362461,0.0177303584256594,0.000751374954399218,0.0144101128200582,0.364045082620787,0,0,0,0,0,0.00429225424387428,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0382978215940544,0,0,0,0,0,0,0,0.0197832986905492,0,0,0,0,0,0,0,0,0,0.0503682403899454,0,0,0.271544808153709,0,0,0.287386671597042,0,0,0,0,0,0.0730410040028208,0,0,0,0,0,0.0202852973627166,0,0.118632037286712,0,0,0,-0.0530292686234512,0
