,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.09340114916271,0.0351390574403951,0,0,0.0080392021321955,0.391804258316933,0,0,0,0,0,0,0,0,0,0,0,0,0.0348187342423288,0,0,0,0,0,0,0,0,0,0.0231990344350593,0,0,0,0.0367787739654814,0,0,0.028195067377651,0,0.0948472796107788,0,0.00921398740330251,0.0622838292116911,0,8.67361737988404e-19,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.199582054152525,0,0.0111514906353894,0,0.336998407970043,0,0,0.00867885478183801,0,0,0,0,0.20088939090362,0,-6.93889390390723e-18,0,0.00241737807962545,0.038499037614466,0,0,0,0,0,0,0,0,0,-0.119544286088178,0,0,0,-0.0294943109789781,0,0,0,0,0,0,0.260942070228083,0,0.0551091052839818,0.0227859352519475,0,0,0,0,0.0056870445469291,0.0335112841689358
X600000.CH.EQUITY,0,0,0,0.0844874710244644,0,0.0288262246391704,0.0159311824347343,0,0,0,0,0.385950430263028,1.73472347597681e-18,0.124487449155643,0.254711053708545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918470852146404,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833509683808813
X600015.CH.EQUITY,0,0,0,0,0.0512486975012532,0,0,0,0,0,0.129292015193438,0.290421973503012,0,0,0,0,0,0,0.050927179841306,0,0.0955407083916342,0,0,0,0.433333353267552,0,0.0392978223621841,0,0,0.0611123734321223,0,0,0,0,0,0,0,0,0,0,0,0,0.0488361676096714,0,0,0,0,0,0,-0.136685942854111,-0.0552566796941299,0,0
X600016.CH.EQUITY,0.0205911335302775,0,0,0.203910833889382,0,0,0,0,0,0,0,0,0,0,0,0.370566861717639,0,0.041331084478096,0,0,0,0,0,0.239293631150195,0,0,0,0,0,0,0.0233625015693274,0,0.0357662108374518,0,0,0,0,0,0,0,0,0.0553642313650879,0,0,0,0,0,0,0,0,0,0,-0.0176233293980097
X600036.CH.EQUITY,0.47037247416955,0.105402481012668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218995976313342,0,0,0,0,0,0,0,0,0,0.123286142974727,-0.0810891342651352,0,0,0.122524259086587,0,0,0,0,0,0,0,0,0,-0.0198946906664288,0,0,0,0,0.0365051849898542,0.0321894793634973,0,0,0,0,0.0568088472832068,0
X600919.CH.EQUITY,0,0.0933547241824358,0,0.213161101554601,0,0,0,0.448875367848962,0.0310454840027163,0,0,0,6.93889390390723e-18,0.130682763395836,0.0473203980244098,0,0,0,0.0138837662970622,0.0529987624413069,0,0,0,0,0,0,0.0300597777272921,-0.0961887574181237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177789954090011,0,0,0,0,-0.0666409659736913,0.0692850670720171,0,0,0.0575999694401263,0
X600926.CH.EQUITY,0,0.0441373311109044,0,0,0,0.133676203823194,0.393637510566077,0,0,0,0,0,0.109439413256136,0.115364977042238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0955089819429301,0,0,0.185469422699336,0.0690762978973365,0,0,0,0,0,0,0,0,0,0,0,0,-0.206535085610075,-0.0137309725349349,0,0,0.0667904351686921,0
X601009.CH.EQUITY,0,0,0,0,-0.158881744365958,0,0.195506281285449,0.340059129603966,0,0,0,0,0,0,0,0,0,0,0.253039712872133,0,0,0,0,0,0,0,0,0.0140068171070066,0.301632558092027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350419549552118,0,0,0,0,0,0,0,-0.178597329426016,0.0259039776132153,0
X601166.CH.EQUITY,0.0963074322027646,0.312374023466918,0.169530074375288,0,0,0,0,0,0.0360555709399404,0,0,0,0,0,0,0,0,0.0891916874869176,0,0,0.220617647135008,0,0,0,0,0,0,0,0,0.0147290389389029,0,0,0,0,0,0.160441428853451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
