,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.240205395778262,0,0,0,0,0,0.0692465981336402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330971859181841,0,0.226602187637006,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.485901222332973,0,0,0.014683938153067,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132167219611087,0,0,0,0,0.6297465056481,0,-0.0181529778734071,0,0,0.229481909035579,0,-0.175642554895178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635156982137786,0,0,0.243337402767417,0,0,0.0543263162124738,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0275488343558831,0,0,0,0.0223210970176404,0,0,0.144934002749474,0.0277704296758455,0,0.0838828965437055,0.257973199380366,0,0,0,0,0,0.154922194231354,0,0,0,0,0,0.0258736240451053,0.107544162978364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122930603575304,0,0,0.0613481649039694,0.018390719213659,0.00399651494783322,0,0,0,0,0
X600015.CH.EQUITY,0,0.156513887707539,0,0,0,0,0,0,0,0.339847700834491,0,0,0.019256434444617,0,0,0.257704376590807,0,0,0,0,0,0,-0.188261141350643,0,0,0.171722231976528,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.035413880988581,0,0,0,0,0,0,0,0,0,0,0,0.181360632861331
X600016.CH.EQUITY,0,0,0,0,0,0.0341026496074868,0,0,0,0.155594219217947,0.0516018285200858,0.32741295144687,0.0882171561223257,0.174094851701146,0,0,0.115413459950114,0,0,0,0.0279785633002993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172105379918504,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0967603145011187,0.227440576427198,0,0,0.043778930574872,0,0,0,0,0,0,0,0,0,0,0.0168289308415711,0,0,0,0,0.0744334321532695,0,0,0,0,0,0.197005159334374,0,0,0,0,0,0,0,0,0,0,0,0.030429339389192,0,0,0,0,0.0862468919715519,0.292360030455051,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.056151843413942,0,0,0,0.0756734563720552,0,0,0,0,0,0,0,0.138338924438035,0,0,0,0.186425910987462,0,0,0,0,0,0,0,0.210036485179417,0,0,0,0,0,0,0,0.0553618691325008,0.0689044033485767,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207805913084146,0
X601009.CH.EQUITY,0,0,0,0,0.168752415842763,0,0.191804912315953,0,0.240672625395142,0.0333875943831042,0.0559975135733576,0,0,0,0,0,0.153877866430857,0,0.0422567495422193,0.0923773096482579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469883845281252,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636765255705757,0.0277248583498676,0
X601166.CH.EQUITY,0.00890071363554553,0,0.0347707605997135,0.107687556060094,0,0.491018680503842,0,0.00960241366273609,0,0,0,0,0,0,0.225384151591251,0,0,0,0.0322644059904837,0,0,0,0,0,0.0462705398821432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319369937706125,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.408344928302928,0,0,0.306604345931057,0.0272307115330153,0,0,-0.016980376995478,0,0,0,0,0,0,0,0.00750448882147445,0.0388946019115578,0,0,0,0,0.134874847171689,0,0,0,0,0,0,0,0,0,0,0.110196872289065,0.0325059905554434,0.0298887522346767,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564069232015234,0
