,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0400258484122599,0,0,0.255124112856937,0.0384748537992987,0.00686831457430159,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.239969458901608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332012797965861,0,0,0,0,0,0.14063181977718,0,0,0,0
X002142.CH.EQUITY,0.125921428626408,0,0,0,0.184422897893185,0.259943524366477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412701157972206,-1.38777878078145e-17,-0.105813844580136,0,0,0,0,0,0.0221935060189326,0,0,0,0,0.100502054889253,0,0,0.0693560143528683,0.0823375775159568,0.0290196312979434,0,0.0722971777141559,0,0,0,0,0,-0.195910617689568,0,0,0
X600000.CH.EQUITY,0,0,0,0.224946842402977,0,0.210380040937364,0,0,0,0,0,0.0323479965838423,0,0.0760429049276004,3.46944695195361e-18,0,0.369847039925815,0,0,0,0.0595191059218141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129562304471058,0,0,0,0,0,0,0,-0.129343536176504,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.570011407580683,0,0,0,0,0.0780886071956376,0,0,0,0,0,0,0,-0.00463988805864689,0,0,0.00993967260543845,0.266573625396082,0,0,0.0764221985437866,0,0,0,0,0,-0.0544755899119829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728218159366008,0.0314134109008445,0,-0.0644287807213057,0,0
X600016.CH.EQUITY,0,0.253553366000588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106137229018765,-0.0603357064045168,-0.0771037118249164,0.677260561173853,0,0,0,0,0,0,0,0,0,0,0,0,0.0923857837773555,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.254109840134716,0,0,0,0
X600036.CH.EQUITY,0,0.254648786555831,0.161685346613013,0,0,0,0,0,0,0.0719540468921388,0,0,0,0,0.334160665900747,0,0,0,0,0,0.118005996831527,0.0333284069152322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719944696970161,0,-0.00956456006956714,0,0,0.0407577109230926,-5.42101086242752e-20,0,0.0582132402220726,0,0,0,0,0,0
X601009.CH.EQUITY,0.139640927854593,0.0162374558300453,0,0.852421715339752,0,0,0,0,0,0.0231601551960556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567667856259038,0,0,0,0,0,0,0,0,-0.0435748261208491,0,0,0,0,0,0.0892975594080156,0,0,-0.106968323562224,0,0,0.0526978113180831
X601166.CH.EQUITY,0,0,0.0399435203903435,0,0.0676505780798728,0.172226876435798,0,0,0.359531589855851,0,0.0181148044653097,0,0,0,0,0.245094778581718,0,0.0534248232803102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532201321892167,-0.0151311741539452,0.0393288075832086,0,0,0,0,0,0,0,0,0,0.0117481517953679,0,0.00183870362356727,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711800903612515,0.163530186986175,0,0,0,0,0,0,0,-0.035628686735665,0,8.67361737988404e-19,0.0373417120264178,0.0386350111354676,0,0,-0.0488854594600696,0,0,0.02960127081552,0,0,0,0,0.0268292934496371,0,0,0,0,0,0,0.0756571604319397,0,0,0,0,0.0185582384285209,-0.0375939492874997
X601229.CH.EQUITY,0,0,0.110442295669808,0,0,-1.73472347597681e-18,0.216316194908612,0,0,0,0,0,0.559328731545561,0,0.176078185464379,0,0,0,-0.395926119177903,0,0,0.0981909249401906,-0.0369744142620508,0,0,0,0,0,0,0,0,0,0,0,0,0.124591101809037,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682179124624263,0.149928870019069,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.849680157105768,0,0,0,0.0384611779826404,0.0117943254458134,0.0574046423286586,0,0,-0.0470320092277371,0,0,0,-0.0112508848700099,0.0378594377051534,0,0,0,0,0,0,0,0,0.13475610474534,0.0176012498243085,-0.154237761572883,0,0,0,0,0,-0.0538617097162504,0,0.00378511445281754,0,0,-0.0322300668960929,0,0
X601328.CH.EQUITY,0,0,0.0290378195501369,0,0.37292206507171,0.112531357763275,0,0,0,0.249975518181684,0.0463716244328807,0,0,0,6.93889390390723e-18,0.0205592439271885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0622930855152383,0,0,0,0.188150267014833,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.57239054464532,0,0,0,0,0,0,0,0,0,0,0,-0.275485835954468,0,0,-0.169803562717651,0,0,0,0,0,0,0.0189611202183399,0,0,0,0,0,0,0,0,0.161696044539056,0,0.0148330961474939,0,0,0
X601818.CH.EQUITY,0,0,0.0584903023603602,0,0,0,0,0,0,0,0.0833711017341731,0,0,0,0,0.041119238103765,0,0,0.204518082938768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720766525846067,0,0,0,0,0,0,0.0527385863570849,0,0,0.0184425201321232,0,0,0,0,0.19802670763381,0,0,0
X601939.CH.EQUITY,0.0145824433334259,0,0,0,0,0,0,0,0,0.0336981477082753,0.736760279230419,0,0,0,0,0.00119115441618826,0,0,0.146807059957691,0,0.0535262511102745,0,0,0,0.0107260598534987,0,0,0,0,0,0,0,-0.0148725649902858,0,0,0,0.0597999129049973,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0273243834147321,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,1.01632394516419,3.46944695195361e-18,0.03680414045444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934207878527568,0,0,0,0,0,0,0,0,0,-0.0641703167747114,0,0,0,0,0,-0.0184020480578096,0,0,0.067540313217799,0,0,0,0.0842045114339742
X601998.CH.EQUITY,0,-0.0172605522285496,0.0323559747847311,0,0,0,0.017301489563909,1.0842021724855e-19,0.518713774544592,0,0,0,0.25446860440745,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00273152012831691,0,0,0.187002179761035,0,0,0,0,0,0,0,0.00770351080130745,0,0,0,0,0,0,0,0.0718679347648668,0,0,0,0,0,0,0,-0.0726702934052945,0,0
X601658.CH.Equity,0.132139172974473,0,0,0,0,0,0,0,0,0,0.231371974823651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819615487106009,0.0244629676036964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128266701103247,0.0338837337191036,0,0.0608396245965833,0,0,0,0,0,0.0598577695890271,0.00848261148641042,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.617117632262085,0,0,0,0,0.0558102430666003,0,0.0634768372046789,0,0,0,-0.0653225813645818,0,0,0,0.106299274285995,0,0,0,0,0,0,0,0,0,0,0,0,0.146961668640736,0,0,0,0,0.0945389415769501,0,0,-0.053017700294604,0,-0.0896164770947126,0,0,0.0844158930375998,-0.131636773833037
X11.HK.EQUITY,0,0.0555075326912733,-0.0683472920352683,0,0,0,0,0,0,0,0,0,-0.0642578488278017,0,0,0,0,0,0,0,0.311359722922766,0.349109272514438,0,0,0,0,0,0,0,0,0.136652848601494,0,0,0,0,0,0,0,0,0.0662801935387314,-0.168361530034244,0,0,0,0,0,0.0917930327725112,0,0,0,0.0402427287866283,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594851666912423,0,0,0,0,-0.0230292416936633,0.204334635951092,0,0,0,0,0,0,0,0,0,0,-0.180525264404121,0,0,-0.022843728948963,-3.46944695195361e-18,0,0,0,0,0,0.135328173869389,0,0,0,-0.0851863223417926,0,0.0520389552763288
X5.HK.EQUITY,0,0,0,0,0,0,-0.0388480975801902,0,0,0,0,0,0,0,0,0,0,0,-0.129939422619416,0.505056314889175,0.275495392059172,0,0,0,0.037977257706349,0,0,0,0,0,0,0,0,0,-0.0629219732199978,0,0,0,-0.0760718909628997,0,0,0,0,0,0,-0.0223604506205816,0,0.0279261556514382,0.000384304182125574,0,0.145246717958559,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.011836887323451,0,0,0,0,0,0,0,0,0,0,0,0,-0.272754765346239,0,-0.0303723992948399,0,0,0,0.956971813930296,0,-0.173446481058039,0,0,-0.0517131147926012,0,0,0,0,0,0,0,-0.224261062640764,0,0.0469873489106252,0,0,0.198124703706824,0,0.243667847724875,0.0156995760647843
X2886.TT.EQUITY,0,0.193999209164057,0,0.00627052281954811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723192288003169,0,0,0.126313040475914,0,0,0,0,0.0397363124305196,0,0,0,-0.275806807037536,0,0,0,0,0.161303426828138,0,0,0,0,0,0,0,0,0.271100901771636,0,0,0,-0.185390902496345,-0.180016989411217
X2891.TT.EQUITY,0,0,-0.278161377040536,0,0.745107850891782,0,0,0,-0.170634242508392,0,0,-0.137531052965591,0,0,0,0,0,0,0,0.116937274296309,0,0,0,0.090478052781813,0,0,0,-0.0139841681922289,0,0,0,0,0,0,0,0,-0.0529116571573849,0,-0.122212524622907,0,0,0,0,0,0,0,0,0.342430636259447,0.041343279280821,0.162749643725937,0.197435070931542,0,0
X000166.CH.EQUITY,0.10643911310717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414557369830217,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.347063627437375,0,0,0.123313491005048,0,0,0.081384554314452,0.0138535884555186,0.0416939318114363,0,0,0,0,0.0435348884241178,0,0,0,0.0256493201334425,0,0,0,0,0
X000776.CH.EQUITY,0,-0.002219388945254,0,0,0.185772299700771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119576943423932,0,0,-3.46944695195361e-18,0,0.23403878448031,0,0,0.158534339620089,0,0,0,0,0,0,0,0,0.422556547990397,0,0,0,0,0,0,0,-0.0386332430046524,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0.237047148673804,0,0,0,0,0.151303904634119,0,0,0,0,0,0,0,0,0,-0.136242610729174,0,0,0,0.0323705076240104,0,0,0.189974906129183,0.200432067071461,0,0,0,0,0,0,0.0265758043551923,0.122132540809152,-0.00747438856534573,0.0904660834992376,0,0,0,0,0,0,0,0.207246223647544,0,0,0,-0.00811357809439387,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246740019516187,0,0,0,0,-0.0519552004586313,0.00649345557667294,0.260379903829699,0,0,0,0.203317714363793,0,0,0,0,0.0423073199151371,0,0.0691238509112895,0.0732401842727775,0.0897705981502648,0.268374577295866,0,0,0,0,0,0,0,0.00730364730209562,0,0,-0.0526723770572028,0
X600030.CH.EQUITY,0,0,0,0.0493714000474268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098569175750765,0,-0.0154310983567371,0,0,0,0.0267402337036058,0,0.15984073768288,0.0411983657019818,0,0,0,0.304279178058727,0,0,0.3236859119208,0,0.0325233451180035,0.0974140929609316,0,0,0,0,0,0,0.0808029187802673,-0.0557036057795622,0,0.0291060344717266,0,0,0,-0.0723015189998279
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812348186682495,0,0,0,0,0,0,0,0,0.0238042479531612,0.153674041697256,0,0,0,0,0.0487096844373669,0.42663917524029,0,0.157555297412891,0.0239003611745682,0,-0.0113089884017092,0,0,0,0,0.0561116972107993,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0518303681913567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563986270185909,-0.08579300408969,0,0,0,-0.00546791629874105,0,0,0.175007996815754,0,0,0,0,0,0.134997709513509,1.73472347597681e-18,-0.0391805887215588,0,0,0,0,0,0,0,0,-0.00677136700560432,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763293981690626,0.0390005795461477,0,0,0.0900931434356558,0.125635246229261,0.414956364620859,0.262220367359659,0.00327512504589503,0,0,0,0,0,0,0,0,0.0150216262735601,0,0,0,-0.0118591609204431,-0.0244785849499251,0,0,0.065275500407114,0,0,-0.0465932780341638,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137027692458014,0,0,0,0,0,0,0,0.0456364067947415,0.105896035363337,0,0,0,0,0,0.251928030408357,0.0902410172508143,0,0.0869309412432826,0,0,0,0,0.205112309177358,0,0,0,0,0,0,0,0,-0.0843657013130245,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0.0415871455503786,0,0,0,0,0.0680543259515809,0,0.0067652568660373,0,0,0,0,0.0466132085335661,0,0,0,0,0.136465824857566,0,0,0.112649545200853,0,0.200650922431865,0,0.0447111491166064,0,0,0,0,0,0,0.371111730279768,0,0,0,0,0,0,0,0,0,0.0730907062721149,-0.152574204910242,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0192420923554316,0,0,0.0693773144795796,0,0,0,0,0,0,0,0,0,0,0.0513268333132278,0,0,0.106804942643793,0,0.199027719855413,0,0.274310047418619,0,0,0.352249119190584,0.0171599387750176,0,0,0,0.0570523579717958,0,0,0,0,0,0,0,0.0222164170051443,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142636300316389,0,0,0,0.541952300142306,0,0.0989272727005749,0,0,0.0986916451441843,0,0.0113972152073919,0,0,0,0,0.0445746995147616,0.0767615519904103,0,-0.0320688294846914,0,0,0,0,0,0,0,-0.00291124702328611,0.401667561766247,0,0.142817587757842
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.1060640109752,0,-0.0198372663023484,0,0,0.0117467246109887,0,0,0,0,0,0.136890042128073,0,0,-0.0472254055794093,0,0,0,0.483103282970414,0,0,0.0132875942334969,0,0,0,0,0,0.165238676411892,0.0440274865619805,0,0,-0.000116829717983385,0,0,0,0,0.0626795222927361,0,0,0,0,0,0,0,-0.0783547839541956,0
X600918.CH.Equity,0,-0.162953705809548,0,0,0,0,0.0298311285559932,0,0,0,0,0,0,0.0486010331315786,0,0,0,0,0,0,-0.0925423273389259,0,0,0,0,0,0.0346235604304944,0,0,0,0.0940536810475998,0,0,0,0,0.328149848282262,0.0582686811041189,0,0,0.081282432955187,0,0,0,0.148592005127444,0,0,0,0.0248195948525979,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0.129829090708621,-0.0487801716162841,0,0,0.132427945537241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064458896449238,0,0,0,0,0,0.11659297064846,0,0,0.0928518438351357,0,0,0.184547656021322,0,0.0956990658425065,0,0.189040062803806,0,-0.0477963126062279,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.0601527072457509,0,-0.0162706486713329,0,0,0,-0.0891247134703099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192743624482173,0,0,0,-0.0579768352271065,-0.0431135902897412,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.14126131731257,0,0,0,0,0,0,0.459874932377455,0,-0.23045748455182,0,0.282794010510953,0,-0.0870755069851426,0
