,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0171746145619814,0,0,0,0,0.0570692135553831,0,0,0.39808380046829,0,0.141291506718566,0,0,0,0,0.0254507801195279,0,0,0,0,0,0,0,0,0,0,0.1095438855496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151684803817372,0,0,0.0565289801886019,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.105570851806351,0.113072303164858,0,0.117588102296849,0,0,0,-0.0725639268408853,0,0.320234373982489,0,0,0,0,0,0,0.152538461624893,0,0,0,0,0,0,0,0.185374291003225,0,0,0,0,-0.0456238194724352,3.46944695195361e-18,0,0,0,0,0,0,0.0356046773069494,0,0,0,-0.12574026007003,0,0,0.00477534923767825,0.385446902961506,-0.0710876194893747,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.231131162117686,0.0181893901999506,0.115041083537535,0,0.17673229329668,0,0,0,0,0,0,0,0.0135324076328825,0,0,0,0.0778098181512696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.197960602375957,0,0.02636450116119,0,0,0,0,0.0164241980304365,0,-0.0330972602300255,0
X600015.CH.EQUITY,0,0,0,0,0.37774857966705,0,0,0,0,0,0,0,0,0.173713792103078,0,0,0,0,0,0,0,0,0,0,0,0.0578800893812826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352594781857824,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.433629471374471,0,0,0,0.510887620992939,0,0,-0.0944424408932169,0,0,-0.0688887264418764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188196779474717,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.268646894057087,0,0,0,0,0,0,0,0,0.305522394514545,0,0,0,0,0,0,0,0,0,0,0,0.212608798627415,0,0,0,0,0,0,0.196309360907987,0,0.079320146429688,0,0,0.0153391339205396,0.14218152611629,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.046595546983045,0.411965989189149,0,0,0,0,0,0,0.0340680055555633,0,0,0,0,0.0701314979079486,0,0,0,0,0,0.403791723694446,0,0,0,0,0,0,0,0.0758139158761256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180810827405129,0,0,0,0.0124990479515136,0,0.0748490883311715,0
X600926.CH.EQUITY,0,0,-3.46944695195361e-18,0.00870997729327612,0.0737539010519421,0,0,0,0.159598098421861,0,0,0,0,0,0,0,0,0.125242005377533,0,0,0,0.360973481033178,0,0,0,0,0,0,0,0,0,0,0,0,0.190768138047595,0,0,0,0.0930453602702364,0,0,0,0.0704410329262398,0,0,0,0,0,0,0,-0.0353508906356338,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0895117477866532,0,0.260075379412961,0.277654419673504,0,0.124191675417755,0,0,0,0,0.0685809915732319,0,0,0.157804425874929,0,0.0522942815926649,0,0,0,0,0.0231487144455611,0.0188807916563791,0,0,0,0,0,0,-0.169755349758462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193637055902575,0,0.122250824827434,0,-0.207973875901091,0,0
X601166.CH.EQUITY,0.123763041308087,0,0.0314201675959636,0,0,0,0,0,0.181595744723995,0,0,0,0,0,0,0,1.73472347597681e-18,0.243704015563713,0,0.09810608912127,0,0,0,0,-0.0204240447082734,0,0,-0.270939965446784,0,0,0,0,0,0,0,0,0,0,0.0436204235508132,0,0,0,0,0,0,0,0,0,-0.011932948408357,0.285983874511716,0,0,-0.0397742240341643
X601169.CH.EQUITY,0,0.100393157147963,0,0,0,0,0,0,0,0,0,0.152209119372886,0,0.0369290941217382,0,0,0,0,0.0684412091666506,0,0.204306482157006,0,0,0.241119899625172,0,0,0,0,0,0,0,0,0,0,0.0319009269538078,0,0.0910033025525395,0.0580744220226023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163334946756023
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.152118206055876,0,0,0,0.168064591543712,0.346836077458335,0,-0.0663829883153769,0,0,0,0,0,0,0,0,-0.0834759389784534,0,0,0,0,0,0,0,0,0,0,0,-0.0246653272662621,0,0,-1.38777878078145e-17,0.377432620379454,0,0,0,0,0,0,0.19580521252593,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0304101313152728,0.0870780966124571,0,0,0,0,0,0,0.357184675598384,0,0,0.0211714297064336,0.289387912075363,0,0,0,0,0,0,0,0,0.0913406131549018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556069583109122,0,0.112093560070687,0,0,-0.00853700253564806,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.00860285944383001,0,0,0,0,0,0.452739191732903,0,0,0,0,0,0.059137583094248,0,0.0625967974772554,0.160223658391084,0.0683255831099641,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.124244152589406,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0194289959927772,-0.00497208965587366,0,0,0,0
