,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.163509802317871,0.292489142483071,0,0.00600558323126913,0,0,0.205463481809841,0,0,0.0591146914577185,0,0,0,0,0,0,0,0,0,0,0,0,0.132080262020356,0,0,0,0,0,0.0245636580241253,0,0,0.0761680058834603,0,0,0,0,0,0,0,0.0627163082299014,0,0,0,0,0,0,0,0,0,0,0.0503548317790584,0
X002142.CH.EQUITY,0.282409384787813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461621885338722,0,0,0.0439354407683513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511209629269824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128140350078742,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.353442829990526,0,0.0429180893792357,2.77555756156289e-17,0,0.0176686023110797,0.0804586899332498,0,0.0887505786053092,0,0,0,3.46944695195361e-18,0.150865520758704,0,0.109030119034447,0,0,0,0,0,0,0.0832194850459866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0347888305157339,0,0,0,0,0,0.18301858343163,0.107848544476513,0,0,0.106895009965436,0,0.380456483035733,0,0,0,0,0,0,0.129000902335641,-0.118950816796419,0,0,0.11868491240796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737216089064659,0
X600016.CH.EQUITY,0,0,0,0.0871713050758583,0,0,0,0,0,0.11022545625571,0.0290112834648642,0.0569910608770654,0.294573617916262,0,0,0,2.16840434497101e-19,0.312284197573154,0,0.091676606967322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.38880243808824,0,0,0,0,0,0,0,0,0,0.0253607354036782,0,0,0,0,0.104245898641586,0.166324150174594,0,0,0,0,0.00626218565351504,0,0,0,0.18087829028181,0,0,0.0166192357368839,0.0403832104999719,0,0,0,0.05002672896781,0,0.00749931023214039,0,0,0.0577215630816765,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.190590101161016,0,0.147378423175538,0,0,0,0,0,0,0.00600056983226549,0.191039086926979,0.0210713051788214,0,0,0.0516143345905719,0,0,0,0,0,0,0.124359733187059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152084142351058,0,0.0785682166190101,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0824094077938911,0,0.0303427555910251,0,0.400204080443325,0,0,0,0,0,0,0.0298802676100136,0,0.0102373913329174,0.0986087873166021,0,0,0,0,0.19285089943871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414380819561226,0,0,0,0,0,0,0.0124445357556918,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.103074705712811,0,0.153176971165487,0,0.328729137300576,0,0,0,0,0,0,0.316714843767683,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0647166764045798,0.0428867015379342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251860000007157,0,0,0,0,0,0,0,0,0,0.00642150852487077,-0.0128096257806412,0
X601169.CH.EQUITY,0,0.0234378916850338,0.222587211482307,0.291574540079551,0,0,0,0.0437183113462199,0,0,0,0,0,0,0.0118982742630123,0,0.0318853124620634,0,0,0.113514189864096,0,0,0,0,0,0,0,0.064843740362291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021116709077232,0.0456731730584461,0.137820888213905,0,0,0,0,0,0,0,0,0
