,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.396633481971571,0,0,0.025780883629052,0.188091953412603,-0.0897995886067007,0.218144547180918,0,0,0,0,0.197127668617336,0,-6.93889390390723e-18,0,0,0,-0.168937939092414,0,0,0,0,0,0,0,-0.100114855285571,0,0,0,0,0,-0.0126123404338705,0,0,0,-0.0630290263247224,0,0,0,-0.0706020244561441,0,4.33680868994202e-19,0,-0.0893018507376916,0,0,0.0396081831571162,0.0978243510895766,0,0,0
X002142.CH.EQUITY,0,0,0,0.0113509133457506,0,0.109206285243967,0,0.28145277855115,0,0,0,0,0,0,0.30763766527149,0,0,0,0,0.0384501313962219,0,0,0,0,0,0,0,0,0,0,-0.136565172456195,0,0,0,0,0,0,0,-0.031600454543216,0,0,0,0,0,-0.017212231964357,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.44358782047178,0,0,0,0,0.314671069248542,-0.116862577199457,-0.144762633211531,0,0,0,0,0,-0.34002467520266,0,0,0.399210894371503,0,0,0,1.73472347597681e-18,-0.0883585390528716,0,0,0,0,0.0952542793370438,0,0,0,0,0,-0.0503841020839752,0,0,0.0148726335945268,0,0,0.0842388954836365,0,0.150616979259044,0,-0.0592219279541044,0,0,0,0,-0.0796747601765259,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,2.77555756156289e-17,0.13179021520609,0,0,0,0,0,0,0,0,0,0.208157363050617,0,0.134349877938739,0.317975409346083,0,0,0,0,0,0,0,0,0,0.111577811164874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0588803124423075,0.182858684704152,0.172696863825212,0,0,0.0352297627628587,0.16282474980029,0,0,0,0,0,0,0.497320879574896,-0.0101702810023677,0,0,0,0,-0.091503312296212,0,0,0,-0.0380803195458694,0,0,0,0,0,0,0,0,0,0,0,-0.0835356159013943,0.0463320382520776,0,0,0,0,0,0
X600036.CH.EQUITY,0.057219349569596,0.0541396731822999,0.258725633175855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757371807408792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333251697397428,0.0563816516909506,0,0.0486615319985998,0,0,0,-0.0764996627700143,-0.0717316488495136,-0.0276043116281154
X600919.CH.EQUITY,0.467375017580147,0,0,0,0,0,0,0,0,0,0.0110777821407012,6.93889390390723e-18,0.167321328782053,0,0.0656496603537793,0,0,0,0,0,0,0.30944642136215,0,0,0,0,0,0,0,0.0558735526995542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130169057837988,0,0,0,0,0.131413291930746,0,0
X600926.CH.EQUITY,0,0.292015866690444,0,0,0,0,0.00105794373210306,0,0.140567715868939,0,0,0,0,0,0,0,0,0.352245397953384,0,0,0,0,0,0.0220569705499514,-0.20091995214686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201824988606484,0,0,0,-0.139803127229374,-0.000167941272767601,0,-1.73472347597681e-18,0,0,0.0261081736983655,-0.0337276343868721,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.350230206392873,0,0,0.0685643703773855,0,0,0,0.151328803165191,0.15744954945848,0.000469962449827009,0,0,0,0.0212472101292117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324223081097826,0,0.0279546886000172,0,0,0,0,0,0,6.93889390390723e-18,0,0
X601166.CH.EQUITY,0,0,0.0368689453468947,0,0,0.377962911337236,0,0,-2.71050543121376e-20,0,0,0.00623465193330311,0,0,0.181031429688494,0,0,0,0,0,0.084395625131293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891714967568682,0.0557917129625436,0,0,0,0,0.140212856597932,0,0,0,0,0,0,0.0590362601333172,-0.199602778635674,0,0
X601169.CH.EQUITY,0,0.0211107688639565,0.00069612605728344,0.10878845415831,0.203528886709663,5.42101086242752e-20,0,0.057006101207866,0,0.179781886691685,0,0,0.0570119829987547,0,0,0,0.12825501741733,0,0,0.0799668412664069,0,0,0,0,0,0.0335386903106629,0,0,0,0,0,0,0,0,0,0,0,0.00684212587002134,0,0,0,0,0,0,0,0,0,0,0,0.0631170398903078,0,0,0
X601229.CH.EQUITY,0,0,0.0902065959873836,0.00755838216331739,0,0,0,0.101998473667417,0,0,0.0828501970787932,0,0,0,0.210170475251686,0.25001443655368,0,0,0,0,0.235557377726344,0,0,0,0,0,0,0,0,0,0,0,0.0391717026076125,0,0,0.179524702678801,0,0,0,-0.0254860045555403,0,0,0,0,0,0,0,0,0,0,0,0.0526470548979416,0.0519922884484054
X601288.CH.EQUITY,0,0,0,0,0.156266768973391,0,0,0,0,0.0668690323407453,0,0,0,0,0.0240515323093712,0.086452572642068,0,0,0,0.318058681091447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958962724614762,0,0,0,0,0,0,0,0,-0.05988606884587,0
X601328.CH.EQUITY,0.020606047633371,0,0.00513503758101314,0,0,0,0,0,0,0.176330520313725,0,0,0.0207075956991345,0,0.546531002467634,0,0.0833819681572984,0,0,0.0132322892654513,0,0,0,0,0,0,0,-0.105602351187011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144931306912455,0,0,0
X601398.CH.EQUITY,0.0880777389516486,0.0302514442981423,0.0252543630521286,0,0,0,0.191145539191179,0,0,0,0,0.120509312696884,0,0,0,0,0.317817590470176,0,0.0930965882024248,0.103381824760477,0,0,0.119686855730503,0,0.0685728967294031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000452271639,0,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0.0122908715523458,0,0,0,0,0,0,0,0,0.11798786623351,0,0.117115677400669,0,0,0,0,0,0,0,0,0,0,0.26999805533854,0,0,0,-0.128645870653303,0,0,0,0.25495098203918,0,0,0,0,0.334531670851663,0,0,0,0,0.0308149914571621,0,0,0,0,0,0,0,0,0,0.0165584544615455,0.258150819660044,0.10465881121971
X601818.CH.EQUITY,0,0.00683620043825859,0.0830857774190591,0.100506219830533,0,0,0,0,0,0,0,0,0.279909753352433,0.298986495806486,0.0271342230350139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703215353966319,0,0,0,0,0.0268702399509672,0,0,0
X601838.CH.EQUITY,0.153021855600366,0.0439362017041803,0,0,0,0.0338998015372439,0,0.0204379038109729,0.500801410070466,0,0,0,0,-0.262506411059359,0.166424080074644,0,0,0,0,0,0,0,0,0.39275304613928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770440217216402,0,0,-0.0480874985348684,0,0,0,0,0,0,0,0.204643991582812
X601939.CH.EQUITY,0,0,0,0,0.174766334088628,0.109036397849549,0.00382503341533681,0,0,0,0,0.322001013895788,0,0,0,0,0,0,0,0.0471730332164227,-6.93889390390723e-18,0,0,0,0,0.00250014501634205,0.030799818618142,0,0,0,0,0,0,0,0,0.0847133242276626,0,0.0534542859286268,0,0,0,0,0,0.051618466258126,0,0,0,0,0,0.0448493445340403,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0930202900799326,0,0,0,0,0,0,0,0.420279596501969,0,0.00336351413949427,0,0,0,0.134520461576351,0,0.0972589556682663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302307718464583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.354462460903628,0,0,0,0,0.144705975102309,0.0718535057912986,0.0262267043948526,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.148384761312823,0,0,0,0.195364985772607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332883901406015,0.0387528567724279,0,0,0.0778220458409685,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.00868193493916972,0,0,0,0,0,0,0,0,0,0,0.381909612889128,0,0.0153708196133476,0,0.128983198018497,0,0,0,0,0,0,0,0,0,-0.0468189405886289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455474180318774,0,-3.46944695195361e-18,0.0866705897378543,0.0868844847569175,0.0189435493049916,-0.107468375728173
X601916.CH.Equity,0.0608706219549374,0,0,0.0783004092370648,0,0,0,0,0.0607580639472893,0.00848939017804122,0,0.42278887140197,0,0,0,0.181045515722799,-0.0794196268543076,0,0,0,0,0,0,0,-0.0102621949614466,0,0,0,0,0,0.105739720439618,0,0,0.13653684820317,-0.112005172015906,0,0.159637890702576,0,0,0,0,0.0889707855428548,0,0,0.198666190690778,0.124653759017924,0,0.101235741918638,0,0,0,0,0
X601077.CH.Equity,0,0,0,0.165363164312248,0.129511724443243,0,0,0,0,0,0,0,0,0,0,0,0,0.264669527819415,-1.73472347597681e-18,0,0,0,0,0,0,0.108816037828232,0,0,0,0,0,0,0,0,0,0.0326368871357026,0.12731569456764,0.118288775531951,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175399748119594,0
X11.HK.EQUITY,0,0,-0.137447789932014,0,0,0,0,0,-0.189137252880658,0,0,0,0.259237311707111,0,0,0,0,0,0,0,-0.183521415199878,0,0,0,0,0.304205417080115,0.267442158391772,0,0.0235720451749463,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.121665225771494,0,0,0,0,0,0,0,0,-0.0527288638549004,0,0,0,-0.0327986471976522,-0.0310185060441878
X2388.HK.EQUITY,0,0,0,0,0.0615019664253883,0.0552920564693008,0.217486958773165,-0.0657410724467358,0,0,0,0,0,0,0,0,0,0,0,0,0.124153137965156,0,0,0.0174305176954731,0.199255012742214,0,0.312053462468547,0,0,0,0,0,-0.0846150213556446,0,0,0,4.33680868994202e-19,0,0,0.225213923610163,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.369616815551643,0,0,0,0,0,-0.147050960973083,0,0,0,0,0,0,0,0,0,0,-0.116802303952288,-0.00452694009203937,0,0,0,0,0,0.472375816106018,0,0,0,0,0.323565909129403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274122496666541,0.196509640290005,0,0,0.235576317886957,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,-0.00225191239169812,0,0,0,0,0,0,0,0.107687095500394,0,0,0,0,0,0,0,0,0,0,0,0,0.189988790331713,0.0847030348614748,0,0.107601368868866,0,0,0,0,0,0,0.281568936020235,0,0,-0.0489908049376261,-0.0916174465218593,-0.0591565497394138,0,0.232299096971416,0.0532579896842492,0,0.104514799060077,0,0,0.123331718881204,0
X2884.TT.EQUITY,0.103742522022898,0.0323958184700512,0,0,0,0,0,0.0148909797226758,0,0,0,0,0,0,0,0,0,0,0,0,-0.193825227203149,0,0,0,0,0,0.14676393994542,0.328790173919327,0,0,0.277564679136817,0,0.0359148103060342,-0.0381588402323346,0,0,0,0,0,0,0,0,0,-0.182997162546822,-0.0573039824532652,0.16874081552459,0.107219736453594,-0.163570342755908,0,0,0,0.0589501248480907,-0.146078285807831
X2886.TT.EQUITY,0,0.0229960550011046,0.0169022291688946,0.0979808086029716,0,0,0.0441951382625444,0,0,0,0,0,0,8.67361737988404e-19,0.0569170122495694,0,0,0,0,0,0,0,0,0,0,0,0.209072908349466,0.00836334127537405,0,0,0,0.0538007370723985,0.130084655650962,0,0,-0.000460806683543299,0,0,0,0,0,0,0,0,0,0,0.253242427140023,0,0,0,-0.221288410796944,0,-0.25975680571935
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275199302793665,0,0,0,0.0609333978541803,0,0,0.0365041226532341,0.200553582671887,0,0,0,-0.0326528488578667,0,0,0,0.231822780935164,0,0,0,0,0.179452210727142,0,0,0.396048261574944,0,0.160475771846979,0,0
X2892.TT.EQUITY,0,1.0842021724855e-19,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113028692783597,0,0,0.0900690730221327,0,0,0.143483495270879,0,0.243426097013101,0,0.0848014937853397,0,0,0,0.346357733403865,0,0,0,0,0,0,0.0073704231473592,0,0,0.182001180580395,0.0218571434947468,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0.0910893361925891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121239505645098,0.0838149781219129,0,0.0605314989918835,0.132933435882679,0,0.00795645290257631,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.363345505858208,0,0.0525113503928319,0,0
X600030.CH.EQUITY,0,0,0.10871248069684,0.0298744278317171,0,0,0,0,0,0,0,0,0,0.0747581601022319,0,0,0,0,0,0,0,0,0.209889125195714,0,0,0,0,0,0,-0.0963162251836834,0,0,0,0,0.495092497282646,0,0.171313616246349,0.0548791379941895,0,0,-0.140196148809308,0,0,0,0,0,0,0,0,0,0,0.102779836178736,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.227759664336809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193479136417611,0,0.276126399011993,0,0,0,0,0,0,0,-0.0810513080990435,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184238855028316,0,0,0,0,0,0.0991755142102706,0,0,0,0,0,0,0,0.163892658927956,0,0,0.213699238426788,0.227308959653444,-0.19647018852451,-0.0368001082136481,0,0,0,0,0,0,0,0,0,0.00760232776338191,0.0695605432238785,-0.376576830829887,0
X601211.CH.EQUITY,0.0678693764711374,0,0,0,0,0,-0.0502140217136015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426531009227656,0.122476523433891,0,0,0,0,0,0,0,0,0,0.0506427201570672,0,0.258425448832818,0,0.399921866630704,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200713773863491,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552437852364004,0,0.105848327195864,0,0,0.0227430268050986,0,0,0,-0.0829262557873172,0,0,0,-0.0315562974271058,0.0999871221148139,0,0,0,0.482560069067571,0,0,0.447545420063305,0,0,0,0,0,0,0,0.0141763350363184,0,0,0,0,0,0.0770951916871965,-0.0323371870190655,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.102109591380326,0,0,0,-0.0485208096782713,0,0,0,0,0,0,0,0,0.0867448375022575,0.287404177337792,0,0.534055294083365,0,0,0,0,0,0,-0.158217502480465,0,0,0,0,0,0.289080053750881,-0.0566047083895591,0,-0.10171363238955,0,0.181286471936614,0,0,0,0.0364881029449605,-0.0490163364600766,0,-0.0403562250444382
X601318.CH.EQUITY,0.0258115760139874,0,0,0,0,0.0184558647802791,0,0,0,0,0,0,0,0,0.0478952532755767,0.0319532828445689,0,0,0,-0.0776954667220384,0,0,0,0,0,0.0481285019504709,0,0,0,-0.0986388765371652,0,0,0,-0.026123212993558,0,0,0,0,0,0,0,0,0.508340311126125,0,0,-0.0701301644618837,0,0,0,-0.0936231122182613,0,0,0
X601319.CH.EQUITY,0,0,0.0840771788732652,0.0862043190555547,0,0,0,0,0,0,0.0610738929305224,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.135467992404206,0.0538319450999069,0,0,0,0,0,0,-0.270843212921439,0,0,0.0828009111006525,0,0,0.257913371883573,0,0,0.109530896813968,0.10061823359002,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356726754568165,0,0,0,0,0,0,0,-0.0591283115942189,0,0,0,0,0,0,0,0.0339465976185921,0.0907648647627358,0,0.0779813975053171,0,-0.0254843125832755,0,0,0,0.0184626987855843,0.0446411426716514,0,0,0.577085483795419,0.371708154953607,0.123659829257781,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392200090289239,0,0,0,0,0,0.0757743896627641,0.0199332007879163,0,0,0,0,0,0,0,0.0136502078324904,0,0,0,0,0.0241189547145101,0,0,0,0,0,0,0,0,0,0.213432944978305,0,0.568037290588148,0,0,-0.0377389410789493,0.0151198728005181,0,0,-0.0411188220207944,0,0,0,0
X601628.CH.EQUITY,0,0,0.0497210833051951,0,0,0,0,0,0,0.0732348953452366,0,0,0,0,0,0.144483166171258,0,0.185221449159382,0,0.0792398638040757,0,-0.161173766684228,0,0,0,0.0371395671294986,0,0,-0.0432371390932276,0,0,0,0,0,0.00874812968788111,0,0,-0.113146941170714,0,0,0,0.624243752890873,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0435936248148876,0,0
X1299.HK.EQUITY,0,-0.175638174660568,0,0,0,0,0,0,0,0,0,0,0,0.136608191125345,0.393415146760582,-0.279056315668072,0,0.0497494625937246,0,0,0,0,0,0,0,0.0986755349019602,0,0,-0.0786733536553533,0,0,0.158209364838135,0,0,0,0,0,0.282366122712583,0,0,0,0.0582899012956137,0,0,0,0,0,0,0,0,0.245850937132528,0,0.0160836528389897
