,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.208775350551982,0,0,0.240336369165242,0.0734999513885345,0,0.0653735642235307,0.245604498724919,0,-0.114141957043894,0,0,0,0,0.28139988927824,0,0,-0.0547878066290122,0,0.111703248023522,0,0,0,0,0,-0.0208831141934567,0,-0.115615300980319,0,0,0,0,0,0,0,-0.08702581318293,0,0,0,0,0,0,0,0,0,0,0.116436556764279,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0303493740946824,0.130247893005458,0,0.0534859145267312,0.325618732623358,0,0,0,0.274912288438213,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0050338398889138,-0.12514225007183,0,0,0,0,0,0,-0.135515148826966,-0.0264547789191191,0,0,0,0,0,0,0,-0.0286961844309909,0,0,0,0,0,0
X600000.CH.EQUITY,0.155222093666918,0,0,0.128996976388788,0,0.829075983887397,-0.172888835692682,-0.205934579402016,0,0,0,0,0,-0.125140831611124,0,0.276326862190807,0,0,0,0,0,-0.319410315425612,0,0,0.0204678533786927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116508763113143,0,0,0,0,0,0,-0.0157581583556073,-0.103671356723813,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.185325107299598,0,0,0,0,0,0.0743800273303177,0,0,0,0,0.0231846918612723,0,0,0,0,0.197678951917583,0,0.152642241616075,0.258089320116599,0,0,0,0,0,0,0,0,-0.0134268353462453,0.0562814816808265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.12412689050327,0,0,0,0,0,0,0,0,0,0,0.32542012571342,0,0,0.0255002803282015,0.377268354560261,0,0,0,0,0,0,0.0983462086197075,0,0,0,0,0,-0.0123351234725075,0,0,0,0,0.0242936394345272,0,0,0,-0.0641051356146823,0,0,0,0,0,0.150672880715688,0,-0.0126925643480711,0,0,0,0.0803584365304691,0,0
X600036.CH.EQUITY,0.615976318336035,0.12915906509387,0,-0.0331122766456152,0,0,0,0,0,0,0,0,0,0,0.0766139523907478,0,0,0,0.100144340333063,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.236106139595518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.161454934282251,0,0,0,0.173776807740334,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0814085800773396,0.257667136948938,0,0,0.130559478145431,0.0576482276614246,0,0,-0.161400162405199,0,0.0933970912469067,0,0.32763164854805,0,0.315117408105368,0,0,0,0,0,0,0,0,0,0,0.204029296574142,0,0.0046844780983681,0,0,0.1176442469862,0,0,0,0,-0.0711697326112718,0,0,-0.137254464684086,0,0,-0.0285170487242903,0,0,0,0
X600926.CH.EQUITY,0,0.359462901188868,0,0,0,0,0.0941875102355548,0,0,0,0,0,0,0,0,0,0,0.311986492412401,0,0,0,0,0,1.38777878078145e-17,-0.217775804871892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299217911653374,0,0,0,-0.182205018901788,0.0240148475224837,0,0,0,0,0,-0.0431759845266642,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0482612076506551,0,0,0.265933779822418,0,0,0,0,0,0,0.21264832295639,0.107092464607144,0.00208406941146083,0,0.104096932772297,0,0.108537847112965,0,0,0.0170026450282476,0,0,0,0,0.0988847482773207,0,0,0,0,0,0,0,0,0,0,0,0,0.030014427940668,0,0,0,0,0,0,0,0.0992613727123974,0
X601166.CH.EQUITY,0.275811468548129,0,0,0,0,0,0,0,0.0914214359880792,0,0,0.0742106064650675,0,0.281497594379619,0,0,0,0,0,0,0.151227722713723,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0430289384501102,0,0,0,0,0,0,0,0.0694635418421448,0,0,0,0,0,0,0.0115551092901663,0,0,0.00412691670167949
