,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0349845532311412,0,0,0,0,0,0,0.11937128985875,0,0,0,0,-0.0269442001122904,0,0,0.188874094419019,0.0472224355668989,0.52889170417868,0,-3.46944695195361e-18,0,0,0,0.0836293763679065,0,0.0448750676911494,0,-0.0257659044558061,0.0809895891852808,0,0,0,-0.0468626504873869,0,0,0.0615717443101729,0,0,0,-0.0475699999897076
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.223283336965195,0,0,0,0,0,0,0,0,0,0,-0.0127241793173482,0,-0.145741186540244,0,0,0,0,0.218298048919297,0,0,0,0,0.189691723735121,0.0663297554724396,0,0,0.353831227825622,0,0,0,0,0,0,0,0,0,0,0,0.0476968508312088,0,0,0,0
X002736.CH.EQUITY,0,0.0456611461653179,0.0562244625210321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00677059310840015,0.00468463713863311,0,0,0,0,0,0,0,0,0,0,0.266163536893545,0.258977123119978,0,0.210697382171878,0,0,0,0.00548322593805289,0,0,0,0.0515596248624402,0,0,0,0.0649146715638508,0,0.0646338695651087,0,0,0,0,0
X300059.CH.EQUITY,0,0,-0.0377840492375468,0,0,0,0,0,-0.0196606934691616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555290402948579,0,0.0514243948831658,0,0,0,0,0,0.123503997451307,0,0,0.265764068629592,0,0,0,0,0,0,0,0.0219894538217668,0,0,0,0,-1.0842021724855e-19,0
X600030.CH.EQUITY,0.00827099351055749,0,0.00672936263061855,0,0,0,0,0,0.0500281474617526,0,0,0,0,0.0302138686833371,0,0.0356488906157599,0,0,0,0,0,0,0,0,0,0,0.253856369355966,0,0,0,0.346784169624363,0,0.00751609342762989,0,0.0602852214717238,0.235687633304779,0,0,0,0,0,0,0.00348493545360621,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0450740242183992,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.158610453489145,0,0,0.305294128245019,0,0.14383018602799,0.0560005254372291,0.071093407897773,0.0700286738413419,0.0998778874635896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013995417843806,0
X600958.CH.EQUITY,0,0.0211168235193416,0,0,0,0,0,0,0,0,0,0,0,0,0.03004380101494,0.111211308284119,0.0101038011167648,0,0,0,0,0,0,0,0,0,0,0.0452553408564219,0.434135956377463,0,0.219911980064737,0,0,0,0,0,0,0,0,0,0,0,0.0868301572685962,0,0,0.0125667581013383,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219818740089179,0,0,0,0,0,0,0.160093853389809,0.219975513566537,0,0,0.129741703063745,0,0,0.0251030587519374,0.42870137887524,0,0,0,0,0,0,0,0.00407954784295391,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.16323056887205,0,0,0,0,0,0,0,0,0,0,0,0,0.165436386486329,0,0,0,-0.228760854771837,0,0,0,0,-0.0558839445690599,0,0,0,0,0.440702736453672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173440698210105,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.031242738782607,0.0302153965089955,0.03078316848636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288983630732631,0,0,0.249106852395097,0.0182182889649424,0,0.197583034218025,0.0560074012492362,0,0,0.104686706623591,0,0,0,0,0,0.0249239628194721,0,0,0.00946490026478713,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0181470021044763,0,0.0599901543750057,0.00850483569198976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150612307950879,0.401199147441433,0,0,0,0,0,0,0.343536936823097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0.0407950232670252,0,0,0,0,-0.0423653294384462,0,0,0,-0.0820230144323461,0.0748155976326693,0,0,0,0.0620755125677458,0,0,0,0.0761948793851947,0,0,0.365755752227155,0,0,0,0,0.506589645228619,0.0926894472045624,0,0,0,0,0,0,0,0,0,0,0,-0.115305307742247,-0.131517981880231,0,0,0,0.0411807629143214,-0.0306042246234954,0
X388.HK.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.122008627000462,0.566818962886923,0.0425892573033592,0,0,0.0311283687532787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125402783924764,0,0,0,0,0,0.0559136859079738,0,-0.0324350520984715,0
X601318.CH.EQUITY,0,0.0150762556887864,0,0,0,0,0.00429537782269812,0,0,0.0295231392340789,0.14728349436539,0,0,0,0,0,0,0,0,0.106696281225119,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.231486377732995,0.0138624538207761,0.245929059088162,0.014549734409892,0,0,0,0.0781487449458085,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.042208420637384,0,0,0,0,0,0,0,0,-0.149007316606581,0.0917753205066616,0.0141786604051699,0,0.519118733064879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271592286573652,0.0745455267756703,0,0,-0.00929142933660573,0,0,0,0,0,0.0611054753775083
X601336.CH.EQUITY,0,0.142446503437902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136126994867477,0,0,0,0,0.0738836370430528,0,0,0.110332741695952,0,0,0,0,0,0,0,0,0,0.217379461894514,0,0.157677347214234,0.0365826899238537,0,0,0,0.127502908743487,0,-0.0231283704970044,0,0
X601601.CH.EQUITY,0.220413724813802,0.159171347686732,0.0460887305922526,0,0,0.00587124614820011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110584910173318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503331184904678,0,0,0,0.273231147733904,0,0.0266495278863894,0,0,0,-0.0304542255243675,0.0949932831148004,0.0898511657124
X601628.CH.EQUITY,0,0,0,0.0847053584054668,0,0,0,0,0,0.14695450901928,0,0.0479052081788165,0,0,0,0.00636378305469878,0,0,0,0,-0.106031128577122,0,0,0,0,0,0,0,0,0,0,0.0140271878783404,0,0,0.134117965654856,0,0,0,0.285865687529717,0,0.0705861812078824,0.240560710654911,0,0,0,0.101835070135954,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.201015483077528,0,0,0,0,-0.128014960854144,0,0,0,0,0,0,0.175278414467639,0.139575606792133,0.326313908216383,-0.0390384596119275,0,0,0,0,0,0.102627890484239,0,0,0,0,0,0,0,0,0,0.15390810582037,0.109067082893388,0,0,0,0.0290885675709273,0,-0.0195105028767884,-0.139944811884044,0.0917794409592091,0,-0.0933898726558674,0,0
X2881.TT.EQUITY,0,0.427949573392647,0,0,0,0,0,-0.0622652372393521,0,0,0.245061473951764,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237995758200527,0,0,0.021429144827461,0,0,0,0,0,0,0,0,0,0,0,-0.122812325014497,0.0368630716075602,0.0221267342136993,0,0,0,0.697731830959396,-0.775691897465139,-0.0476049212913626,0,-0.181418117747843,-0.49233390207467
X2882.TT.EQUITY,-0.129618883046861,0,0,0,0,0,-0.102930294227815,0,0,0,0,0.00571124728733284,0,0.185050132493441,0,0,0,0,0,0,0,0,0,0,0.179633556848644,0,0,0.197901668377807,0,0,0,0,0,0,0,0.103104606534624,0,0,0,0,0,0,-0.0852161984091083,0,1.01009832116043,0,-0.0557163524460057,0,0.0177072242713017,0.0378937537672608,-0.252748151608951
X000069.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347799782078374,0,0.0928647256094902,0,0.0537174573174174,0,-0.0334335735131656,0,0,0,0.20272383945115,0.0371050775730642,0,0,0,0,0.374020154637303,0,0,0,0,0,0,0,0,0,0,0,-0.220633501273945,0,0,0,0,0,0
X267.HK.EQUITY,0,-0.247532519512032,0,0,0,0,0.140359664452091,-0.0970569925429462,0,0,0.132037596844369,0,0.0733535054298688,0,0,0,0,0.0791096578628022,0,0,0,0,0,0,0.225571118838628,0,0.0466036253144612,-0.223346027220304,0,0.154011823256328,0,0,0,0,0,0,0,0.0671549652938321,0,0,0,0,0,0,0,-0.264517236564084,0,0,0,0,0
MKRturn,0,-0.0423392906484055,0,0,0.55091994289671,0,0,0.0524195449042417,0,0,0,-0.285928164483147,0,0,0,0,0,0,0,0,0.146343179973744,0,0,-0.0178027424710309,0,0,0,-0.0285727327999601,0,0,0,0,-0.139696392403509,0,0,0,0,-0.274657559735257,0,0,0,0,0,-0.114528506641315,0,0.11946795448581,0,0,0,-0.145016226489745,-0.0651310600681921
TED,0,0,0,-0.223531032453436,0,0,0,0,-0.389441302608941,0,0,0,0,0,-0.0831561517313211,-0.200824924796178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322186158965015,0,0,0.25206040011201,0,0,0,-0.0983317201059652,0,0,0
RealEstateDiff,0,-0.108016876209311,0,0.13335417392378,0,0.204419062494274,0,-0.0446010544227332,0,-0.231113017433439,0.260163125146208,0,0,0,0,0,0,0,0,0,-0.282052891836391,-0.0180571970896611,-0.480790806640167,0,0,0,0,0,0,0,0,0,0,-0.370846557639405,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139664944777829,0,0,0
