,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.315247811315859,0.0768056194445791,0,0,0.0484423456603215,0,0,0,0,0,0,0,0,0,0,0,0,0.0313476072513225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311928275114136,0.0361996988354838,0,0.0358311000520963,0,0.0194056403539409,0,0,0,-0.111804331811065
X002142.CH.EQUITY,0.0304862234167876,0,0,0,0,0.358531841657782,0.153259629558009,0,0,0,0,0,0,0,0,0.0260304322708425,0,0.0721639445406859,0,0.0164075508475819,0,0,0.141161028216029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0.0223885328997301,0,0,0,0.0727418560926849,0,0
X600000.CH.EQUITY,0,0,0,0.155095533701009,0.0596543576962006,0.0796683099596212,0,0,-8.67361737988404e-19,0,0,0.227386852852425,0,0.103876633504689,0,0,0.140918165647777,0,0,0,0,0,0,0,0.114512196673148,0,0,0.0743654410844612,0,0,0,0,0,0,0,0.0293479356373791,0,0,0.0548353665006399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.385711185751589,0,0.0286527960135367,0,0,0,0,0,0.0719923125975955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529883820407374,0,0,0,0.12099212348224,0,0,0,-0.0365806582543392,0,0,0,-0.108480210729187,0,0,0,0,0,0,0,0,0,0,-0.0456310785342166,0,-0.00514674253062608,-0.140623544393297,-0.0583291175241064,0.00953054063326018
X600016.CH.EQUITY,0,0,0.0458666074748627,0.215483568774473,0,0,0,0,0,0,0,0,0,0,0.138373333331549,0.0380973161366036,0,0.21551866102415,0,0,0.118941490484946,0,0,0.130314042458896,0,0,0,0,0,0,0.0356493457777209,0,0.0275867521208382,0,0,0,0,0,0,0.114259332294165,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0367087118929845,0.434931841081933,0.081509945181325,0,0,0,0,0,0,0.02372186317973,0,0,0,0,0,0,0.191795429559928,0,0,0,0,0,0,0,0,0,0.203015457746157,0,0,0,0.114681536706282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412104356118954,0.04639426068777,0
X600919.CH.EQUITY,0,0.0777250229763392,0,0,0,0,0,0.0233432032880249,0,0,0.00912244332814121,0,0,0.163091113532871,0.0536697389947466,0,0,0,0,0,0.154526943347463,0.0302296205365642,0,0,0,0,0,0,0,0,-0.0612411576546467,0,0,0,0,0,0,0,0,0,0,0.195926449418557,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.362994195302577,0,0,0,0.024818956998336,0.218042380949058,0,0,0,0,0,0,0,0,0,0,0,0.0329717069864027,0,0.00898570408180839,-0.0301167707881518,0,0,0,0,0,0.0588965297658554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040361303992231,0,0
X601009.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0.0455021103972616,0.419787212653741,0,0.329350625352116,0,0,0,0,0,0,0,0,0,0.0272799697753652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586217458746642,0,0.0849063258506381,0,0,-0.0243921962631629,0,0,-0.1919649253469,0,0.0170367338279488
X601166.CH.EQUITY,0,0.247737326736163,0,0,0,0.045249372343868,0,0,0.2069416613672,0,0,0,0.00892213799498995,0.10442835287076,0,0,0,0,0.0789807158472036,0.0290802367727852,0,0.254701481504951,0,0,0,0,0,0,0,0,0,0,0,0,0.0321024551756455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053029710316894,0.00435197549878863,0,0
