,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601009.CH.EQUITY,0.209349937633567,0,0,0,0,0,0,0.204050917738076,0,0,0,0.333859420184731,0,0,0,0,0,0.0450104282858104,0.0900598207644386,0,0,0,0,0,0,0,0,-0.128758511287206,0,0,0.034146088653026,0,0,-0.17854541538264,0.0485043625210507,0,0.0604086529311103,0,0,0,0,0,0,0,0,0,0,0.0386625831625028,0,0,-0.0690282471780472,0.0287880520179629,0
X601166.CH.EQUITY,0.237733598570342,0,0,0,0,0,0,0,0,0,0.251140439770128,0,0,0,0,0,0,0,0.105198933260005,0,0,0,0.106367627266103,0,0,0,0,0,0,0,0,0.0510273416376974,0,0,0,0,0,0,0,0,0,0,0,0,0.0306643161424458,0.0145964835680282,0,-6.93889390390723e-18,0,0,0,0,0
X601169.CH.EQUITY,0.0137320636825565,0,0,0,0,0,0,0.0573240374650387,0,0,0,0,0,0,0.243415464077731,0.0386085660449349,0,0.111621127938239,0.0269409389538392,0,0,0,0.223143574591111,0.151208440090209,0.108188123843478,0,0.0440218378639503,0,0,0,0,0,3.46944695195361e-18,0,0.00491616130449277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.158688422888974,0,0,0,0,0,0,0,0,0,0,0,0.193340742369851,0.277205639980077,0,0,0,0,0,0.156576666407162,0,0,0.0464236358336042,0,0.0324606714618615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625346745793037,0,0.105615035868747,0.0566991733879246,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.306323765297888,0,0,0,-0.0246357266310115,0,0,0.13771917455497,0,0,0.125043658609351,0,0,0,0,0.0943348037623636,0.133749017660994,0,0,0,-0.0799416221869584,0,0.0165358153215753,0,0,0,0,0,0.0257492444909842,0,0,0,0,0.0409727898937656,0,0,0,0,0.158096333896191,0,0,0,0,0,0,0,-0.0517491413246305,-0.0958199280785284
X601328.CH.EQUITY,0,0,0,0,0,0,0.096096481950131,0,0,0,0,0.0424601806705792,0,0,0.118726186068965,0,0.307531364741077,0,0.209823222305701,0.0671524253066968,0,0,0,0.0519372984586894,0,0,0,0,0,0,0,0.0118892092290524,0,0,0.0444547855326986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443925609102712,0,-0.0480173445141423,0
X601398.CH.EQUITY,0,0,0,0,0.322136774955443,0.0227481158325223,0,0,0,0,0,0,0,0.14038036419754,0,0,0,-8.470329472543e-22,0,0.0709413695091676,0.312648248185955,0.11800360018211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815209241292926,0,0,0,-0.0186429894919178,0.0196443213915656,0,0,0.100614148488378
X601577.CH.EQUITY,0,0,0,0,0.246596965054512,0,0,0,0,0,0,0,0,0.297751954521463,0,0,0,0,0,0,0.0424478856847487,0,0.279261382359749,0,0,0,0.111199769227632,0,0,0.0664235185017096,0,0,0,0.0912954950986079,0,0,0,0,0,0,0,-0.128717834327124,0,0,0.00919342027177399,0,0,0,-0.0766780341004452,0.00168199293631974,0,0,0
X601818.CH.EQUITY,1.73472347597681e-18,0,0,0,0.287209426666757,0.280944158902732,0,0,0,0,0.0899069631119733,0,0,0,0,0.179838268291289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985582925370419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189832618285911,0,0,0
X601838.CH.EQUITY,0,0.123983838545897,0,0.113353674419425,-0.0697681755700712,0,0,0.285510799810699,0.0139680116777192,0,0,1.38777878078145e-17,0,0,-0.10713186655863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134650522571933,0,0,0,0,0,0,0.290446685487643,0,0,0,0,0,0.0333007184288461,0,0
X601939.CH.EQUITY,0.0694074573243415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157335299363578,0,0.12100353738611,0.0510329493882226,0,0,0,0,0,0.0707697258766634,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0149595443828705,0,0,0,0,0,0,0,0,0,0,0,0.0320188798286275,0,0,0,0,0,0,0,0.0521644128424344
X601988.CH.EQUITY,0,0.105368116093134,0,0,0,0.110211909410676,0,0.0494250299674541,0,0,3.46944695195361e-18,0,0,0,0.213983582027042,0,0,0,0,0,0.398940664749084,0,0,0,0,0,0,-0.0379784291343522,0,0,0,0,0,0,0.175425370035313,0,-0.0514143223410617,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0524825564540812,0,0
X601997.CH.EQUITY,0,-0.0791473781255803,0,0.460128356874465,0.0552248482887519,0,0,0,0,0.205727571186573,0,0,0,0,0,-0.0575308894890478,0,0.295846855227174,0,0,0,0,0,0,0,0.151685136775988,0,0,0,0.103683852573661,0,0,0,0,0,0,0,0,0.0190822109505595,0,0,0,0,0,0.0334144789852764,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.074815700450729,0,0,0,0,0,0,0,0.442302952531735,0,0,0,0,0,0,0,0.086427366617044,0.0641635120884684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213263769408331,0.155655113497781,0,0,0,0,0,0.0164493327713706
X601658.CH.Equity,0,0,0,0,0,0,0.130887361272045,0.155250375936657,0,0,0,0,0,0,0,0,0,0,0.247099698895822,0,0.239950744259492,0,0,0,0,0,0,0.118592979209487,0,0,0,-0.185036183032627,0,0,0,0,0,0,0,0,0.146914467203529,0,0,0,0,0,0,0,0.0462195079127448,0.0244745351173918,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.566299275234051,0,0,0,0,0,0,0,0,0.169989774025304,0,0,0,0,0.0109101367831511,0,0,0,0,0,0,0.0376919971603321,0,0,0,0,0,0,0,0,0,0,0.0620012406808896,0,0,0,0,0.148634778911537,0,-0.0222829203558439,0,0,-0.0367622139309587,-0.0859646117623728
X601077.CH.Equity,0.078798450879786,0,0,0,0,0,-0.0907030628867009,0,0,0,0,0,0,0.10508013362138,0.180050791752718,0.0601652458505877,0,0,0,0,0,0,0.298498280802005,0,0.0220349026378872,0.214727802053062,0,0,0.130508275032806,0,0,0,0,0,0,0.0366616212163952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949160674144885,0
X11.HK.EQUITY,0.0176248567332291,0,0,0,0,0,0,0,0,-0.080177843641897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111758970938047,0.236400216368525,-0.0594797995411811,0,0,0.506329611815901,0.115414181805125,0,0,0,0,0,0,0,0.0123469640033158,0,0,0,0,0,0,0,0,0,-0.0895037400492549,0,0,0,3.46944695195361e-18,0
X2388.HK.EQUITY,0,0.112675204167988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14290445735826,0,0,0,0,0,0,0,0.107360919766472,0,0.112640307759788,-0.0424277088189027,0,0,0,0,0,0,0,0,0,0.286105800799654,0,0.129088132283622,0,0,0,0,0,0.0542230258716891,0.398373261928787,0,0,0
X5.HK.EQUITY,-0.305898526790587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553912428798058,0,0.149132238887345,0,0,0,0,0,0,0,0,0.773042297355456,0,-0.0215103784290903,0,0.0115882172839662,0,-0.159778039166707,0,0,0.504874944898546,0,0,0,0,-0.129925385537005,0,0.202932878752884,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,-0.0808918493952131,0,0,0,0,0,0.068754865220614,0,0.0229734101686679,0,0.133144480774398,0,0,0,0,0,0,0,0,0.174282206156002,0,0,-0.0401379505290403,0,0,0,0,0,0,0,0,0,0,0.0661250070740541,0,0.0972839543993997,0,0.423470883367489,0,0.0802261175710529,0.468462784712932,0,0,-0.427082512610663,0,0,0,-0.0176063963947268,0,0,0.0885167921737421,0
X000776.CH.EQUITY,0.0264290237673963,0,0,0,0,0,0.0233163212846824,0,0,0,0,0.0332219912092023,0,0,0,0,0,-0.0367302387952253,0.0426668217252897,0,0,0,0,0,0,0,0,-0.0956184916253404,0,3.3881317890172e-21,0,0,0,0.144972384748859,0,-0.0130843751701462,0.306863655182119,0,0,0,0.282644582270986,0,0,0,0,0,0,-0.117068896475228,0,0,-0.048585727658552,0.121526761029048,0
X002736.CH.EQUITY,0,0,0.0792796328104,0,0,0,0,0,0,0,0,0,0,0,0.0293077351560237,0,0,0,0,0,0,0.175774596157092,0,0,0.0663296100530173,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0811432682975112,0.499860986207376,0,0,-0.063721242679863,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.408507588867888,-0.159339893139604,0.00796503070443198,0,0,0,0,0.056288049901781,0,0,0,0.0720562972920487,-0.134603446034707,0,0,0,0,0,0,0,0,-0.0408606098832509,-0.183369820474298,0,0,0.262359255850263,0,0,0,0,0,0,0.311393030496499,0,0,0,0.0246536928879455,0,0,0,0,0,0,0,0,-0.136831916323283,0
X600030.CH.EQUITY,0,0,0.063153248384551,0,0,0,0,0.301549123749803,-0.126628389879624,0,0,0,0,0,0,0,0,0,0,0,-0.0769198621434171,0,0.34885709647402,0,0,0,0,0,0,-0.028767431900913,0,0,0,0,0,0.133293659471218,0,0,0.738439595595161,0,0,0,0,0,-0.234295122607396,0,0,0,0,0,0,0,0.0508033712752089
X600837.CH.EQUITY,0,0,0,0.0371677204243453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270603041864467,0,0,0,0.00920925824727311,0,0,0,0,0,0,0,0.0834696837481718,0.440509319359344,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0408898282483469,0
X600958.CH.EQUITY,-0.0994542483968224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175249034724181,0,0,0,0,0,0,0,0,0.010582047660079,0,0.584203008715262,0,0,0,0,0,0,0.0325064568475156,0,0.193605160496489,0,0,0,0,0.474583386287421,0,0.0832415184529821,-0.144961886729948,0,0.0624526394194915,0,0.0715380864505771
X600999.CH.EQUITY,0,0,0,0,0.0836055948463727,0,0,0,0,0.00430166823449565,0,0,0.116329091931259,0,0,0,0,0,0,0,0,0,0,0.00434942466823379,0,0.00388513831976919,0,0,0,0,0,0,0.458125073516522,0,6.93889390390723e-18,0,0.0630468116674394,0,0,0,0,0.0294005679665421,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.00711561806763193,0,0.0962509588827122,0,0,0,0,0,0,0,0,0,0.00116812422472566,0,0,0,0,0,0,0,0.171040202460875,0,0,0,0,0,0,0,0.243312686966598,0.044391238604641,0,0.196224634525307,0,0,0.0714197004285632,0,0,0,0.265955560318634,0,0,0.00194722372618372,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.00837858475255559,0,0,0,0.0398979481291168,0,0,0,0,0,0,0,0,0,0,0.0929672821702102,0,0,0,0,0.0579275785457374,0,0,0,0,0,0,0,0,0.0467665111997809,0.143677771732327,0,0,0.230132894652988,0,0,0,0,0.186669779073305,0,0.146126214884082,0,0,0.059806736636707,0,0,0,0,0,-0.00918831129040484,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00881492648835631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363119219588046,0,0.0085774426084186,0.028965492610124,0,0,0,0.259219201727172,0,0.136895991084233,0.0328686524473314,0.156617595333706,0,0.184777610656029,0.0742043007876398,0,0,0,0,0,0.0136339658108493,0,0,-4.33680868994202e-19,0
X601881.CH.EQUITY,-0.0449683797059025,0.11517762896913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083441670819516,0,0,0,0,0.0625428549299052,0.348495309737763,0,0,0.134748626487741,0,0.0219111908838003,0.0566647175843367,0,0,0,0.251015274632848,0,0,0,-0.00373200611943363,0,0,0,0,0,0,0.0559538968405024,-2.16840434497101e-19
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0818851352999594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373753631792284,0,0,0,0,-8.67361737988404e-19,-0.193569044674143,0,0,0,0.106249852046088,0,0.0700745079397569,0,0,0,0,0,0,0,0,0,0,0,-0.242251626194113,0.46918686622422,0,0.0291277577831538,-0.0214974983993348,0.0833975654614158
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740605821189531,0,0,0,0,0,0,0,0,0,0,0.188122664221927,0.0021294278742358,0,0,0,0,0,0,0,0,0,0,0,0.0943706850218352,0,0,0,0,0,0.143764554540466,0.0638114848751598,0.238760077200477,0.0569311316338519,0,0.0629496639257666,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.0393079997299411,0.118307477591619,0,0,0,0,0,0,0,0,0.0703816042327781,0.0476722181614034,0,0,0.121130599930078,0,0,0,0,0.281452247301113,0,0,-0.202757279291577,0,0,0,0,0,0,-3.46944695195361e-18,0,0.200163915518541,0,0,0,0,0,0,0.295990806543986,0,0,0,0,0,0
X601336.CH.EQUITY,0,-0.0275926673643029,0,0.0357130030618307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882988578384513,0,0,0,0,0,0,0,0,0,-0.0400498473701536,-0.168317882891929,0,0.244095140169399,0,0,0,0,4.33680868994202e-19,0.130400353271866,0,0,0,0.335274302504349,0.352302442461078,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.287487964309326,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036212351435579,0,0,0,0,0.0364961768104491,0,0,0,0,-0.0808909175251069,0,0,0,0,0,0,0,0,0.228652561263876,0.49295389559071,0,0.0501010464913954,0.00372060981849542,0,0.026403143353877,0,0
X601628.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0121799938226736,0,0,0,0,0,0,0,0,0,-0.0936759435829404,0.182597827666198,0,0.173010122977641,0,0,0,0,0,-0.279593051131956,0,0,-0.0195822660298105,0,0,0,0,0,0.0991276371534149,0,0,0,0,0,-0.261259546894262,0.115411702966248,0,0.475572500276802,0.17449649995234,0,0.179432131061088,0,0,0,0
X1299.HK.EQUITY,0,-0.0489583114344143,0,0,0,0,0.290185521450842,0,-0.471991727075051,0,0,0,0,0,0,0.35663092138017,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.045358041799138,0,0,0,0,-0.0620005653655766,0,0,0,0,0,0.183355193281235,0,0.0136167153471335,0.179800319747254,0,0.0149574146936695,0.0149427394303999,0,0,0.0333696397131563,0.0494870670136063,0,0
X267.HK.EQUITY,0.193405019089449,0,0,0,0,0,0,0,0,-0.434741993612536,0,0,0.110955601882917,0,0,0,0.402198046836263,0,0.287369818120353,0,0,0,0,0.161061871527043,0,0,0,0,0.183236762885031,0,0.132546052822611,0,0,0,0.0532393435009873,0,0.0911166783366001,-0.265266398799603,0,0,0.134632103917223,0,0.0130863762560403,0,0,0,-0.349842094643744,0,-0.114422538164579,0,0,0.177238912950541,0.148175144837232
MKRturn,0,0,0,0,0,0.200970386676861,0,0,0,-0.0918115582699754,0,-0.245336358416796,0,0,0,0,0,0,0,0,0,0.0831139354779974,0,0,0,0,0,0.266115192392694,0,0,0,-0.0607994319386446,0.225769270107062,0,0,0,0,0,0,0,0,-0.0548131092426952,0.0047730161335504,-0.143758681215108,0,0,0,0,0,0,0,0.0118814060562733,0
TED,0,0.0891341236736033,0,0,0,0,0,0,0,0.0671096015722891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931155115537213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158947906554729
RealEstateDiff,0,0,0,0,0,0,0.0886521471565765,0,0,0,0.0211398194298585,0.352108435281744,0,0,-0.115732986729903,-0.376445863129918,0,0.183991177573467,0,-0.0151450182318645,0.0240909315624172,0,0,0,0,0,0,0,0,0,0,0,0.000100821505580883,0,0.168545916760555,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0347840819413335,3.46944695195361e-18,-0.00362671836530473,0
