,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0,0,0
X002142.CH.EQUITY,0.122623839381777,0,0,0.0113179399825327,0,0,0,0.186274985121797,0,0,0,0,0,0,0,0.132132076808007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139037452461161,0.184986094711901,0.0321994664602207,0,0,0,0,0,0,0,0.124254500718386,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570666247098581,0,0,0,0.21406765278115,0,0.0654768658345619,0.186456113175197,0,0.120317477460482,0,0,0,0,0,0,0,0.0124999744462822,0.107244978338938,0.0801208132682511,0,0,0.0273613574369799,0.0168290731576842,0,0,0,0,0,0,0,0,0,0,0,0,0.0440595620572209,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0382294609539807,0.213930453872079,0,0,0,0,0,0,0,0,0.077158909607421,0,-1.73472347597681e-18,0.305028103448517,0,0.136209051696577,0,0,0,-0.0445785161441142,-0.0109033691626162,0.0349252046378893,1.38777878078145e-17,0,0,0,0,0,0,0.315348517418112,0.0504598721433928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870119309331853
X600016.CH.EQUITY,0,0.0575310210837531,0,0.269860561698729,0,0,0,0,0.279542737656744,0,0,0.0371689671790975,0.0757072713842865,0,0.0853155898923909,0,0.100847240531919,0,0,0,0,0,0,0.0788578643842436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237258793500643,-0.0170184354485207,0,0
X600036.CH.EQUITY,0.659036588728292,0,0,0.167081174729076,0,0,0,0,0,0,0,0,0,0,0.0921091975321004,0,0,0,0,-0.0621547533777794,0,0,0,0,0.0404223101660559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0.0239796142965279,0.00875933227971992,0,0,0.0389388642254958,0,0,0,-0.00667079202326459,0.0468434273326667
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.112347382518896,0,0,0,0,0,0,0,0,0.0737773429141634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122622744487402,0.134174884343263,0,0.265477129264108,0,0,0.104572232428098,0,0.111508215766729,0,0,0,0,0,0,0.0750168046460879,0,0,-0.0385869787617724,0
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0,0,0
X601166.CH.EQUITY,0.027515344738717,0,0.154403649430238,0,0,0.139102141157288,0,0,0,0,0,0,0,0.119132120765501,0,0.181408591922129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0540412366626749,0,0,0,0.0617924450916429,0,0,0,0.13195603092803,0,0.0119881022691519,0,0
X601169.CH.EQUITY,0,0,0,0.0830755824687434,0,0,0,0,0,0,0.335313154861458,0.105602851577131,0.236915026752248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260695440779209,0,0.0254510111751981,0,0,0.0956697490975237,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.384751270546197,0.231701726922885,0,0.0147158848400537,-3.46944695195361e-18,0,0,0,0,0,0.0511487613997545,0.155730618217893,0,0,0,0,0,0,0,0,0,0.031717564296457,0,0,0,0,0,0,0,0,0,0,0.224537329913839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135310520187573
X601288.CH.EQUITY,0.234950471383379,0.0554856414996589,0,0,0,0,0,0,0,0,0,0,0.238448683809373,0.0809667318997493,3.46944695195361e-18,0.166049665669048,0.0577106370810547,0.0374411200398762,0,0,0,0.0529715928131745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395694142548171,0,0,0,0,0,0,0,-0.0124161245799072,0
X601328.CH.EQUITY,0,0,0.259406893195805,0,0,0.122084890473631,0,0,0,-3.46944695195361e-18,0.199068220402727,0,0,0,0.0353933484052234,0.169287631314407,0,0.224963067324063,0,0,0,0,0,0.00310601691196393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00824590126700648,0,0.00666606769676548,0,0,0,0.0141270386136343,0,0,0,0,-0.0197221294994116,0
X601398.CH.EQUITY,0,0,0,0,0,0.129212672124499,0,0,0,0,0,0.0166222109489247,0,0,0,0.541150808793766,0,0,0.0907165483310383,0,0.0232642101163029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327733030023173,0,0,0.0757626270986197,0,0,0,0.00666876200608877,0,0,0,0,0.0410108758447362
X601818.CH.EQUITY,0,0,0,0,0.180996940772604,0.23110344596411,0,0,0,0,0,0,0.348912632408583,0,0,0,0,0,0,0,-0.0294863444255789,0,0,0,-0.0318507361936663,0,0,0,0,0,0,0,0,0,0,0,0.0441659355126294,-0.00426083020384199,0,0,0,0,0,0,0,0,0.159297485705636,0,0,0,0
X601939.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.276273210220603,0,0.191484561181352,0.184396359599783,0,0.0754974228794477,0,0,0,0,0,0,0,-4.33680868994202e-19,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0139470431999989,0,0,0,0,0,0,0,0.179751551242321,0,0,0,0.00117464219875565
X601988.CH.EQUITY,0,0,0,0,0.491894893932039,0,0,0,3.46944695195361e-18,0,0.0426948826797313,0,0,0,0,0.102550100541697,0,0,0,0,0.0964438018211714,0,0,0,0,0,0.101033539885857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107384968576776,0,0,0,0,0,0.0834192916018064,0,0
X601998.CH.EQUITY,0,0,0,0.167058594438856,0,0,0.0515896566032943,0,0,0,0,0,0.373199287266851,0,0,0,0.0859027651278765,0,0,0,0,0,0,0.0259022076245854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755829763037912,0,0,0,0,0,0,0,0,-0.0483184705807221,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.497190766037925,0,0,0,0,0.296225980840679,0,0.0925320588116988,0.0411205044344868,0,0,0,0,0,0,0,0,0,0,0,0,0.135303765199924,0,0,0,-0.0226504601436307,0,0.481297282242277,0,0.312122881867456,0,0,0,0.177900843298856,0,0,0
X2388.HK.EQUITY,0,0.163049412200086,0,0,0,0,0,0,0,0,0,-0.096228120465434,0,0,0,0,0,0,0.377006915786254,0,0.0526292534853807,0,0.147595131081404,0,-0.0834113968657731,0,0,0,0,0,0,0,0,0,0,0,0,0.143216173038254,0,0,0,0,0,0.0870285103828832,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0246442599767389,0,0,0,0,0.102372033447357,0,0,0.188089257939391,0,0,0,0,0,0,0,0,0,0,0.355036528112775,0,0,0.0429872457474629,0,0,0,0,0,0,-0.713788821347142,0,0,0,0,0.385543570143485,0,0,0,0,0,0,0.145909195401216,0,0,0,0.00335817781263671,0,-0.102712616883974,-0.463571447736949
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0379256015034912,0,0,0,0,0,0,0,0,0,0,0.205443733246152,0,0,0.0586352333854881,0,0.434480409758627,0,0,0,0,0,0,0,0,0.0827628252726592,0,0.122622010883661,-0.0769455143725881,0.074156093866724,0,0,0,0,0,0.0920503019817692,0.0693374855512488,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.13205032464894,-0.0362112825389022,0,0,0,0,0,0.205866544182588,0.0501894309897448,0,0,0,0,0.316854756179547,0,0,0.0229106432998884,-0.284346946920562,0,0,0,0,0,0,0,0,0.185397130950987,0,0,0,0,0,0,0,0.255759578702685,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.323702552392399,0,0,0,0,-0.0761156001993862,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.151423965542295,0,0.052074334054237,0,0,0,0,0,0,0,0,0,0,-0.131345207953899,0,0,0,0.0936068286071304,0,-0.191911391249596,0,0,0,0,0,0.248679056520363,0,0,0.406290096306673,0,0.0153823484720692,0
X2892.TT.EQUITY,0,0.129007768193551,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.310705671550137,0,0,0.00684214263008233,0.0482119818997268,-0.135718128815612,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.196242797766548,0,0,0,8.67361737988404e-19,0.0977265692219771,0.0610858896285675,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0617004952168445,0,0,0,0,0,0,0,0,0,0.016721658177911,0,0,-0.0871746089046143,0,-0.0124167145441512,0,0,0.364921169772622,0,-2.16840434497101e-19,0,0,0.0910650369443227,0,0.0070799629807028,0.248212135434407,0.251709056003909,0.106907249855396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373970331130372,0,0,0,0,0,0,0.104031502108245,0,0,0.415330036138593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.0385477580183497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208749681728398,0,0.00866815813853373,0.313048117266086,0,0,0.113259747076955,0,0.161337701165673,0,0,0.0389930095162792,0,0,0,0,0,0,0,0.0751090998645372,0,-0.0221749481310021,-0.117344356364203
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.00719427893013327,0,0,0,0,0,0,0,0,0,0,0.168795008429606,0,0,-0.0754552045792578,0,-0.150113859167055,-0.0857600667267804,0,0,0,0,0.450136570297823,-0.00994104975300316,0,0,0,0,0,0.223400506293245,0.182220188818245,0,0,0,0,0,0,0,0,0,0,0,-0.00731476840915203,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00543284091359803,0,0,0,0,0,0,0,0.0308087676546343,0,0,0,0,0,0,0.0642731165603493,0.143016842698668,0,0.158388317327528,0,0,-6.93889390390723e-18,0,0.0881911201389215,0.133190436224585,0.320609128367584,0,0,0,0,0,0,0,0,0,0,0,0.0401873600594603,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192805189801175,0.0579315272210084,0,0.173325913894981,0,0.180499848230164,0.193391799947493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317948125107198,0,0,0,-0.0199348829751061
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538438950797925,0,0,0.136978339539725,0.0020514533291736,0.0138742463056811,0,0.0292462937732301,0,0.0963661859100396,0.0438871091607649,0.0169007963080989,0,0,0,0,0,0,0,0,0,0,0,-0.0424853630485739,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138978920842223,0,0,0,0,0.223681363676794,0,0,0.3813638435955,0.106700534619507,0.0493292423695135,0,0,0.234434685640164,0,0,0.0148996061060874,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419581856041349
X601066.CH.EQUITY,0,0,0,0.0986714630587363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768772649241213,-0.199518811547099,0,0,0,0,0,0.127607160630154,0,0,0,0,0,0,0,0,0,0,0.401595544151047,0,0,0,0.106520795044968,0.121498891840844,0,-0.0297961948348409,0.0307692607507837,0,0,0.0468136617067598
X601211.CH.EQUITY,0,0.0195619941928775,0,0.0547470170395706,0,0,0.0316290967874231,0,0,0,0,0,0,0.0563410872041199,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0425960842592405,0.134913108967524,0,0.109228145879168,0,0,0.236794384594822,0,0.381799673066207,0,0,0,0,0,0,0,0,0.0368678311260024,0,0,0,0,0,0,0,-0.00358579758536577,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0318685546858982,0,0,0,0,0,0,0.0733554355674301,0,0,0,0,0,0,0.0702150275669747,0,0,0.0460007173672002,0.540410904542761,0.0300728917956802,0,0.0975408637099911,0,0,0,0.0243401075607409,0,0,0,0.0852636813948749,0,0,0,0,0,0.000403481289332453,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461066146379309,0,0,0,-0.0370261063947199,0,0.216523632361391,0,0,0.276731150610755,0,0.346329263515218,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0027261085825563,0.0308165728428606,0,0.000599755729164961,0,0,0,0.165615906975752,-0.0653833756002422,0,-0.0329913176473707,-0.00589610225395505
X388.HK.EQUITY,0,0,0.10322569456707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197202256374116,0.0632513150437931,0,0,0.0840127598338186,0.0929218366021946,0.114901144003403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521325739671144,0,0.270649349074129,0,0.14290651852606,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.00129197760823131,0,0,0,0,0,0,0,0,0,0.115281698246647,0.0990615409599319,0.0290767654876024,0,0.252219687304311,0,0,0,0,0,0,0,0,0,0,0,0.131882973402915,0,0,0,0,0.0263302016607002,0,0,0,0,0,0,0,0,0,0.232709142959529,0.0400337570229589,0,0,0.0260384682436567,0,0,0,0,-0.0303122755553633
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0432091575716621,0,0.111939012413781,0,0,0,0,0,0,0,0,0.382930878416844,0,0,0.132607458436905,0,0,0,0,0,0,-0.0910387000565058,0,0.0911827985912068,0,0,0,-0.363846702459641,0
X601336.CH.EQUITY,0.429380543595217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193668674949355,0,0,0,0,0,0,0,0.121086936199192,0.106202379094991,0,0,0,0,0.140225710779709,0.125414112684555,0,0,0,0,0,0,0
