,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00768035703442558,0,0,0,0,0,0,0,0,0,0,0.0368234048863521,0.0540794823102124,0,0.236109686490423,0.140558926251779,0.474316271293872,0.0859700635028045,0,0,0,0,0,0,-0.0170841931765752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252346523157422,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30305551701821,0,0,0,0,0,0,0.0745759587621418,0,0,0.116515813438767,0,0,0,0,0,0.0731875868779611,0,0.262163071965853,0.0548437451417909,0,0,0,0.160740390189288,0,0.151028889212673,0.255697194944763,0,0,0,0,0,0,0,0,0,0,0.0301390250324997,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377519081949805,0,0,0,0,0,0,0.0674332758553114,0,0,0,0.24072908773005,0.20003261786226,0,0,0,0.0423785252396289,0.20713540976591,0,0,0,0.209170433109452,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918438301047668,0,0,0,0.0436858753966977,0,0,0,0,0.0616053316152308,0,0,0,0,0,0.0942725982421412,0.22320970334148,0.156481093568305,0,0.357867468782673,0.104531404533119,0,0,0,0,0,0,0,0,0,0,0,0.0330999122727022,0,0
X300059.CH.EQUITY,0,0,0,-0.11883403567286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963753138757229,0,0,0.308298662532424,0,0,0,0,0.280074701343486,0.229158065887077,0,0,0,0,0,0.0271507348432362,0,0,0,0,0,0.0119745806196597,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022109006225483,0,0,0,0,0,0,0,0.149246916147277,0,0.0572340175175425,0,-1.73472347597681e-18,0,0.229155731466263,0.00631247212464384,0.1044769439452,0.294673148265205,0,0.0643200789855604,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.086224776985832,0,0,0,-0.0143726824066865,0,0,0,0,0,0,0,0,0,0,-0.0272981516708155,0,0,0.0623801907451881,0.427270875365973,0.11409152506466,0,0,0,0,0.143167312839522,0.0343686955248358,0.0369462969536716,0.0486898117066099,0.0310294643147455,-0.0875140602847109,0,0,0.208068900087991,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0.148050364322573,0,0,0.078381516083697,0,0.0436988152861156,0,0,0,0,0,0,0,0,0,0.0619610476390894,0,0,0,0,0.0568760943721214,0,0,0,0,0,0,0.108795717266222,0,0.0469019778121008,0,0,0,0,0,0,0,0.386275146019317,0,0,0,0,0,0,0,0.0939794003555619,0,0,0,0,0.0419586692476252,0
X601066.CH.EQUITY,0,-0.0764761918364278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152070319048012,0,0,0,0.0540618609733612,0,0.559877360045514,0,0,0,0,0.0926563205888319,0.265667833098171,0,0,0,0,0,0,0,0,0,0,0,0.0483785519339075,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.137453330557081,0,0,0.129681198687852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.360543935251331,0.0555341451629261,0,0.045805831850111,0,0.0863456035885032,0.0286829373743431,0,0,0.24792997661066,0,0,0,0,0,0,0,0,0,0,0.0661584626158049,0,0,-0.0439676482125208
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0130995119853712,0,0,0,0,0,-0.0568736897222421,0,0,-0.0352874626928594,0,-0.141225089751395,0,0,0,-0.0672503999980908,0,0,0.275229646396748,0,0.186090920310742,0.578749626706836,0,0,0,0,0,0,-3.46944695195361e-18,0.0511367404568676,0,0,0,0,0,0,-0.0246833354295557,0,0,0,0.0734777959244679,-0.00507513554790012,0.063537837533839
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0282854955626612,0,0,0.101011067037333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313677795819834,0.16677021561827,0.0787801822410623,0,0.154146627659766,0.0911104558286865,0,0,0,0,0,0,0,0.0229398738622321,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.112580528745293,0,0,0,0,0,0,0,0,0.0279655993587291,0,0,0,0,0,0,0,0,0,0,0,0.107143752661387,0,0.0789744061593775,0.295113042376554,0.035118761744147,0,0.235526507965314,0.100045292910763,0.0655790035086989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701101320680685
X388.HK.EQUITY,0,0,0.149552758243893,0,0,0,0,0,0,-0.0717095934716081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594466283724984,0,0,0,0,0,0,0,0,0,0,0.0503555928015385,0,0,0,0,0,0,0.274390315716218,0,0,0,0,0.134757485370744,0.0117807206427793,0,0,0,0.0601343746050169,0
X601318.CH.EQUITY,0,0,0,0,0,0.173281483744752,0,0,0,0,0,0,0,0,0,0,0.268040479869992,0,0,0,0,0.0332654847480186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140991688607388,0,0,0,0,0.136414690715731,0,0,0,0,0.0922784422236319,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.093594044392383,-6.93889390390723e-18,0.19127232587227,0,0,0,0,0,0,0.130992619109233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186179632534437,0,0,0,0,0,0,0,0.0448158442557189,0,0,0,0.0503078867856084,0.125946134253712,0.0250205430812236,-0.044137270667397,0
X601336.CH.EQUITY,0.258875540089621,0.0637432337717345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313481518100035,0,0,0,0,0,0,0,0,0,0,0,0,0.130492790082799,0,0,0,0,0,0.169086261342365,0,0,0,0,0.31962591707532,0.103325570189856,0,0,0,0,0,0,-0.0163812147874052
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046080929217656,0,0,0,0,-0.0745982009137101,0,0,0,0,0,0,0.170486658321283,0,0,0,0,0,0,0,0,0,0,0,-0.0510315351396617,0,0,0,0.524658630571709,0,0.124774756877065,0,0.0953032998551302,3.46944695195361e-18,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.00762135849788162,0,0,0,0.052225587326749,0,0,0,0,0.0646487354084012,0,0,0,0,0,0,0,0,0,0.0766701923267754,0,0,0.0141890460708908,0.110279831915302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140747147863884,0,0,0.249151691081067,0.272931959733901,0,0,0,-3.46944695195361e-18,0,0.0797831263102844,0,0
X1299.HK.EQUITY,0.157794763602072,0,0,0,0,0,0,0,0,0,0,0,0.320701816230638,0,0,0,0,0,0,0,0.0422642386451393,0.416637105624072,0.116529608767128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556672075924514,0,0,0.131176310934182,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.068452932011303,0,0,-0.0188112087762656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233568259528192,0,0.0136322407145222,0,0,0,0,0,0,0,0,0,0,-0.098403970884242,0,0,0,0,0,0,1.0842021724855e-19,0,0.0920764565980817,0,0.566351088760437,0,0.09185401633565,-0.0502157954825845,0.0518269435143558
X2882.TT.EQUITY,-0.0380705397761982,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.00187601521808237,0,0,0,0,0,0,0,0,0.222322440681729,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0108896942531676,0,0,0,0,0,0,0,0.623450776326777,0,-0.0805592696439868,0,0,-0.0325626486848513
X267.HK.EQUITY,0,0.0188788155497648,0,0,0.399588495687965,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.221296176695228,0,0.252965214478484,0,0.183001031046122,0,0,0,0,0,0.0269741886132142,0,0,0,0,0,0,0,0.289809185949541,0,0,0,0.0177591458893306,0,0,0,0,0,0.0621644459841635,0,0,0,0,-0.126973229056954,-0.105288240622704
MKRturn,0.250346517982515,0,-0.172675143622832,0,0,0,0,0,0,0.475856945418941,0,-0.233326597299254,-0.268477115822991,0,0,0,-0.197425527164499,0,0,0,-0.150221286597085,0,0,0,0,0.378973160148424,0,0.192814076815766,0,0,0.23833953531337,0,-0.195978296478493,0,0,0,0,0.0629738652547809,0,0,-0.056650632571717,0,0,0,0,0.331684199546199,0,0,0,0,0,0,0
TED,0,-0.286957690056198,-1.17028028491367,0,0,0,0,0,0,0,-0.184916666466691,0,0,0,0,0,0,0.478728049968384,0,0.193359450979723,0.130471706177544,0,0,0,0,0,0,0,0,0,-0.56159501759738,0,0,0,0.774417789281762,0,0,0,0,-0.0197298160153397,0.0592942154663129,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.043334432556364,0,0.0769445370254931,0,0,0,0,0,0,0,-0.149353806496872,0,0,0.197992342996332,0,0,0,0,0,-0.0688511633837609,0,0,0,0,0,0,0,0,0,0,0,0,0.059799371890191,0,0,0,0,0,0,0,0,0.0631941196625771,0,0,-0.0431432642325483,0,0.1119879082337,0,0,0,0,0
