,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.484140058383285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653304311197364,0,0,0,0,0,0,0,0.298297084754601,0,0.112800081885551,0,0,0,0,0,0,0,0,0,0,0,0,0.134708745711794,0,0,0,0,0,0,0,0,0,-0.066945654443591
X002142.CH.EQUITY,0,0,0,0,0.0441058354167122,0.37338798225212,0,0.0500089912764793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153618707018345,0.158258680135533,-0.169200861807001,0,0,0,0,0,0,0,0,0,0,0.148979324322638,0,0,0,0.047644523393747,0,0,0.320658757642601,0,0,-0.269684680883969,0,0,-0.0263741518719035,0,-0.102061103870433,0
X600000.CH.EQUITY,0.0520311539393792,0,0,0.115975457566342,0,0.0852618572976095,0.329539255900658,0,0,0,0,0,0.00651114008217139,0,0,-3.46944695195361e-18,0,0.331544972556559,0,0,0.172531342950302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123404899526642,0,0,0,-0.05279534253819,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.524932920015105,0,0,0,0,0.0637819435247737,0,0,0,0,0.117640722045419,0,-0.0142937594022949,-0.0026927938356097,0,0.121457353658733,0.151848462545111,0,0,0.0607427873270261,0,0,0,0,0,0,-0.0889224302777239,0,0,-0.0248429725703821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322246650681199,0,-0.0236704710973133
X600016.CH.EQUITY,0,0.365614386729012,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0813791388698007,0,0,0,0,0,0.158840230612751,-0.0163183632039734,-0.261741127697309,0,0.607438706648472,0,0,0,0,0,0,0,0.0282651238687288,0,0.0367772914862033,0,0,0,0.0671963461790704,0,0,0,0,0,0,0,0,-0.111491686928841,0,0,0,0,0
X600036.CH.EQUITY,0,0.0939430377071419,0.12903609043965,0,0,0,0,0,0,0,0,0.326186027202914,0,0,0,0.0511504420466148,0,0,0,0,0.0912739152910343,0.0455570198763182,0,0.00231209110584332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372625438674266,0,0,-8.67361737988404e-19,0,0,0.0480369222383788,0,0.02934327783947,0,0,0
X600919.CH.EQUITY,-0.0136771595618036,-0.18127533734512,0,0,0,0,0,0,0,0,0,0.0742190629196186,0.0490382583932897,0,0.5701295238857,0,0,0,0,0,0,0,-0.0200870687140194,0,0,0,0,0,0,0,0,0.00991318233590626,0,0.0915197316196771,0,0,0,0,0.170973389980107,0,0.102508080233315,0,0,0,0,0,0,0,0.0679402268889814,0,-0.0377148280615572,0.098683996129117,0
X601009.CH.EQUITY,0,0,0,0.817474097276041,0,0.0795506831000281,0,0,-0.114905696020754,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433024629356746,0.00138792801757781,0,0,0,0.0819500120787867,0,0,0,0,0,0,0,0,0,0,0,0,-0.172958024371208,0,0,0.111211922745684,0,0,0.063088230431848,-0.00610518369640397,-0.0140384097430113,0,0,0,0
X601166.CH.EQUITY,0,0,0.0617387510099343,0,0.0793434076243368,0.138018034335744,0,0,0,0.27659764075614,0,0,0,0,0,0,0.301865431726692,0.0514557043905934,0.0526883147710697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238995354266906,0,0.0287636182215731,0,0,0,0.0587138017104553,0,0,0.0593447572174572,0,0,0,0,0.0122084858763665,0
X601169.CH.EQUITY,0,-0.0690186087135649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7745841857108,0.124319685983675,0,0,0,-0.0107469191703394,0,0,0,0,0,0.0869055939853379,0.00365349928266198,0,0,0,-0.057862240346761,0,0,0,0,0,0.0457325659680315,0,0,0,0,0,0,0,0.077301271257426,0,0,0,-0.0331347258053871,0,-0.0200622385774184
