,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.110435303936308,0,0,0,0.133248604505946,0,0,0,0,0,0,0,0,0,0,0,0.13928913005771,0,0,0,0,0.063503661483119,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226442908510547,0,0.0690985499236213,0.140833272038245,0,-6.93889390390723e-18,0,0.0177140208102232,0,0.0679200940540851,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.511749543897571,0,-0.0501958538704818,0,0,0.286805332256598,0,-0.165392663965571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118926366149994,0,0,0,0,0,0,0,0,0,0,0.204552264381612,0,0,0.0629451178071893,0,0,0,0,0,0,0,0,-0.0473651788508193
X600000.CH.EQUITY,0,0,0,0,0.0276714078921636,0.170628343507651,0,0,0.0701108163116948,0.0462395382000154,0,0.260834957163631,0.104315719207807,0,0.137957761594624,2.77555756156289e-17,0.0464418710646191,0,0,0,0,0,0.0636342625536592,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00835672857407804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197011853062914
X600015.CH.EQUITY,0,0.0168271820784461,0,0,0,0,0,0.323683508403214,0,0.465548496114551,0,0.135675664611461,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0122842881894352,0,0,0,-0.436914960184727,0,0,0,0,-0.170065734877723,0,0,0,0,0,0.0747929506781517,0,0,0.203261904115871,0,0,0,0,0,0.0387513245552666,0,-0.00189535216450321,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.124730062492359,0,0.242002480562269,0.0841701357217014,0.237628392021303,0,-3.46944695195361e-18,0.181587605770148,0.0483044349266231,0,0,0,0,0,0.0338563151634888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600036.CH.EQUITY,0.0452393184754828,0.337880370263066,0,0,0,0,0,0,0.184478902532691,0,0,0,0,0,0,0.14346538097412,0,0,0,0,0,0,0,0,0.0032449004715071,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205667502057648,0,-0.0359734658205068,0,0,0,0,0.0567092225631164,0.153214089360504,0.0832051674343879,0,0,0,0.0522438061765412,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560596359114093,0,0,0,-6.93889390390723e-18,0.0495330882150387,0,0.0842690154973211,0,0,0,0,0,0,0,0,0,0,0,-0.200979198420196,0,0,0.314342567734634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166063285639666,0.0862108907269691
X601009.CH.EQUITY,0,0,0,0.789046149656445,0,0,0,0,0,0,0.128911911772891,0,0,0,0,0,0,0,0.0609308895530031,0,0,0,0,0,0,0,0,-0.0170638896844009,0,0,0,0,0,0,-0.0228132519395135,0,0,0,0,0,-0.0672551949596555,0,0,0,0,0,0.00922263615072854,0,0,-0.0776469320517772,0.0144942209464949,0.00228781359719731,-0.024107955731386
X601166.CH.EQUITY,0.0217725451178015,0,0.00027883198862691,0.186450313003734,0.0386621581496127,0.32029027046544,0,0,0,0,0,0.104627704719465,0.00979929584688687,0,0.155703206186992,0.11667407103494,0,0,0.0397584708417864,0,0,0,0,0,0,0,0.056320834629497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0635139936564547,0.195023366146031,0.268904755980593,0,0,0.420245519710858,0,0,0,-0.0873823654453817,0,0,0.0356934383116704,0,0.0327147740569535,0,0,0,0.12966923125788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040552015485455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.17908243384194,0.242797478069771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336795278025908,0,0,0,0,-0.235160174382757,0,0,0,0,0,0,0,0,0,-0.191562717650285,0,0,0,0,0.014540120188588,0,0,0,0,0.0897469890226959,0,0,0.182307822686963,0,0,0,0,0.189102887016801,-0.0429702968235148,0
X601288.CH.EQUITY,0.0248853375870425,0,0.0916521066269172,0,0.0146239623416936,0,0,0,0,0,-0.0276551790987246,0,0.216957893740523,0,0,0.399888726141583,0.226586651518016,0,0,0,0,0,0,0,-0.0606389393059666,0,0,0,0,0,0,0,0,0,0,0,0,-0.0282653340812218,0,-0.0841844752762839,0,0.0446465056538305,0,0,0,0,0.0534119180868096,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.114797693707759,0,0,0,0,0.0610149050711528,0,0.188799960110818,0,0.363530972608881,0,0.0290350522514755,0,0.0937235241053814,0,0,0,0,0,0,0,0,0.101326885061467,0,0,0,0,0,0,0,0.0612406237535208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411354928871565,0,0,0
X601398.CH.EQUITY,0,0.1209549939352,0,0,0,0,0,0,0,0,0,0.0203368623522289,0,0,0,0.451739342899774,0,0,0,0,0,0,0,0,0.00309904063301712,0.0414432385456756,0,0,0,0,-0.152600017661965,0,0,0,0,0,0.0726084812016101,0,0,0,0,0,0,0,0,0,0,0.192229936637878,0,0,0,0.274352843245712,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.721018816276413,0,0,-0.115590478709822,0,0,0.0711960453240339,0,0,0,0,0,-0.017923925650552,-0.025233027150471,-0.0187524506470541,0,0,0.0423734978646536,0,0,0.236183444838806,0,0,0,0,0,0,-0.101902011744045,0,-0.0411788240957585,0.160228873288728,0,0,0,0.152799915956722,0,0,0,0,0,0,0,0,0,0,0,0.106026845390713
X601939.CH.EQUITY,0,0,0.104314811395665,0,0,0,0,0,0,0.174708853761355,0,0.333093822845231,0.218592722509872,0.00125909464894037,0,0,0,0,0,0,0,0,0,0,0.113962722322244,-0.0771673522651413,0,0,0,0,0,0,0,0,-0.0287168455046736,0,0,0,0,0.0145941558614223,0,0,0,0,0,0,0,0,0,0,0,-0.174081487161519,0.027076326021177
X601988.CH.EQUITY,0.169617716498662,0,0,0,0,0,0.122216762908294,0.0556179269755728,0,0,0,0.302059050312682,0,0,0,0,0,0,0.399085431866525,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0523089076099885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223928482782926,0
X601998.CH.EQUITY,0,0.0666462513806595,0.0407220496717015,0,0,0,0,0,0,0.148788363209762,0,0.0848654373001128,0.104039019180596,0,0.124111424599051,0.255914483669199,0.0785780182765123,0,0,0,0,0,0.0604436726635778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474011547930908,0
X601658.CH.Equity,0.0121114945582642,0,0,0,0,0,0,0.270490460529014,0,0,0,0.146718171397124,0,0,0,0,0,0,0,0.026115779545586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117468929384636,-0.0415388892111305,0,0,0.282110965326793,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.051029165626163,0,0.0020398174221509,0,0.268591195246336,-0.118315988030791,0,0.115516500920193,0,0.341899292894402,0,0,0,-0.0174026125711342,0,0,0,0,0.0940437697814185,0,0,0,0,0,0,0,0,0,0,0,0,0.274058505437187,0,0,0,0,0,0,0,0,-0.223128965104412,-0.168120101079626,0,-0.385268055593723
X11.HK.EQUITY,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567856399940798,0,0,0,0,0.259954299941688,0.294028417084711,0,0,0,0,0,0,0,0,0,0.0632458391079093,0,0.112983713943202,0,0,0,0,-0.0057312550337393,-0.0137057798616513,0,0,0.0291427409219999,0,0.24214979103739,0,0,0.0104827489548753,0,0.0351312759965424,0.00798066032188468,0
X2388.HK.EQUITY,0.0884532400721948,0,0,0,0,0,-0.0501248919419563,0,0,0,0,0,0,0,0,0,0,0,0,0.0307427183146554,0.510592329330981,0,0,0,0,0,0,-0.0132374202155183,0,0,0,0,0.109868919911772,0.00418676809658883,0.0777736377240038,0,0,0,0,0,0.0970362913035269,0,0,0.16010325571966,0,0,0.0940724200006044,0,0,0,0.069975428859415,0,0.0505839324191316
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.160889898243138,0,0,0,0,0,0.0980853954626073,0,-0.0590806628831515,0.79767459959815,-0.576127226324699,0,0,0,0,0,0,0,0.198344395775914,0,0,0,0,0,0,0.0616130861338472,0,0,0,0,0,0,0,0.0361997487248193,0,-1.38777878078145e-17,0,0.0874164115028831,0.565926465277808,0,0,0.0428116719282766
X2884.TT.EQUITY,0,0,0,0.103158740232092,0,0,0,0,0,0,0,0,0.0139419712534887,0,0,0,0,0,-0.0216694291847033,0.0699495864312902,0,0,-0.0226629827032475,0,0.0242398448487317,0,0.615794526340079,-0.0411966176520756,0,0,0,0,0,0.242179802943357,0.0210674613256915,-0.109659651141149,0.0395371663468196,0,0,0,0,0.0997826284362257,0,0,0,0,0,0,0,0,0,0,0.0716259668516292
