,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0.0123068238456305,0,0,0,0,0,0,0,0,0.325213076485823,0,0.115770120565378,0,0,0,-0.184604504399024,0,0,0,0,0,-0.0804244058047419,0.175626469232254,0,0,0,1.73472347597681e-18,0,0,0,0,0.383142644707722,0,0,0,0,0,0,0,0.0786060880057823,-0.0600064973490333,0,0,-0.129525282108597,0,0,0.0161423896901052,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0588673944922118,0,0,0.0877807532455656,0,0,0.542945786893428,0,0.102853269374428,0.106515377996021,0,0,-0.0220225172572159,0,0,0,0,0,0,0,0,0.183013729756825,0,0,0,0.0576591463003011,0,0,0.0492737419479271,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019434485941861,0,0.0609652654676016
X601328.CH.EQUITY,0,0,0.375968840930027,0,0,0,0,0,0.0681415404036678,0.189152235627984,0,0,0,0,0,0,0,0.148270949239811,0,0,0,0.0999689884267235,0.0210709238802648,0,0,0,0,0,0,0.105801457090801,0,0,0,0,0,0,0,0,0,0,0,0,0.0429688097726359,0,0,0,0,0,-0.0600570681911483,0.0253606940169504,0,0
X601398.CH.EQUITY,0,0,0.0530236691893148,0,0,0,0.0607109196571059,0.306967540390476,0,0,0,0.137169378958643,0.0616582277098498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100482504111914,0,0,-0.222710141569623,0,0,0,0,0.233994899550568,0,0,-0.0587218382414172
X601818.CH.EQUITY,0.121113497943381,0,0.084529982064346,0.238225391657273,0,0,0,0,0,0,0,0,0,0,0,-0.139669207508529,0,0.106537002573356,0,0.12347340106873,0,0,0,0,0,-0.0274592632221809,0.0383940762871576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247135659668036,0,0,0,0,-0.076634785494611,0,0,0,0.071196918813346
X601939.CH.EQUITY,0.0855654413177188,0,0,0,0,0,0,0,0,0.0517830034299554,0.364633814927492,0,0,0.478745240202039,0,0,0.166581016280002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539951307024343,-0.0956397036983169,0,0,0.0123764874639446,0
X601988.CH.EQUITY,0,0,0,0,0.364507622678918,0,0,0,0.136863846641015,0,0,0.277002611597212,0.0173466609429591,0,0,0.0944975787554142,0,0,0,0,0,0,0,0,0,0,-0.251901070892793,0,0,0,-0.0112675811403204,0,0,0,0,0,0,0,-0.0127207572616889,0,0,0,0,0,0.0469400710283202,0,0,0,0.147869518840554,0,0,0
X601998.CH.EQUITY,0,0,0,0.269826064751264,0.455865927497061,0,0,0,3.46944695195361e-18,0,0.0286530453910596,0,0,0,0,0.0300018845692039,0,0,0.0621956723855032,0,0,0,0,0,0,0,0.0119208548782517,0,0,0,0,0,0,0,0,-0.244229691064179,0,0,0,0,0,0,0.0391769052574837,0,0,0,0.0146929632513063,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,-0.241083850339637,0,0,0,0,0,0,0,-0.234697083841855,0,0,0,0.239185517519,0,0,0,0.0449287117159933,0,-0.224416301160332,0,-0.0942710084124928,0,0,0,0,0,0,0,0.201287518711819,0,0,0,0,-0.214985926074661,0,0.0747975969315691,0,0,0,0,0,0.219060118016313,0,0,0,-0.610208570784547,0.0648656467409514
X601077.CH.Equity,0,0,0,0,0,0,-0.108964317942098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220528462480145,0,0,0,0,0.171955028447759,0,0,0,0,0,0,0,0,0,-0.39667014946248,0,0,0.0586828403822761,0.11711906503319,0.0486638353449834,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0862511585920012,0,0,0,0,0,0,0,0,0,0,0.759267553340273,0,0,0,0,0,0,0,0,-0.00157877687508488,0,0,0,0,0,0,0.0624150510826969,0,0.0636949160019957,0,0,0,0,0,0.0450741240915831,0,-0.0733735697910594,0,-0.125537906787589,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.137237904905798,0,0,0.00130935114628239,0,0,4.33680868994202e-19,0,0,0,0,0.35009557183919,0,0.306172138873906,0,0.0178908530626961,0.165460957252549,0,0,0,0,0,0,0,0,0.0549220833452147,0,0,0,0,0,0,0,0,0,0,0.159084363542503,0,0,0,-0.00414649825959145,0.208494811903241,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.132637659432208,0.121936659639181,0,0,0,0,0,0,0,0.751434204504035,0.137022876576228,0,0,0,0,0,0,0,0,-0.0296958751127993,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362372270934861,0,-0.306332476140774,0.243023405375658,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.0809679220074233,0,0,0,0,0,0,0,0,0.215154551255741,0,0,0,0,0,0,0,0,-0.199343442904122,0,0,0,0.048613282435223,0,0.134488629584466,0,0.122165788028051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22687969055457,0,0,0,0.227243059581838,0,0,0,0
X2886.TT.EQUITY,-0.0203065951784252,-0.0150935519681431,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480520628270108,0,0,0.348006700952955,0,-0.16762967031118,0,0,0,0,0,0,0,0,0,0,0,0,-0.154462549417763,0,0,0,0.239313471105738,0,0,0,0.0240583218398988,0.0646747649800956,-0.0125199282707015,-0.00239330404501867
X2891.TT.EQUITY,0,0.0501266299516695,0.0757404033168342,0,0,0,0,0,0,0.0750871821636622,0,0,0,0,0,0.385590780064842,0,0,0,0,0,0,0,0.082166968668946,0,0,0.385775660194941,0.00858966415054521,0,0,0,0,0,0,0,0,0,0.00342572681248606,0,0,0,0,0,0.116585592789445,0,0,0.0528641955870737,0,0,0,-0.196279736768555,0
X2892.TT.EQUITY,0,-0.0281531983431683,0,0,0,0,0,0,0,0,0,0,0,-0.0635443756764162,0,0,-0.111484940766698,0,0,0,0,0.254040308489771,0,0.466099962023288,0.0164487110969532,0.0705206583968276,0,0,0,0,0,0,0,0,0,0,0,0,-0.111383885245294,0,0,0,0,0.0941461830822311,0,0,0.163285353798958,0.033427135761252,0.112615390787783,0,0,-0.115549259535478
X000166.CH.EQUITY,0,-0.013039681512025,0,0,0.0395078105409784,0,0,0,0,0,0,0,0,0,0,0.0442049182874388,0.0530712552697423,0,0,0,0,0,0,0,0,0,0,0,0,0.426280706460685,0.0799479394055756,0,0.0684773210923174,0.154058207168082,0.166269258829221,0,0,0,0,0,0,0,0.0328122581100341,0,0,0,0,0,0.0006627114372346,0,0.0437748255728074,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108921854809293,0,0,0,0.103039499364711,0,0.0116929223871938,0.11118547048488,0.357828589175085,0.110826582066473,0,0,0,0.0409751716296257,0,0,0.191458344406569,0,0,0,0,0,0,0,-0.0581288819845124,0,0,0,0
X002736.CH.EQUITY,0,0.0633082036994427,0,0,0,0,0,0,0,0.0185230137478678,0,0,0,-0.0086843162917012,0,0,0,0,0,0.0877940903371903,0,0,0,0,0,0,0,0.446728599050502,0,0,0,0,0.129823786734215,0.385864961921874,0,-0.121014184314634,0,0.0701554931309481,0,0,0,0,0,0,0,0,0,0,0,0,0.090511690086466,0.0559919751047204
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819853793366839,0,0,0,0,0,0,0,0.0805063992175707,0.391811624650674,0,0,0.0636888544396107,-1.73472347597681e-18,0.259480553616906,0,0.072387399951787,0,0,0,0,0,0,0.0536886515891306,0,0,0,-0.111379170443552,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.00793925994277026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329359087241839,0,0,0,0,0,0.0480640705999671,0.285565991553234,0,0.0221191326493895,0,0,0.060868612288875,0.00660396287980721,0,0.239933929220966,0.047017800902009,0.160583979250542,0,0,0,0.0528964083787124,0,0,0,0,0.0658566075343834,0,0,0,0
X600837.CH.EQUITY,0,-0.053833752969505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237953951594926,0,0,0,0,0,0,0,0,-0.156069082227051,0,0.268260089827314,0,0,0,0.14664518705188,0,0,0,0.0466954643324357,0.23405814625189,0,0.182479062093047,0,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00474089540957453,0,0,0,0,0,0,0,0,0.149597152401288,0,0.00205603013297184,0,0,0.107294568093739,0,0.262822958042363,0,0,0.356276293053302,-1.73472347597681e-18,0,0,0,0.143452403667352,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.271615660820655,0,0,0,-0.129672445287687,0,0,0,0,0,0,0,0,-0.0864172666036797,0,0,0,0,0,-0.015646791767903,0.0297923091303477,0,-0.0368206161842963,0,0,0,0,0,0.0369780749806868,0,0,0,0.802051074381104,-0.173872736717159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.00633126351665244,0,0,0,0,0,0,0.160935206298234,0,0,0,0,0,0,0,0,0,0,-0.267323990376584,0,0,0,-8.67361737988404e-19,0,0,0,0,0.29778807746526,0,0.214557362976027,0,0,0,0,0.0729965007867723,0.168831734810672,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0729849486477823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100719252645211,0,0,0,0,0.234050534086088,0.249536764750841,0,0,0.339933216506297,0,0,0.0869166084494628,0.11172055476309,0,0,0,0,0,0,0,0,0.0333308321493103,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322789862226081,0,-0.442959050064067,0,0,0,0,0,0.0682943662892353,0,0,0,0,0,0.2235454126863,0,0.426128057025301,0,0,0,0,0.137347388509189,0,0.327772123429553,0,0,0,0,0,-0.368017851260507,0,0,0,0,0,0,0.0283206833093135
X601881.CH.EQUITY,0,-0.0459144317395105,0,0,0,0,0,0,0.182508823992484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150197680792737,0,0,0,0.044728124629484,0.0231287700462042,0.0685222269335311,0.117775273898884,0.505007224615709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381648872854737,0,0,-0.112669159680587,0
X388.HK.EQUITY,0,0,0,0,0,0,0.304988086068652,0,0,0,0,0.103746012538508,0,0,0,0.117712896341684,0.00143092427180027,0,0,0,0,0,0,0,0.00307716602705271,0,0,0,0,0,0.0729013084496908,0,-0.417226845282751,0,0,3.46944695195361e-18,0,0,0,0,-0.0391312780580476,0,0,0,0,0.467891733413885,0,0,0,0,0.240646944772476,0
X601318.CH.EQUITY,0,0.111638017225137,0,0,0,0,0,0,0,0.243842475117287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149634371883091,0,0,0,-0.115204139583389,0,0,0,0,0,0,0,0,0,0,0,0,0.157166354163825,0,0.225051734768956,0,0,0,0,0,-0.0764627378092824,0
X601319.CH.EQUITY,0,-0.157635475314399,0,0.159642487600946,0,0,0.238238935923408,0.00435007603229094,0,0.00410368452008452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560286964373033,0,0,0,0.118303030188154,0,0,0,0,0,0,0,0,0.160904817919142,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.197491209298537,0
X601336.CH.EQUITY,0,0,0,0.521575846316476,0,0,0,0,0,0,0,0,0,0,0.0683530139830658,0,0,0,0,0,0,0,-0.0294360792241082,0,0,0,-0.0608725378547246,0,0,0,0.15376737930731,0.0208547284823311,0,0.103967619717834,0,0.0981181123068411,0,0,0,0,0,0,0,0,-0.10010217602738,-0.214026962095474,0.0511741475638529,0.135935498424254,0,0,0.00984258916330153,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.281916371694143,0,0.0718492214131017,0,0,-0.00673080735883014,0,0,0,0,0,0,0,0,-0.109893671888891,-0.0696640656745729,0,-0.0152826331185586,0.0258252697119528,0,0,0,0,0,0,0,0,0,0.0911546349286299,0,0.145726572154457,0.117261110134733,0,0,0,0,0.300767137374813,0,0,0,0.294332699421519,0,0.0494692417060677,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140333222458599,0,-0.0659940811170584,0,0,0.106707951761111,0.0862548694180028,-0.116112729908564,-0.00234162701197821,-0.130083303472944,0,0,0,0,0,0,0,0,0,0,0.027009387454879,0,0.432958193876122,0,0,0,0,0,0,0.104876082142402,0,0,-0.0226963836984726,0.125195788277476
X1299.HK.EQUITY,-0.181044358164445,0,0,0,0,0.15473869432791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25857374562624,0.0151764986842207,0,0.125933939161382,0.0168611393094387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273795423579062,0.28980473293742,0,0,0,0.098279750275673,0,0,0,0.0812895240323402,0.109837953503491,0,0.0701996917167952,-0.135930670192885
X2881.TT.EQUITY,-0.280323108445421,0,0,0.1459079926268,0,0,0,0,0,0,-0.0133503618666243,0,0,0.0525837720869161,0,0,0,0,0,0,0,0,0,0,0.0368054170950637,0.172125344973412,0.28662844013425,0,0,-0.262282400056361,0,0,0,0,0,0,0,0,0,0,0,0,0.357339190410109,-0.0812426906881555,-0.0164036405408946,0,0,0.455236892610912,0,0,0,0
X2882.TT.EQUITY,0,-3.46944695195361e-18,0,0,0,0.0265633221565763,0,0,0,0,0,0,0,-0.129783000164954,0,0,0,0,-0.0805846171244659,0,0,0,0,0.0443293728843461,0,0,0,0,0,0,0,0,0,0,0,0.049117941188853,0,0,0,0,0,0,0,0,0,0.151911930777299,0.499390240943331,0,0,0,-0.0945289707057736,-0.0404269569062384
X267.HK.EQUITY,0,0.202114153843445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604290499201702,0,0,0,0,0,0.198118141731324,0,0,0,0,0,0,0,0,-0.0269707791754631,0,0,0,0,-0.0461559724745369,0,0,0,0.0716231189396596,0.0963399352591278,0.0553186756610741,0,0,0.160674677530634,0,0
MKRturn,0,-0.0872594948105844,0,0,0,0.539725665312141,-0.218258798839065,0,0,0,0,0,0,0,0,0,0,0,0.0161081826684813,0,0,0,0,0,0,0,0.117051353328064,0,0,0,0,0,0,0,0,0,0,0,-0.154426960975462,0,0,0,0,0,0.0248866707430252,0,0.1302471994516,0,0,0,0,0
TED,0,-0.000696197391423289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580028129456093,0,0.137085148038125,-0.261445715586912,-0.0845909428142264,0,0,-0.119432156599827,0.0557990109044445,-0.324394258511297,0.315810747507689,0,0,0,0.246192521067103,0,-0.11121446780021,0,0,-0.44882829486276,0.222893764395199,0.0536572398563149,0,0,0,0,0,-0.11393808651614,-1.38777878078145e-17,-0.219350504005809,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.4124678600925,0,0,0,0.0218293179814004,0,-0.0432713130171399,0,0,-0.0424992513758072,0,0,0,0,0.0305482740076445,0.0883317392776446,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0973794681005383,0,0.128635760218089,0,0,0,0,0.0576628698600745,0,0.0332016632900195,0,0,0,-0.129585314600203,0,0.185903293600611,0
