,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.198176122275602,0,0.107187125812678,0.0470895737031405,0,0,0.0502310227666089,0,0,0,0,0,0,0,6.93889390390723e-18,0.0951528370145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760666015466,0,0.00306819561475074,0,0,0,0.017123672429907,0.157443852129598,0,0,0.0325952562046438,0.098898839517292,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.125441591874071,0,0,0,0,0,0,0.155797476177391,0,0,0,0,0,0,0,0,0.080577643098324,0,0,0,0,0,0,0,-0.129276225336241,0,0.0100714848975378,0,0,0,0,0.183557354855731,0.0292011395666478,0,1.38777878078145e-17,0,0,0,0,0.0699874541040054,0.177977139512435,0.0751708930203921,0,0.120126875188457,0,0,0,0,0,0.0237749217436631,0
X600000.CH.EQUITY,0,0,0,0,0,0.0810947329686481,0,0,0.359815543160817,0,0.362092977388311,0,0,0,0,0,0,0,0.0172242360803066,0.0318545695781614,0.0719686015108711,0,0.12759170204254,0,0.0282191532924667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0159095224564542,0,0,0.254301791919035,0,0,0,0,0,0,0,0,0.0295785046310721,0,0,0.346369555352297,0,0,0,0,0,-0.112373387748195,0,0.130322463005879,0,0,0,0,0,0,0,0.298571961447819,0,0,0,0.108007634483779,0,0,0,0,0,0,0,0,0,0,0,0,0.192032646131171
X600016.CH.EQUITY,0.0631948988652287,0.0166665964719715,0.127260897499624,0.0897347802900975,0,0,0,0,0.0192198735290776,0.0419693066969031,0.176308121384062,0.226511205725803,0.162694951516618,0,0.0819684795507621,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125244181670617,-0.0163814234463267,0.0499230664406733
X600036.CH.EQUITY,0.491547893774999,0,0,0.196216130856346,0,0,0,0,0,0,0,0,0,0,0.0974963654245908,0,0,0,-0.0358854196168037,-0.076755576268971,0,0,0,0.0336823116020942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981911684332222,0,0,0.15665725922323,0,0,0,0,0.0998442966411671,0,0,-0.102745555402215,0.108775448203362
X600919.CH.EQUITY,0,0,0,0.0158486993351359,0,0,0,0.436081659761735,0,0,0,0,0,0,0.066048832456571,0,0,0,-0.00180935683923362,0,0,0.0277443249408818,0,-0.0225597388353686,0,0,0,0,0,0,0,1.73472347597681e-18,0.155963662461241,-0.100485889558314,0.403576223657845,0,0,0,0.0241032601348607,0,0,0,0,0,0,0,0,0,0,-0.102579595046979,-0.0547496020455115
X601009.CH.EQUITY,0.251199851667471,0,0,0,0,0,0.237590164767437,0,0.25471214322635,0,0,0,0,0,0,0,0,0,0,0.142704511863037,0,-0.0366005190473816,0,-0.0462864176025297,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.143803013276612,0.0421420579247765,0,0.206720937954922
X601166.CH.EQUITY,0.0411590102465137,0,0.237315655678801,0,0.0291282335335981,0.0493208157201803,0,0.0890442669976888,0,0,0,0.150447189380943,0.117476562123179,0.0832360742707444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455617177601109,0,0,0,0,0,0,0,0.0490052947652819,0,0
X601169.CH.EQUITY,0,0,0,0.154575719018387,0,0.19370332667992,0,0,0,0,0.334357413611077,0.27384948731096,0,0,0,0,0,0,0,0,0,-0.0278010648207253,0.072802984978881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829960866469532,-8.67361737988404e-19,0,0,0,0,0.0321565848544886,0
X601229.CH.EQUITY,0,0,0.291501520699034,0.432181448470274,0,0,0,0,0,0.0280276989276404,0,0,0,0.0922383824682425,0,0,0,0,0,0,0,0,0,0.0840854023626029,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0771544309245166,0,0,0,0,0,0,0,0,0,0.0342861020641757,0,0,0,0,0.0597780558937572,0,0,0
