,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.28309779329418,0,0.0672421951982236,0,0,0,0.211216544566779,0,0,0,0,0,0,0,0,0.0158020874659414,0,0,0,0,0.0269090538172527,0,0.356920151551365,0,0,0,0,0,0.185481818127817,0,0.0145882142721045,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118228095235277,0,0,0,0.0771567343707517,-0.0842112485525969
X002142.CH.EQUITY,0.348919375068313,0,0,0,0,0,-0.164038719924732,0,0.122835778595052,0,0.0307069899050903,0,0,0,0,0.314834641584544,0,0,0,0,-0.0207921431947366,-0.0206474369747614,0,0,0,0,0,0,0,0,0,0.0251357544071818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962256271632415,0,-0.0120963322428274,0,-0.0642070104918728,-0.0229531767191664
X600000.CH.EQUITY,0,0,0,0.222522398503265,0,0.357747871632116,0.0597973819691251,0,0,0,0,0,0.00547786922352217,0,0,0,0,0.023121062387991,0,0,0,0.119709696677619,0,0,0,0,0,0.0783102029806349,0,0,0,0,0,0,0,0.000818203054544618,0,0,0,0,0,0,0.321579636566115,-0.132301238271064,0,-0.0279819385448165,0,0.00012827881098949,0,-0.141328777172506,0.176828613668967
X600015.CH.EQUITY,0.040953301017017,0,0.124036861388896,0,0.182151085217792,0,0,0.0388860994671414,0,0.477625369470766,0,0,0,0,0,0,0.0404710741148906,0.025557063900471,0.0206972488862979,0,0,0,0,0,0,0,0,0,0,0.0658047340679075,0,0,0,0,0,0,0,0,0.124743966750641,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.12984989142195,0,0,0,0.0256490496835829,0,0,0,0,0,0,0,0,0,0.295681155302573,0.0327303398717769,0,0,0,0,0,0,0,0,0,0,0.110150917031316,0,0,0,0,0,0,-0.629490156089642,0,0.0611524365837281,0,0,0,0,0,0,0,2.16840434497101e-19,0.0152699871443807,0,0.223002382508339,0,-0.0192519922615891
X600036.CH.EQUITY,0,0,0.303539322851791,0,0,0,0.27585248402863,0,0.0917286342411196,0,0,0,0.123100503437753,0,0.132019346816875,0,0,0,0,0,0,0.0186857435769322,-0.0236952195966394,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.246073703720627,0,-0.0853592430222577,0.100097590406644,0.173331024600477,0,0.045602468906677,0,0,0,-0.101740920976116,0,0,0,0,0.0132571315087023
X600919.CH.EQUITY,-0.109014175500724,0,0,0,0,0.66943023531177,0,0.10585316563113,0,0,0,0.0630583856775439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440386277020776,0,0,0,0,-0.161967904532842,0,0,0,0,-0.947940479347174,0,0,0.319354895951947,0.303780658977789,-0.212733894742768,-0.0496065122591055,0
X601009.CH.EQUITY,0.144700455687378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578387372462207,0.008472110692379,0,0,0,0,0,-0.398340792727087,0,0.16602997295599,-0.028371069398901,0,0,0,0,-6.93889390390723e-18,-0.0223090484848586,-1.38777878078145e-17,0,0.0522803561474841,0,0,0,0,0,0.428853797870833,0,0,0,0,0.155303957485016,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.153367504348478,0,0,0,0,0,0,0,0,0,0.261604668378397,0,0,0,0,0.0587514200332011,0,0,-0.0614112445025964,0,0,0,-0.047379158114802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492490008738093,0,0,0,0,0,0,0.0728324441465734,-0.0285692155454667
X601169.CH.EQUITY,0,0,-0.1155000543117,1.17255090772953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298779003231359,0.197455519798954,0,0.0884756924596295,0,0,0,0,0,0,0,0,0.0847076411567537,0,0,0,0,0,0,0,0,-0.401993090070874,-0.0254427738935475,0,0,0.0926635048421094,0,0,0,0
