,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.107740813733074,0,0.0874801048051445,0,0,0,0.0588902955336329,0.0775450155014965,0,0,0,0,0,0.00806272842619603,0,0.128013572799148,0,0,0,0,0,0,0,0,0,0,0.0814170833734631,0,0.0809788340299764,0,0,8.67361737988404e-19,0,0,0,0,0.0135468905791617,0,0,0,0,0.194264692459521,0,0,0,0,0,0,-0.0889352675245247,0
X002142.CH.EQUITY,0.218034870937161,0,0,0,0,0.0554048259259944,0,0,0,0.0431621334134262,0,0,0,0,0,0.295345906583787,0.051464128681288,0,0,0,0,-0.0595243153747011,0.0601257952136573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137497439426207,0,0.204199999044864,0,0,0,0.0855002399229174,-0.106621541017633,0,0,0,0.123079604751487,0
X600000.CH.EQUITY,0,0,0,0,0,0.0215031421508495,0,0,0.496298111016664,0,0,0,0.260493672224243,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.152349823955992,0,0.181465404674738,0,0,0.0412824017723665,0,0,0,0,0,0,0,0,-0.160894759248457,0.0225561908771192,0,0,0,0,0,0.015525973214953,-0.0562330714841483,-0.016399429369159,0,0,0,-0.10623976038936,-0.0501931118510954
X600015.CH.EQUITY,0.32901235167628,0,-0.249370610896109,0,0,0.129557740406228,-0.0222918062273567,0,0,0.201341070459633,0,0,0,0.0648588793329107,0.07977647884198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146244402967836,2.77555756156289e-17,0.275796374827504,0,0,0,-0.0637151177682124,0,0,0,0,0,0,0,0,0,-0.293332392821343,0.130999486716461
X600016.CH.EQUITY,3.46944695195361e-18,0,0.0590245270773392,0.134649844547575,0,0,0,0,0,0,0,0,0,0,0.306171637151651,0,0,0.0612278040967424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464321600341023,0,0,0,0,0,0,0,0,0,0,0,0.0700465404496172,0,0,-0.0416315846885104,0
X600036.CH.EQUITY,0,0,0,0.396451855334418,0,0,0.21841013641469,0,0,-0.26561689463118,0,0,0.402863190753289,0.0258914315953742,0.109819546084127,0,0,0,0.106361153608876,0,0,0,0,0,0,0,0,-0.00929361989827395,0,0,0,0,0,0,0,0,0,0,0.286461616287147,0,0,0.099165158319806,0,0,0,0,0,0.103862207610126,0,0,0
X600919.CH.EQUITY,-0.377984826363866,-0.217493342842215,0,0,0,1.05727223960044,0,0,0,0,0,0.0641631048074533,0,0,0,0,0,0,0,0.175001515968306,0,0,0,0,0,0,0,0,0,0,0,0,0.331380504379563,0.138491702410161,0,0,0,0,0,-0.202212181776984,0,0,-0.280687440192426,-0.101038045885649,0,0,0,0.193496374302297,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0.312772255979082,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.235710940205602,0,-0.165198264559087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476010402093395,0,0,0,0,0,0.198945011407996,0.0749365113482401,0,-0.168360140433867,0.0281404324572252
X601166.CH.EQUITY,0,0,0.362340817048792,0,0,0,0,0.136126805048041,0,0,0,0.230490653112513,0,0.158183142488686,0,0.162157889732449,0.00857091689446423,0,0,0.000945574104174539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898433641184158,0.0388466005135196,0,0.0195077597954643
X601169.CH.EQUITY,0,0,0.0562510440909647,1.49859187056493,0,-0.369168735026522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227136722884161,0,-0.294140726132769,0.0848169668002865,0.120943923081797,0.0638321005557339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14388927529562,0,0,-0.097028477622715,0,0,0.0208768003452542,0,-0.0660338913279162,0,0,0
X601229.CH.EQUITY,0,0.154840300630134,0.0440311906956323,0.14991795041543,0,0,0,0,0.0251704693014064,0,0,0,0,0.43088767020233,0.123638413145768,0,0,0,0,0,0,-0.025804205275622,0,0,0,0.0341045903715582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893317728115157,0,0,0.117424160121765,0,0,0.069366208261233,0,6.93889390390723e-18,0
