,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0595504658253567,0,0,0,0.0892041250246698,0,0.18468957640303,0,0,0,0,0.0283496992017499,0,0,0,0,0,0,0,0,0,0,0.234187927874574,0,0,0,0,0,0,0,0,0,0,0,0.0363359254555486,0,0,0,0,0,0.288886143347113,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.36137097778074,0,0,0,0,0,0,-0.05046108826621,0,0,0.404889751752567,0,-0.00837546749907344,0,0,0,0,0,0.106262011250581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229065806156,0,0,0,0,0,0,0,0.07444513180644,0.0633797720956923,0,-0.0199827241653827,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0353107430206018,0,0,0.19004613020907,1.38777878078145e-17,0,0.0269872363401576,0,0,0.258526464517269,0,0.0901996383679426,0.0378281565817287,0.0718474679739378,0,0,0,0,0.000700865593599503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694826579505764,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.112090947860463,0,0,0,0,0,0,0.0673525632316395,0.323493129136022,0,0,0.0372916437878778,0,0.124924262702928,0.243617593508142,0,0,0,0,0,0,-0.180631661956658,0,0,0.103896483719801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173286088304506
X600016.CH.EQUITY,0,0,0.0477893797495375,0.00763772600222611,0,0,0,-1.6940658945086e-21,0.33212559350082,0.0755178671110788,0,0.0450884746065142,0.170991796826695,0,0,0,0.169626810947282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00877080839630689
X600036.CH.EQUITY,0.100065309762964,0.242028061601584,0,0,0,0,0,0,0.0266581381907732,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0441749627499603,0,0,0,0,0.163133431694537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206060436678985,0,0.149595433768652,0.219539365554011,0,0,0.0471369853984511,0,0,-0.0146957209994604,0,0
X600919.CH.EQUITY,0,0,0.0113225377772616,0.0398650857824165,0,0,0,0.172625635188833,0,0,0,0,0,0,0,0.0738930685454107,0,0.0463105998688179,0.115003119149442,0.0494617504048531,0,0,0,0,0,-0.00202192168472437,0,0,0,0,0.0413359199857296,0,0,0,0,0,0,0,0.171716818376228,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.261318971151941,0,0.0810991902335252,0,0.0130810289484667,0,0.18003014136008,0,0,0.0668987254733894,0,0.0242666218084777,0,0,0,0,0,0.0527976430394948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117732954416871,0,0.0725451758502151,0,0.0704260540621953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431512632989863
X601166.CH.EQUITY,0.0565932843331134,0,0.053135564663575,0.0324042622761314,0,0.373812241571121,0,0,0,0.00801150772318065,-8.67361737988404e-19,0.0315218427519058,0,0,0.268175425706758,0,0,0,0,0,0,0,0,0,0,0,0.113238353243435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019678674388982,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.215760191609771,0,0,0.412842291877243,0,0,0,0,0,0,0,0,0,0,0,0.100882534988191,0.174597415746058,0,0,0,0.0944587617330709,0,0,0,0,0,0,0,0,0,0,0,0,0.0372461511716286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0920132022592555,0,0,0,0,0.216214590520486,0.0643221784004015,0,0,0,0,-0.103534464304782,0,0,0,0.103130729231266,0,0,0,0,0,0,0,0,0,0,0,0,0.100752874292649,0,0,0,0,0,0,0,0,0.23691922035507,0,0,0,0,0,0,0.107385566054659,0,0,0,0.0326411605827957,0,0,0.0543437571891376
X601288.CH.EQUITY,0,0,0.0666680122188714,3.46944695195361e-18,0.0722799917804684,0,0.0718655132059138,0,0,0,0.0476863324878946,0,0,0.396620909973568,0,0,0.233798350102336,0,0,0,0,0,0,0,0,0,0,0,0,0.0506830199804491,0,0,0,0,0,0,0.0462182210533879,0,0.00562386851965825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.0281475880334194,0,0,0.571667615498447,0,0.10122203930614,0.176926741395915,0,0,0,-0.0707022564793666,0,0,0,-0.00883093132770212,0,0,0.114810145196326,0,0,0,0,0,0,0.077373625135562,0,0,0,0.0617804565024331,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0246402169932494,0,0.0171770409131435
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0851993392858376,0,0,0,0.117158285206507,0.161987657388758,0,0.0193141714661064,0.377298104351935,0,0,0,0,-0.0379741298357335,0,0,0,0,0.0799858150223287,0,0,0,0,0.00780996163662482,0,0,0,0,0,0,0,0,0,0,0.016351232615669,0,0,0,0,0,0,0,0,0.148039116280846,0,0
X601818.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0,0,0,0.339586495801685,0,0,0.150221906965451,0.0846444352475733,0.213193768047369,0,0.0444122559682173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544771253747474,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798782685276388,0,0
