,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0563302196297483,0,0,0.00132678468804275,0,0,0,0,0,0,0,0,0,0,0,0,0.0859771641133121,0,0,0.224185174494056,0.315590319890352,0,0,0,0.025033526480294,0,0,0.0419933006016492,0,0.203054474532464,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.21413894471041,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0713742059262419,0,0,0,-0.0064380622083702,-0.225387111723481,0.0448263238597706,0,0,0.303900392122092,0,0,0,0,0.0962710402793443,0.132198487957295,-0.0384845455573789,0,0.0735226714345427,0,0.0317766653999028,0,0,0,0,0,0,0,0,0.0161096348480925,0,0.0523734346355962,0.0424401901191895
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0208154763348537,0,0,0,0,0,0,0,0,0,-0.0661155248466697,0,0,0,0,0,0,0,0,0,0.290030055822522,0,0,0.166647066616076,0.0504536943434884,0,0.183163262344825,0,0.0536143789562648,0,0,0,0.0120907153381031,0.206025553037663,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594391027462665,0,0,0.0107513640260051,0,0,0,0,0,0,0,0.0746007329766618,0,0,0,0,0.0686736415371857,0,0.311457305655048,0.0531474035543586,0.192611522822515,0,0,0.107560972066012,0.0138746819712479,0,0,0,0.0243165192674542,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0557994732739255,0,0.0926329719176968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452522159957178,-0.089789919947215,0,0,0.255759366870071,0,0.123019725926118,0,0,0,1.38777878078145e-17,0,0.189062719468331,0,0.333714891952755,0,0,0,0,0,0,0,0,0,0,0.0668673977654341,0,0
X600999.CH.EQUITY,0,-0.111001910473051,0.108060468263972,0.0839057685923924,0,0.0571180670934082,0,0,-0.00818524674101346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154227277844619,-0.0382683841125137,0,0,0,0,0,0,0.21918372486834,0,0,0.304928867654278,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456737888152596,0
X601066.CH.EQUITY,0.0344807758737878,0,0,0,0,0,0,0,0,0,0.105068086115443,0,0,0,0,0,0,0,0,0,-0.166945371119128,0,0,0,0,0.183688263316284,-0.0977152223021037,0,0,0.191260729059659,0.131983650645773,0,0.0825057489472796,0,0,0,0,0.267007507217232,0,0,0,0,0,0,0,0,-0.0327090759344449,0,0,0,0
X601211.CH.EQUITY,-0.00254149516061395,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451891685771743,0,0,0,0,0,0,0,0,0,0.0481940957497294,0,0,0,0,0.153029462865814,0,0,0,0.0617550198713914,0.456959036261391,0,0,0,0.341496556574948,0,0,0,0,0,0,0,0,0,0,0,-0.0271990169481756,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.452021246242835,0,0,0,0.044613778224856,0,0,0,0,0,0,0,0.00946872933261602,0,0.670322868186423,0.0624859696217589,0,0,0.0576236191087861,0,0.254224857118699,-0.0587751334262505,0,0,0,0,-0.173113803050182,0,0,0,0,0,0,-3.46944695195361e-18
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0277851193904197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171655657572045,0,0,0.387242062530355,0.145521655397548,0,0.0638036530902781,0.0221248368210957,0.0729142045042895,0,0,0,0.0901499715599635,0,0,0.11026935294942,0,0,0,0.0659868358917351,0,0,0
X388.HK.EQUITY,0,0.00409867355581639,0,0,0,0.0396918611232771,0,0,0,0,0,0,0,0,0,0.141640725444202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303515919404858,0.369505733908128,-0.0324753460519891,0,0,0,0,-0.101761760629017,0,0,0,0,0.683087935077036,0,-0.0314546999124687,0,-0.185491298020798,1.73472347597681e-18,-0.121044571980418
X601318.CH.EQUITY,0,0.0597163275705189,0.205963180490111,0,0,0,0,0,0,0.191568645444324,-0.259341200513463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06322287524599,0,0,0,0,0,0,0,0,0,-0.0119258349995092,0,0,0,0,0,0,0.275394587894397,0.279502624979753,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0859621358109163,0,0.0731021620348377,0,0,0,0,0,0.0640625488907522,0,0,0.0104306791899545,0,0,0,0,0,0.0767879309662455,0,0,0,0,0.366893366481045,0,0.00190084832404582,0,0,0,0,0,0,0.150424907572645,0,0,0,0,0,0.134610845760094,0,0.0396357735579602,0,-0.0405236563544775,0,-0.140579302601556,0
X601336.CH.EQUITY,0,0.262757015849138,0,0.0906383820204424,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150391492977248,0,0,0,0,0.00994476772648983,-0.15693096069808,0.384688283531103,0,0,0,0,0,0,0,0,0,0,0,0,0.105969434509319,0,0,0,0,0.329587193192014,0.158236165073045,0,0,0,0
X601601.CH.EQUITY,0.274538299894502,0,0,0,8.67361737988404e-19,0,0,0,0.104952347383284,0,0.198577791574704,-0.0515494212565744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36895169009421,0,0,0,0,0.139653392853733,0,0,0,0.0457245818463398,0,-0.106096446225204,0.00307007262503719
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0197216044030615,0,0,0.251422897395069,0,0,0,0,0,0.167929620351367,0,-0.0343321562384858,0,0,0.155954104979215,0,-0.138193810638223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192411489429232,0,0,0,0,0,0,-0.0773079713761908,0.271935003246221,0,0.0296405853289684
X1299.HK.EQUITY,-0.180332915242101,0,0,0,0,0.0963525381509418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165110703745013,0.105077391025305,0,0.104932571137489,0,0,0,0,0,0,0,0,0,0,-0.0242778929575703,0,0,0.0379169562034171,0,0.407419860642347,0,0,0,0,0,0,0.0677638560431114,0,0.174837173615486,0,0,-0.0949359957075092
X2881.TT.EQUITY,-0.355679544239998,0,0,0,0,0,0,0.238753250537855,0,0,-0.0619382386665069,0,0,0.15021438428399,0,0,0,0,0,0.0612340879732533,0,0,0,0,0,0,0.0790855546736087,0,0,0,0,0,0,0,0,0,0,-0.258124267471327,0,0,0,0.298628361058571,-0.0853601731009327,-0.00219054655846259,0,0,0.538106281660119,0,0.0677813425217331,-0.165744325920283,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0356527252230272,0,0,0,0,0,0,0,0,0,0,0.0119737224082132,0,0,0.0730280744916696,0,0,0.0410222264995783,8.67361737988404e-19,0,0,0,0,0,0.0592905650186158,0,0,0,0,0,0.0580465226240716,0,0,0,0.268838937098284,0,0,0.134633493562021,-0.00733627839219675,0
X267.HK.EQUITY,0,0,0,0,0,0.107957734231319,0,0,0,0,0,0,0,0,0,0,0.298008227273407,0,0,0.362745957829627,0,0,0,0,0,0.251635674824831,0,0,0,0,0,0,0,0,-0.0405488738283569,0,0,0,0,-0.0950437855833292,0,0,0.114395305337276,0,0.121785725257823,0,0,0,0,0,0.0283119943955111
MKRturn,0,-0.227704044287136,0,0,0,0.16598960990738,0,0,0,0,0,0,0,0,0,0,-0.100057554993905,0,0,0,0,0.535993790365192,0,0,0,0,0.472649746562116,0,0,0,0,0,0,0,0,0,0,-0.502533313183776,0,0,0.242456084005899,-0.185279993418518,0,0,0,0,0,-0.0335120260764155,0,0.0442363426337335,0
TED,0,0,0,0,0,0,0,0,0.00669693955343285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112774866420358,0.0328777719653876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299561699034659,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.374092441967007,0,0,0,0.105340315102483,0,-0.0652286748617854,0,-0.0355718218578118,0.0126144535375852,0,0,-0.0284288695786566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104549149716449,0.0770630551153792,0,0,0,0,0.117542514148192,0,0,0.0824305088664216,-0.0586481427457175,-0.0866810966559218,0,0
