,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0536224999869023,0,0.0152146990632248,0.127685418504682,0,0,0.0708707136201001,0,0,0,0.232318527230547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451117128310718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136275447153984,0,0,1.0842021724855e-19,0.0478626919462261,0,0,0
X002142.CH.EQUITY,0.00769309259223357,0,0,0.257513846292977,0,0.000997726171847204,0,0.435661196199556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.115241932204785,0.00602024906857478,-0.074944724110373,0,0.175544372437755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188885552038962
X600000.CH.EQUITY,0.0658747020184838,0,0,0,0.0321414202061565,0.186235352296687,0,0.0360030882625683,0.0344483175512202,0,0,0,0.157145538171843,0,0,0,0,0,0,0,0,0,0,0,0.139861612331798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139730335127467,0,0,0.0720245712024256,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.28906694966029,0,0,0.196600792404881,0,0,0,0,0,0,0.31675662910215,0,0,0,0,0,0,0.124623285639236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170373303309261,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0349894890731184,0,0,0,0,0.160669276876388,0,0.0463384301691137,0,0.289354172678522,0,0,0,0.186848410118608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129060308245906,0,0,0,0
X600036.CH.EQUITY,0.361285399258083,0,0.358764448491424,0,0,0,0,0,0.0456355579485242,0,0,0,0,0,0.00483596491482175,0,0,0,0,-0.0590105561930162,0,0,0,0,0,-0.0558304181758806,0,0,0,0,0,0,0,0,0,0,0,0.0460772133948603,0.0834502508062428,0,0,0,0,0.095501211144937,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.298957956706111,0,0,0,0,0,0,0,0,0,0,0.0423415525779983,0,0.230007764215392,0,-0.0453986181265377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278087840605285,0,0,0,0.0266049252468176,0,0.112930168634805,0,0,0.00610068527930359,0,0,0,0,0,0,0,-0.0153205836007523
X601009.CH.EQUITY,0,0,0,0.0219398842319441,0,0,0.0578971329379935,0,0.183620515133927,0.193721292906255,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225964768106836,0,0,0,0,0,0,0,0,0,0.0100767605306963,0,0,0,0,0,0.0777521622225717,0,0,0,0,0,0,0,0,0.347982147609462,-0.12915902769348,0,0
X601166.CH.EQUITY,0,0.0759221774605411,0,0,0.266068258872618,0.1443017714549,0,0,0,0,0,0,0,0,0,0.160359429156474,0,0,0,0,0,0,0,0,0,-0.0102950062703587,0,0,0,0,0,0,0,0,0,0,0,0,0.070108384787311,0,0,0,0.116285323996541,0.00805918104846044,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.15468533965357,0,0,0,0,0,0,0,0,0,0,0.24947162556761,0.0395112647148475,0,0,0,0,0,0,0.266763970620586,0,0.0408245789299819,0,0,0,0.0471513442707203,0,0,0,0,0,0,0.050169592440375,0,0,0.00193483968191522,0,0.0441059183575732,0,0,0,0,0,0,0,0
