,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.309320535625964,0.150532538646226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402574904715178,0,0,0,0,0,0,0,0.0254198116569715,0,0,0,0,-0.00313990840091526,0,0,0,0,0,0,0,0.297720959184938,0.0277814793654428,0,0.0513358692747164,0,0.0271165027974686,0,0,0,-0.116415020478811
X002142.CH.EQUITY,0.169623815819563,0,0,0,0,0.214673021672085,0.0882777529950282,0,0,0,0,0,0.10107605368871,0,0,0.0452283717500888,0,0,0,0.065803868475247,0,0,0,0,0,0,-0.00470790503654252,0,-0.021740697296755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502609965166348,0,0,0,0,0,0.0207574573706323,0.0411118522395677,0
X600000.CH.EQUITY,0,0,0,0.159450226246621,0.0345723960397234,0.0313359634927013,0,0,0,0,0,0.264628729728415,0.0527197721060057,0.0264746918146205,0,0,0.184897183418138,0,0,0,0,0,0,0,0,0,0,0.06357342406952,0,0,0,0,0,0,0,0.0719905645774384,0,0,0.0220244483498244,0,0,0.0454128987229278,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.387798126309849,0,0.0326920406247388,0,0,0,0,0,0.0832580570960148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516078128456617,0,0.00483040966095534,0,0.114874110821618,0,0,0,-0.0248393869830676,0,0,0,-0.124265556390498,0,0,0,0,0,0,0,0,0,0,-0.0452342363465719,0,-3.2553332320745e-05,-0.142745535473151,-0.0613729683615499,0
X600016.CH.EQUITY,0,0,0.0826132666917685,0.161260879526871,0,0,0,0,0,0,0,0,0,0,0.161202471095635,0.018797778262901,0,0.2174565222313,0,0,0.155045728893492,0,0,0.105600939233983,0,0,0,0,0.0170527844173317,0,0.0291097311719408,0,0.0214164889903427,0,0,0,0,0,0,0.119624902642539,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860656,0.400318494621241,0,0,1.73472347597681e-18,0,0,0,0,0.0295674390851203,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880218,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0689221143963598,0,0
X600919.CH.EQUITY,0,0.053468238114995,0,0,0,0,0,0.0201571650909426,0,-1.73472347597681e-18,0,0,0,0.163883104862195,0.0666039678697715,0,0,0,0,0,0.16653462472606,0.0207256040466108,0.0200322839791177,0,0,0,0,0,0,0,-0.0661364959568359,0,0,0,0,0,0,0,0,0,0,0.195497125514525,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402329,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514917,-0.0333494735054777,0,0,0,0,0,0.0528809139905489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.37890806919146,0,0.330731286747046,0,0,0,0,0,0,0,0,0,0.0120687219387736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115145497370622,0.0920514199705496,0,0.011808802485096,0,0,-0.0537387292519476,0,0,-0.18688532686413,0,0.0465551657542305
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0,0,0
