,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.154562975987557,0,0,0,0.00770895624257432,0.238125743166786,0.19042363526025,0,0,0,0,0.0598178100045419,0,0,0,0,0,0,0,-0.0652307850638943,0,0,0.251836392428765,0,0,0,0,0,0,0,0,0,0,0,0.035801944205463,0,0,0,0,0.014448379378682,0.112768100440445,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.398132163747759,0,0,4.33680868994202e-19,0,0,0,-0.0784033836430475,0,0,0.391549991511124,0,-0.0161512654521584,0,0,0,0,0,0.121619026285292,0,0,0.021260859954056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610331389017406,0,0,0,0,0,0,0,0,0.0217848629178476,0,-0.0394720665396432,0
X600000.CH.EQUITY,0.0283522692200656,0,0,0,0.0860851502262371,0,0,0.122302051463562,0,0,0.0746917063893113,0.0767099467985686,0,0,0,0.130645535414899,0,0.0453362469968445,0,0.0238538353672591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498309185981613,0,0,0.171209870830088,0.0569431465267351,0.0336162161359778,0,0,0,0,0
X600015.CH.EQUITY,0.0843983642150659,0,0,0,0,0,0,0,0.0279006902598959,0.321896390641082,0,0,0.12713111306931,0,0.14564221862654,0.131439619683882,0,0,0,0,0,0.128096054857954,-0.120664008567056,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169944084723975
X600016.CH.EQUITY,0,0,0.149763828177942,0.0182939914263633,0,0,0,0,0.193184027476521,0.119083530425839,0.0663625770148648,0.0266478833399785,0.031511580719117,0,0.0453955198031711,0.103083668886276,0.203689603638607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366340941590239,0,0,0,0,0,0,0,0,0,0,0,0.0549012627628746
X600036.CH.EQUITY,0.158342482797075,0.0990181206019006,0,0,0,0,0,0,0.267007811406032,0,0,0,0,0,0.058654920181977,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.123339235365617,0.0669013375087819,0,0,0,0,0,0,0,0,0,0,0,0.0312516707520535,0,0.0462264777686958,0,0.109172461611581,0.0327143780047722,0,0,0,0,0,-0.0297883495481327,-0.00728646591389398,-0.0115822091330811
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.153039701806561,0,0,0,0,0,0,0,0.103928478921902,0,0.053430551928601,0.109282658618578,0.0706480757453688,0,0,0,0,0,0,0,0,0,0,0.0673113781855146,0,0,0,0.0160981976163069,0,0,0,0.142889590445412,0,0,0,0,0,0,0,0.0181028186714533,0,0,0,0,0,0
X601009.CH.EQUITY,0.25256485179118,0,0.0119782283779295,0,0,0.0228319296221797,0,0,0,0.0905395240670845,0.024934661352702,0,0,0,0,0,0,0.20971498857764,0,0.206605963922915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158472926156232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339718743964062
X601166.CH.EQUITY,0.079498250986459,0,0.0406560684372641,0.043358945261729,0,0.35972537544077,0,0,0,0,0,0.0269828929701184,0.0263215664523246,0,0.245697483658081,0,0,0,0,0,0,0,0,0,0,0,0.0951387973440355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238566641266985,0,0,0,0,0
X601169.CH.EQUITY,0,0.0709851116214636,0,0.246005325195063,0,0,0.331682177891973,0,0,0,0,0,0,0,0,0,0,0,0.084766866147554,0.194886124914337,0,0,0,0.00429951816460287,0.087709871487522,-0.0219559181964583,0,0,0,0,0,0,0,0,0,0,0,0.029314593195985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0214717503322045,0.124539811895672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442126856274806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188796822072207,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.0120855365563581,0,0,0,0,0,0.0846195922568365,0,0.0148562934248462,0.429445422079428,0,0,0.267939894540249,0,0,0.0797766589592349,0,0,0,0,0,0,0,0,0,0.0408367925375691,0,0,0,0,0,0,0.0711177314231343,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0106844635393055,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.584206450606366,0,0.00706460044988186,0.199812426835253,0,0,0,-0.0613035437405743,0,0,0,-0.0622520706570674,0.0285828812737551,0,0.124532500518667,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.148193330879861,0,0,0,0.0427783334819,0,0,0,0,0,0,0,0,0,-0.019829502657476,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0484573882713502,0,0,0,0.0974189884991411,0.220325404562695,0,0.0311859301312716,0.362274488273733,0,0,0,0,-0.0336053656136628,0,0,0,0,0.0294510490690554,0,0,0,0,0.0130080862308925,0,0,0,0,0,0,0,0,0,0,0.0402709181159806,0,0,0,0,0,0.0335754594098394,0,0,0.1649109959621,0,0
X601818.CH.EQUITY,0.0647662128091792,0,0,0,0,0,0,0,0.331876774178372,0,0,0.126736805794221,-1.38777878078145e-17,0.106702913714741,0,0.218498978390037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746946372740649,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598522819987042,0,0.0577970216800442
X601939.CH.EQUITY,0,0,0.366555469914854,0.154202104039271,0,0,0,0,0,0,0,0.0586297515938028,0.00758932116676257,0.495850279439059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108237477092015,-0.123884640431387,0,0,0,-0.0565876250101408,0,0.0116969937159966
X601988.CH.EQUITY,0,0,0,0,0,0,0.283637652463396,0,0,-0.423829430052202,0,0.553411024225603,0,0,0,0.0534611449861815,0,0,0.41023245520359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180340813968536,0,0,0,0,0.0701836543748905,0,0,0,0,0,0,-0.102953964622759,0,0,0,0,0,0,0.0911092061817483,-0.103720002748794
X601998.CH.EQUITY,0,0.224716009377764,0.119444710002303,0,0,0,0,0,0,0.262559470046715,0,0,0.101692824936788,0,0.158092390938474,0.112983095443508,0.119601666306707,0,0,0.13119702881447,0,0,0.00631568222842978,0,0,0,0,0,0,0,0.0385328190615857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104617498791806,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.0193619855166235,0,0,0,0,0,0.0161307525460445,0.142493647727782,0,0,0.585966542380489,0.0130417909444429,0,0,0,0,0,0,0.193713896761563,0,0,0,0,0,0,0,0,0,0,0,0.135925072765552,0,0,0,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0.06126651283886,0.176859137504591,0,0,0.00229846595438972,0.232991061984648,0,0,0,0,0,0.241050805686604,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774023477032494,0,0.0977967882157785,0,0,0,0,0.0243414261959829,0,-0.199592204087653,0,0.323178300544789,0.0882540838944944,0,0,0,0,0,-0.0181036039267109,-0.0491888663494377,-0.059626199169183,0.00575601502665764
X11.HK.EQUITY,0.119706813969582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194481414164609,0,0,0.429982392519112,0.37557598106866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147133385301791,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0887071289564239,-0.209922678322324
X2388.HK.EQUITY,0,0.0178570550188147,0,0,0,0,0,0,0,0,0,0,-0.0733352709278507,0,0,0,0,0,0,0,0.358129078011129,0,0.0280361419975717,0,0,0.197509313277513,0,0,0.0447182448833153,0,0,0,0,0,0.0518446488830264,0,0,0,0,0.028642813461731,0.344634611001681,0,0,0,0,0,0,0,0.0236036869205997,0,0.0693207389087198,0,0
