,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.165716576328574,0,0,0,0.0225871839695517,0,0,0,0,0,0,0,0,0,0.0986588951791055,0,0,0,0,0.0874222136482793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232223287877784,0,0.0499324108420436,0.13449150729724,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.104622425106413,0.162667751513777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586887449956042,0,0,0.062109049670644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371261760985282,0,0,0.246692513855113,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0863725726670555
X600000.CH.EQUITY,0,0,0,0,0,0.0751200592722145,0,0.559503147766186,0,0,0,0.168189403226097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312910985949343,0,0,0.0231951433658165,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.61545019855115,0,0,0,0,0.0334113469303337,0,8.67361737988404e-19,0,0,0,0,0,8.67361737988404e-19,0,0,0.0329774383540539,0,-0.0106808078076348,0,0,0,0,0,0,0,-0.18717885356898,0,0,0,0,0,0.0737980241056293,0,0.0194413883000708,0,0.293724999327054,0,0,0,0,0,0,0.0107051753437489,0,0,0
X600016.CH.EQUITY,0,0.378640251087976,0,0,0,0,0,0,0,0,0,0,0,0,0.306407966134417,0,0,0,0,0,0.0401032124047318,-0.215228921001946,-0.141525996792219,0,0.31661743422014,0,0.285003522161067,-0.342379945363001,-0.180157586517643,0,0,0,0,0,0,0,0,0,0,0.110768919406727,0.0894419448975631,0,0,0,0,0,0.0142767156573615,0,-0.167527468032004,0,0,0,0
X600036.CH.EQUITY,0,0.370934298642887,0.00508990772968736,0,0,0,0,0,0,0.0346154710901766,0.0694359494560742,0,0,0,0.39549365286368,0,0,0,-0.0829283041630209,0,0.0917456557492263,0.0442157945173204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222014621034016,0,0,0.0295023794342242,0,0,0,0.0245165865476969,0.00888114405767361,0,0,0,0,0,0
X601009.CH.EQUITY,0.128080499030453,0,0,0.842552561525993,0,0,0,0,0,0.00550269321389768,0,0,0,0,0,0,0,0.0350314061113646,0,0,0,0,-0.0298378389605658,0,0,0,0,0,0,0,0,0,-0.0820805847405747,0,0.0398191410991059,0,0,-0.0429052381600814,0,0,-0.0760784639897785,0.0608607715815038,0,0,0,0,0.0389582627555835,-0.0556256404226109,0,-0.0588928498400671,0,0,-0.0662615306427891
X601166.CH.EQUITY,0.0706875655081629,0.0134839123635661,0.198518829935476,0,0.0715327030393528,0,0,0,0.23577928165219,0,0,0,0,0,0,0.276344992008318,0.109826996761381,0.0190409354847779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262860950368837,-0.0095911579172679,0,0.00201145962133262,0.038093211309847,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0378410603484499,0,0,0,0,0,0,0.231565627773626,0,0,0,0,0,0,0,0.609702317405593,0.0801733952077096,0,0,0,0,0,0,0,-0.103786658443749,0,0,0.102225807659053,0,0,0,-0.0167710108741046,0,0,0.020993182731802,0,0,0,0,0.0150907533089846,0,0,-0.0194560198510092,0,0,0,0,0,0,0,0,-0.0856944963016811,0
X601229.CH.EQUITY,-0.065819865328625,0,0.166717798237639,0,0,0.259557308461602,0,0,0,0,0.212480395873624,0.0277741735565216,0.314714730472273,0,0.203285147946649,0,0,0,-0.543981334429177,0,0,0,-0.0244713871152065,-0.0373148979656543,0,0,0,0,0,0,0,0,0,0,0,0.182033281970752,-0.0445584398180248,0,0,-0.0415204132425301,0,0,0,0,0,0,0,0,0,-0.190242443799416,0.0545811418760985,-0.0187629819796873,0
