,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.224470580445319,0,0,0,0,0,0,0,0,0.0913457895364535,0.135767581586524,0,0,0,0,0,0.168658555478582,0,0,0,0,0,0,0.0821180561428026,0,0,0,0,0,0,0,0,0,0,0.29998979969649,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.171653747107269,0,0,0,0,0,0,-0.012831913847466,0,0,0,0,0,0,0,0,0,0,0.446676405861942,0,0,0.0729570899680766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543003919976675,0,0,0.11938119097457,0,0,0,0,0,0,0,-0.141848440417759,0.128209082879478,0,0,0.0180946665470857
X600000.CH.EQUITY,0,0,0,0,0.372846356936095,0,0.0104178144848426,0,0,0.00359121422964243,0.0730436019833506,0,0.119545061739948,0,0,0,0,0.148502192672939,0,0.113570993410572,0,0,0,0,0,0,0,0,0.0995706749420253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.272287144859077,0.299914356199029,0,0,0.163065007779181,0,0,0.0413724487822768,0,0,0,0,0,0.183334236810936,-0.0622663016777771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651009705847353,0.130938780464637
X600016.CH.EQUITY,0,0,0,0.0855829167096534,0,0,0,0,0,0.115738890545994,0,0.0305860118483897,0.298027513622418,0,0,0,0,0.324082957479561,0,0.11445881819023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.323112484726593,0,0,0,0,0,0,0,0,0,0.0213245875747887,0,0,0,0,0.008416768239486,0.128474409108354,0,0.131792268184393,0,0,0,0,0.0410288787641234,0,0,0,0.171725125103693,0,0,0.000783887682764609,0,0,0.125474552006624,0,0.0152320216187081,0,0,0.0539056247991517,1.73472347597681e-18,0,0,0,0,0
X600919.CH.EQUITY,0,0.00211086383011217,-6.93889390390723e-18,0,0,0,0,0.245267834139834,0,0.321929747442542,0,0,0,0,0,0,0.0199576883822063,0.0471047425435839,0.00239396613401119,0,0,0,0,0,0,0,0,0,0,0,0.197950785518846,0,0,0,0,0,0,0,0,0,0,0,0,0.0921593992285974,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.111684846291941,0,0.0360950338527221,0,0.365013982298924,0,0,0,0,0,0,0.00738044819733347,0,0.0261375774077672,0.100495815847349,0,0,0,0,0.180924224316581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336432532655689,0,0,0,0,0.00786107996894585,0,-3.46944695195361e-18,0,0.0264828095635875,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.128815757244916,0,0,8.67361737988404e-19,0,0.128592476695079,0,0.0458936752562697,0,0,0,0,0.0232710460514818,0,0.222913210860407,0.201833442204234,0,0,0,0.129804118398155,0,0,0,0,0,0,0.0560480165198867,0.0731026854990667,0,0,0,0,0,0,0,0,0,0,0,0,0.0201287702933106,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114209750499209,0,0,0.239346089699208,0,0,0.157087027698493,0,0,0,0,0,0.0329869853857054,0,0,0.078631755862019,0,0,0.00224729749124593,0.365128747492462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.118360169247706,0.207461621907065,0,0,0,0.134162526246442,0,0,0,0,0.0109258293732656,0,0,0,0.111295844517024,0,0.278817952530178,0.164685650093044,0,0,0,0,-0.124688242338923,0,0,0,0.0457609475041778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216053157512883,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0923961624295699,0.367826024819734,0,0,0.36456545018425,0,0,0.0593896843786825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767221318798323,0,0,0,0,0,0,0,0,0,0,-0.0128638283699046,0
X601328.CH.EQUITY,0,0,0.291342381379446,0,0.230688329763004,0,0,0,0,0.0785523048199666,0,0.311318468142767,0,0,0.0658361925411272,0,0,0,-0.0796151149843344,0,0,0,-0.0552986199461694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582241753772817,0,0,0,0,0,0,0,0,0,0,0,0.0650260557476491,0,0,0.0111607085712059,0
