,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.083630194422857,0,0,0,0.0701942602613841,0,0.189636728361498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252592220591074,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0.364658091911422,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.115242221935682,0,0,0,0,0.682650305938812,0,-0.0514030535512322,0,0,0.189403907016018,0,-0.212420489327092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23124328998976,0.0774187063495683,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0574316445142966,0,0,0,0.101546369895841,0,0,0.0742922935143453,0.00770247492802728,0,0,0.177738203969984,0,0.0410897707437547,0,0.0162830421144163,0,0.0697711260103385,0,0,0,0,0,0.0288189770051432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115332385282758,0,0,0,0,0.164257359108227,0,0,0,0,0
X600015.CH.EQUITY,0,0.155567321351926,3.46944695195361e-18,0,0,0,0,0,0,0.3415728300941,0,0,0.0190153316478226,0,0,0.254848448576082,0,0,0,0,0,0,-0.180040405335297,0,0,0.165904572129155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034575765002991,0,0,0,0,0,0,0,0,0,0,0,0.198318793245749
X600016.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.162646549333959,0.0874445489765489,0.236964067329061,0.166493619520315,0.213204246642878,0,0,0.0578712848172267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.071487603080245,0.255405254046662,0,0,0.0317898674771385,0,0,0,0,0,0,0,0,0,0,0.0714119447230065,0,0,0,0,0.0464610663750805,0,0,0,0.0249045314095607,0,0.14615126276352,0,0,0,0,0,0,0,0,0,0,0,0.050861364827627,0,0,0,0,0.0788957918219452,0.292268369155698,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0321348273456241,0,0,0,0.0408632771033172,0,0,0,0,0,0,0,0.145734189637152,0,0,0,0.210851464029131,0,0,0,0,0,0,0,0.20800651665806,0,0.0251438124235532,0,0,0.027801002448992,0,0,0,0.0401858630085802,0,0.0364806247905358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.208390120770185,0,0,0,0.166185523642476,0.0675279215028243,0.132619333641838,0,0,0,0,0,0.174992021658827,0,0.0545577429573339,0.107996022183589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419876445920879,0.0355472468371081,0
X601166.CH.EQUITY,0.0710846489473965,0,9.1390185594134e-05,0.105054051204643,0,0.36480714447635,0,0.00508517865381397,0,-2.16840434497101e-19,0.0371907697047388,0.0160910801098556,0.0675986919538624,0,0.231188033287443,0,0,0,0.0398619779826262,0,0,0,0,0,0.0257451606930138,0,0.0378394064858863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175537445090174,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.38804078887547,0,0,0.276717051406977,0,0,0,0,0,0,0,0,0,0,0,0.00444163556545703,0.136709975217098,0,0,0,0,0.108843110381221,0,0,0,0,0.0590429049634958,0,0,0,0,0,0.0849549089008076,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0932820135713615,0,0,0,0,0.144294225543827,0.176631190741137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06469370620433,0,0,0,0.109412915563887,0.0387366807703373,0,0.130770269981709,0.0411489091743635,0,0,0,0.0488263120449005,0,-0.157942060070194,0
X601288.CH.EQUITY,0,0,0.189404224807165,0,0.0452533334198035,0,0,0,0,0,0,0,0,0.29711246928144,0,0.0952940285437392,0.174411412749891,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121997163227362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-3.46944695195361e-18,0,0.052200461519514,0.057748210914464,0,0,0,0,0,0,0.204405757862753,0,0.364494324305229,0.136589687119117,0,0,0,0,0,0,0,0,0.0453377031985091,0,0,0,0,0,0,0,0.146215789528757,0,0,0,0.0126464798616985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00429885555724276,0,0.328205165130815,0,0,0.326603223287755,0.0311891409208739,0.0535122007438474,0,0,0,-0.0254099563478404,0.00359310468654918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616015673030804,0,0,0.0471972995688643,0,0,0.034331027699066,0,0,0.161775371356096,-0.0285440248188984,0
X601818.CH.EQUITY,0.118785755707942,0,0,0,0,0,0,0,0.262565132043009,0,0,0.143589425720097,0,0.00921572020595366,0,0.274065360009465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070183406948966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263279489919084,0,0.0599811015688449
X601939.CH.EQUITY,0,0,0,0.0603987748497806,0.123355910496634,0,0,0,0,0,0,0.0525410713873162,0.105302799696155,0.306516316212392,0,0,0,0.233204525395927,0,0,0,0,0,0,0.052004274472028,0,0,0,0,-0.0127435069562173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137463611155642,0,0.102987450960006
X601988.CH.EQUITY,0.0726457980048124,0,0,0,0,0,0.102884443695854,0.179896174732314,0,0,0,0.114350709992115,0,0,0,0.158130976111619,0,0,0.395665980155799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473425008794843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.212621766201295,0
X601998.CH.EQUITY,0.0245779045065173,0,0.265356506318653,0,0,0,0,0,0,0.166916375932964,0,0,0.142470320479344,0.0905908603693806,0,0.249493665671482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269720745907947,0,0.0897837874967333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.113192397511528,0,0,0,0,0.253196346900859,0,0.0337691235320674,0,0.0689853260660592,0,0,0,0,0,0,0,0.0511750752481912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335696620446209,0,0,0,0,0,0,0,0,0,0
X601916.CH.Equity,0.0622378449457405,0,0.138119642222565,0,-3.46944695195361e-18,0,0,0,0,-1.0842021724855e-19,0,0.285853537656479,0,0,0,0,0,0,0.140081343394407,0,0,0,-0.208537597467638,0,0,0,0,0.355648601419383,0,0,0,0,0,0,0,0,0,0,0,0,0.0787167662339518,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0563152033425125,0,0
X11.HK.EQUITY,0,0.129364246463583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327844301093087,0,0,0,0,0.439890944685007,0.297778106412863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118108292757063,0,0,0,-0.00722794962178971,0,0,0,0.156945323491101,0.0624315789581592,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0172617020388982,0,0,0,0,0,0,0,0,0,0,-0.0289588025195967,0,0,0,0,0,0.390464402472876,0,0,0,0,0,0,0,0,0,0,0,0.153601199661207,0,0,0,0,0,0,0,0.127692154160703,0,0,0,0,0,0.303841710052282,0,0,0,0.157259475841225,0,0
X5.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188090656418137,0,0.0217762856233928,0,-0.159349919783378,0.668833557817261,-0.445303174514461,0,0,0.268850630490793,0,0,0,0,0.0470161319225255,0,0,-0.0822831919111038,-0.0852394377936645,0,0,0.104625899253877,0,0,0,0,0,0,0,0,0,0,0,0,0.66609475820675,0,-4.33680868994202e-19,0
X2884.TT.EQUITY,0.307759891664631,0.169696047657923,0,0,0,0,0,0,0,0,0,-0.119647100109276,0,0,0,-0.0656196241800428,0,0,0,0,0,0,-0.0491549211205914,0,0,0,0.594388768572663,0,0,0,0,0,0,0.223737817542013,0,0,0.00928987615407961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101282832718641,0,0.0141550702082365
X2886.TT.EQUITY,0,0.0566622136483866,0.0244603705303975,0,0,0,2.16840434497101e-19,0,0,0.0904304967220289,0,0,0,0,0,0,0,0,0,0,0,0,0.0328568958304868,0.107946929354628,0,0,0.317957185223915,0,0,0.00781354996671199,-0.039238547559151,0,0,0,0,0,0,0,0,0.105874742260314,0,0,0,0,0,0.0205869746323951,0,0.234941565054594,0.0171440145798624,0,0.139113966869566,0,0
X2891.TT.EQUITY,0,0,0,0.0760892519333642,0,0,0,0,0,0,-0.0379813293679652,0,0,0,0,0,0,0,0,0,0,0.131152160734633,0,0,0.0872759498217843,0,0.439481888836333,0,0,0,0,0,0,0,0,0,-0.0815406198209108,0,0,0,0,0,0,0,0,0.158525553659637,0,0,0.164837517846072,0,0.0786015699273122,-0.0576117233632689,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0527585352393599,0,0,0,0,0,-0.046683238538823,0,0,-0.0627804158520872,0,0,0,0.49161581866032,0.221255614267478,0.356582749788859,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610464102238822,0,0,0,0,0.0149870313377433,0,0,0.0374601174948552,0.0203155513660855,0,0.0073525672493362,-0.0358836704695719,-0.0602766239109079
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245838546653894,0,0,0,0,0,0,0,0.118070453100186,0,0,0.453582165301145,0,0,0,0,0,0,-0.0170281450910574,0.073436925434819,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00118265935106866,0,0,0,0,0,0,0.0760587789165316,0.00272099439548775,0,0,0,0,0,0,0,0,0.00924653300382971,0,0,0,0.193203433981558,0.295730064828824,0,0,0,0.0252794519679264,0.217210511936006,0,0,0,0,0.02937806072324,0,0,0,0,0,0,0.0247697379623861,0,0,0.0112033111939692
X002736.CH.EQUITY,0,0,0,0,0,0,-0.0760334690804826,0,0,0,0.0655568292896324,0,0,0,0,0,0,0,-0.00316622164032979,0,0,0,0.0212591801720278,0,0,0.0187412244443538,0,-8.67361737988404e-19,0,0,0,0,0,0,0.155581509892014,0.173919055073999,0.350263355015457,0.274120952815173,0,0,0.0645784356586336,0,0,0,0,0,0,0,0,0,0.120505621640698,-0.0382158688158265,0
