,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.234210342771335,0,0.131520995546663,0,0,0,0,0,0,0.0775559748498613,0,0,0,0,0,0.0951497302660862,0,0,0,0,0,0,0,0,0.00731215754330146,0,0,0,0,0,0,0,0.0217018938797942,0,0,0,0,0.0369649252972697,0.0841780300221969,0,0,0.0203008417113852,0.147845651857234,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.278213610092414,0,0,0,0,0,0.043117215432518,0,0,0,0,0,0,0,0,0,0.0357258311791673,0,0,0,0,0,0,0,-0.111489814899822,0,0.0026276124203977,0,0,0,0,0,0.187882606777943,0,0,0,0,0,0,0,0.145533739131004,0.121771476396986,0,0.0672594897823704,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.159817532726754,0,0,0,0.406170910374249,0,0.128973751528955,0,0,0,0,0,0.0519135459478566,0,0,0,0,0,0.138679553382887,0,0.173747373434484,0,-0.10814174283401,0,-0.00369657865048639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072757276198429,0,-0.0205085985357962,0,0,0,0
X600015.CH.EQUITY,0.0177311452963641,0,0,0,0,0.417478598180796,0,0,0,0,0,0,0,0,0.0572840263060205,0,0,0.0333736794037956,0,0,0,0.0525901701536037,-0.156437440380373,-0.362174824969149,0,0,0,0,0,0,0.171809563152477,0,0,0,0.107607634574087,0.0659506797281869,0.00859259873420162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631439679223037
X600016.CH.EQUITY,0.0469539894022939,0.036928813099543,0.270176829761609,0.231724813668752,0,0,0,0.104728953748436,0,0,0.0993007589574941,0.129617041316016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077600461319318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354549713955368,0,0,0,0,0,0,0,-0.0205508256023562,0
X600036.CH.EQUITY,0.366022815546696,0,0.032408337328884,0.281368712451404,0,0,0,0,0,0,0,0,0,0,0.135657456331059,0,0,0,-0.0117865006159208,-0.119890062177881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560514365032866,0,0,0.13251035097992,0,0,0,0,0,0,0,-0.0759112071385198,0
X600919.CH.EQUITY,0,0.122106862832955,0.000560552420176191,0,0,0,0,0.613760245928154,0,0,0,0.00210992601658108,0,0,0,0,0,0,-0.026468458987665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851024330988383,-0.197019275406491,0.356674150716488,0,0,0.0283597451251432,0,0,0,0,0,0,0,0,0,0,-0.0288732209265791,-0.177880828974479
X601009.CH.EQUITY,0.270550623099361,0,0,0,0,0,0.271075158251042,0,0.166269102081486,0,0,0,0,0,0,0,-0.0126111678354921,0,0,0.120709974437771,0,-0.066814449070295,0,-0.0783790036372627,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0575142168995941,0,0,0,0,0.0741661867501302,0,0,0,0,0,0,0,0.186332216732414,0.036319962340266,0,0.175046326204157
X601166.CH.EQUITY,0,0,0.294482791117982,0,0.0273305569292433,0,0,0.110589964432791,0,2.71050543121376e-20,0,0.163729538432044,0.122938644381519,0.0158345854054121,0,0.144179491427048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436838901227507,0,0
X601169.CH.EQUITY,0,0,0,0.137260146469527,0,0.2673087246274,0,0,0,0,0.267738253817449,0.247290809728661,0,0,0,0,0,0,0,0,0,-0.0336558854689196,0.100412481464927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102083218290146,0,0,0.00764737416126825,0,0,0.0546240883164246,0
X601229.CH.EQUITY,0,0,0.351121050953757,0.314966954406666,0,0.00183937608775979,0,0,0,0,0,0,0.151004614713611,0.0563546788200534,0,0,0,0,0,0,0.0146295066593119,0,0,0,0,0,0,0,0,0,0.13002569564418,0,0,0,0,0,0,0,0,0.178891878408138,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.157781736104977,0,0,0.167243145359,0,0,0,0,0,0,0,0,0,0,0.498225518269625,0,0,0,0,0,0,0.0805062758623503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329798961098244,0,0,0.00771514512185326,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.399851133985254,0.159387382530531,0,0.0230495672077351,0,0,-1.38777878078145e-17,0,0.0620843735577007,0,0,0.153702447067325,0,0.371882128846226,0,0,0,0,0,0,0,0.0264715013462675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624283951217657,0,0,0,0,0,0,0,0,0.0522669983589119,0,-0.153809312097617,0
X601398.CH.EQUITY,0,0,0,0.087810513793758,0,0,0,0.049247492308242,0.103180016349004,0,0,0.0482448582593296,0.129228432158675,0,0,0.319630998594039,0,0,0.183004950848749,0,0,0,-0.00742461409322368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251045716347379,0,0,0,0,0,0.0189909638627723,0,0
X601818.CH.EQUITY,0,0,0,0,0.461965177193273,0.137621373750841,0,0,0,0,0,0.114740023911455,0.25848199435292,0,0,0.0230543260697179,0,0,-0.0108454099430813,0,0,-0.0732450104704951,0,0.0176287163390902,0,0,0,0.191743944578994,0,0,0,0,0,-0.0502584188911821,0,0,0,0,0,-0.0918608492023394,0,0,0,0,0,0,0,0,0,0,-0.0598569855213632
