,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.051997506599807,0,0,-3.46944695195361e-18,0,0,0.260132448926899,0,0,0,0,0,0,0,0,0,0.181839611565672,0,2.77555756156289e-17,0,0,0,0.116888572242136,0,0,0,0,0,0,0,0,0,0,0,0,0.0318953670260204,0,0,0,0,0.322426288656557,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.271268449413751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406300463406228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774385557680303,0,0,0,0,0,0,0,0.174955055700434,0,0,-0.0834991168026938,0.123009004926211,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0418234313648602,0,0,0,0,0,0.196024321013306,0,0.311698896685915,0,0,0,0,0.202975269178689,0,0.145480258721344,0,0,0,0,0,0,0,0,0.0684582382094869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.170971294351339,0.338293160769967,0,0,0.132320222497891,0,0.012061654699797,0.0938770414626947,0,0,0,0,0,0.155077790600125,-0.0924115526810483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862607368642867,0,0,0,0,0,0,0,0,0,0,0.0168484735423939,0.126273081852434
X600016.CH.EQUITY,0,0,0.0742730034371102,0.0472283089544141,0,0,0,0,0,0.220753412365508,0.144314479388579,0.109251870130289,0.256296367032161,0,0,0.0438252748826105,0.0461189604742606,0,0,0.0435804241911847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0722970841653319,0,0,0,0,0,0,0,0.398742172125501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202207699287389,0,0.0446320999420254,0,0,0,0,0,0,0,0,0.0961150171853307,0,0,0,0.0621018107363594,0,0.0793626953254903,0,0,0,0,0.017297231381288,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.000636185206786405,0,0,0,0,0.177984110194652,0,0.170822539767674,0,0,0.0912707916771857,0,0,0,0.0379440626739398,0,0,0.163464254826039,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.158000092047043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192808836459229,0,0.0479686041197965,0,0.143839497182601,0,0,0,0,0,0.0184149860240464,0.00347368265576915,0,0,0.062082005268819,0,0,0.106985245248314,0,0.202851404371336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925817593998176,0,0,0,0,0,0,0,0,0,0,0.0572588316590651,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0857758000909224,0,0,0.0445002871995101,0.0693384732251994,0.214426740035988,0,0,0,0.094800933779833,0,0,0.0811226566162411,0.0176450901543135,0.184501372888568,0.0923488494457347,0,0,0,0,0,0,0,0,0,0,0.0649090690588989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312928699699963,0.037719200475588,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0791437786032473,0.160104988807548,0,0,0.146204302761801,0,0,0,0,0,0,0,0,0,0,0,0.000786798331264754,0.531181834907732,0.0340716194704392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366804510408451,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0850131015830294,0.0391727294220243,0,0.124736475426177,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.604004413840463,0,0,0,0,0,0,0,0,0.028365046965035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067023488131243,0,0,0
