,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0279405723288142,0.381926974164327,0,0.0990499692068268,0,0,0,0.151918222989784,0.0468272596451059,0,0,0,0,0,0,0,0,0,0,0.0888055089338393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629462306269777,0,0,0.140129762007348,0,0,0,0,0.0610426737474714,0,0.0996720693324977,0
X002142.CH.EQUITY,0.275170675703247,0,0,0,0,0.0464814839374563,0,0,0.0699445241500752,0,0,0,0,0,0,0,0,0,0,0,0,0.318204371935191,0,0,0,0,0,0,0,0.441870613739949,0,0,-0.323578066997438,0,0,-0.0869165891118945,0,0,0,0,0,-2.77555756156289e-17,0.127485944748986,0,0,0,0,0,0,0,0.240764107936074,-0.00868935809657505,0.129429270554008
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0296782276326971,0,0.226420125731369,0,0.0748184282340946,0,0,0,0,0,0,0,0.0932581252136775,0,0,0,0.274252192511463,0,0,0,0,0,0,0,0,0,0,0,0.33058265235999,0,0,0,0,0,0,0.00702362866324154,0,0,-0.0221945819662349,0,0,0,0.0753447486885014,-0.00699986537448849,0,0
X600015.CH.EQUITY,0,0,0.0691442556710519,0,0.113492153537605,0,0.00675536599757035,0,0,0,0,0.0669571338297981,0,0.129155689274908,0,0,0.228418386207054,0,0,0.134659763585959,0.017880271776232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595683564157916,0.0568740619482578,0,0,0,0,0.148921407753989,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.26905730611194,0,0,0.21964243587195,0.313912066970029,0,0,-0.312288940209903,0,0,-0.0905871149571528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223347784685811,0,0,-0.105850117500174,0,0,0,0.253290622476797,0,0,0
X600036.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0.130870317957122,0,0,0.240797205389212,0,0,0,0,0,0,0,0,0.0414215458314972,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.200191562369633,0,0,0,0,0,0,0,0,0,0.237736316070217,0.263191643170315,8.67361737988404e-19,0.0109661761403594,0.0995513349165117,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0150458657877144,0,0.40838154984277,0,0,0,0.0639242693866659,0.166408795397342,0,0,0,0,0.0144472594613925,0,0,0,0,0,0.0266711864591964,0,0.323807068907301,0,0,0,0,0,0,0,0,0,0,-0.0279815974329732,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.129910508308196,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.00718615799961809,0,0,0,0,0,0.227512596742105,0,0,0,0,0,0,0,0,0.136288249315592,0,0,0,0.248858802316605,0,0,0.19431989731495,-0.0388617531442899,0,0,0,0,0,0,0,0,0.374386040477307,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194504660766617,0,0,0,0,-0.0043513824702537
X601009.CH.EQUITY,0,0,0,0,0,0,0.0303523308583348,0,0,0.477256341039132,0,0,0.112870262473128,0,0,0,0,0.196182477021566,0,0.0163875475641686,0,0,0,0,0,0,0,0.224263444271144,-0.12627514488442,0,0,0,-0.0857149928648418,0,0,0,0,0,0,0,0,0,0,0,-0.0838623130840806,0,0.307289022319409,0,0,0.118280246859313,0,-0.0335985500465467,0.0670604161327853
X601166.CH.EQUITY,0.0202539588457306,0,2.16840434497101e-19,0,0,0,0,0,0.35654796377166,0,0.0270779970033155,0,0,0.135594622989992,0,0,0,0.0915552572515538,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.16706713137822,0,0,-0.080219471683585,0,0,0,0,0,0,0,0.00989925530524175,0,0,0,0,0,0,0,0,0,0,0.236747833816469,0,0,-0.0661571173833092
