,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.407939240576687,0,0.0762615973216152,0,0,0,0.116025815455505,0,0,0,0,0,0.040196253100346,0,0,0,0,0,0.113054291487183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151229390736561,0,0,0.118157610446966,0,0,0,0,0,0,0.0434892318870255,0
X002142.CH.EQUITY,0.262010006830752,0,0,0,0,0.0469682638630258,0,0,0.0763915159394897,0,0,0,0,0,0,0,0,0,0,0,0,0.318120853733731,0,0,0,0,0,0,0,0.393321493796926,0,6.93889390390723e-18,-0.28158339268084,0,0,-0.0945987139083652,0,0,0,0,0,2.77555756156289e-17,0.125063686160256,0,0,0,0,0,0,0,0.245533082062529,-0.00399049125753313,0.117329172915947
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.146520197043656,0,0.119729933322403,0,0.0590819770789116,0,0,0,0,0,0,0,0.0642572016789498,0,0,0,0.163377352079788,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.013446859465958,0.293242951468652,0,0,0,0,0,0,0.156715929866941,0,0,0,0,0,0,0.0403133755897278,0,0,0
X600015.CH.EQUITY,0,0,3.46944695195361e-18,0,0.055253316996026,0,0,0,0,0,0,0.0125937077056501,0,0.0534251083900052,0,0.204505866643269,0.266795773609625,0,0,0.150568865944825,0.105188250664969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492697864291695,0.0111386073887003,0,0,0,0,0,0.12529252595535,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240955310276114,0,0,0.184963512639491,0,0.124662226694832,0,0,0.312173699938434,0.26088548113674,0,0,-0.366081573691443,0,0,-0.141008315251968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729422485393584,0,0,-0.0920950555142065,0,0,0,0.275993554011083,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.177989628472269,0,0,0.279421515795087,0,0,0,0,0,0,0,0,0.000647019598204478,0,0,0,0,0,0,0,0,0,0,0.144096148710615,0.0821419332538168,0,0,0,0,0,0,0,0,0.247773363911419,0.210970288059798,0,0.0929849605958712,0,0,0,0,0,0,0,0,0,-0.0910729432016877
X600919.CH.EQUITY,0,0.0250826693444057,0,0.398147069406159,0,0,0,0.0983218470035389,0.128117337933862,0,0,0,0,0,0,0,0,0,0,0.0315497588132723,0,0.337614784108234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114315459744567,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.221216718179776,0,0,0,0,0,0,0,0,0.124938763617893,0,0,0,0.239461002445075,0,0,0.194162349720125,-0.0558899835184847,0,0,-0.00135140636886961,-4.33680868994202e-19,0,0,0,0,0.398003578805884,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0143720269639344,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0784223368183644,0,0.506308531065186,0,0,0.0891904727844953,0,0,0,2.77555756156289e-17,0.144483096097416,0,0.0621890999033904,0,0,0,0,0,-0.0526548860813253,0,0.241311521605164,-0.180898214466275,0,0,0,-0.130349312436954,0,0,0,0,0,0,0,0,0,0,0,-0.0841281637922872,0,0.30997221340541,0,0.0413379697448499,0.0993078291272016,0,0,0.0797081154072527
X601166.CH.EQUITY,0.241471601554648,0,0.0975760503948861,0,0,0,0,0,0.41758648194345,0,0,0,0,0,0,0,0,0.125750576483975,0,0,0,0,0,0,-0.0877362108087262,0,0,-0.14466191358001,0,0,-0.115565716061893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177316140974943,8.67361737988404e-19,0.103376594244102,-0.0147249479975271
X601169.CH.EQUITY,0,0.0489962324665683,0.072505412301346,0,0.0656403713598952,0,0,0,0,0,0,0.205527779931945,0,0.0135337697730012,0,0,0,0,0,0,0.221897478138271,0,0,0.234450343043528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0483790844123047,0,0.408518640930022,0,0,0,0,0,0,0,0.0649324708809648,0,0,0,0,0.0751002748289974,0,-0.124681227640868,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829150601876904,0,0,0,0,0,0,0,0,0.141851465006348,0,0.262647960198449,0,0,0,0,0,0,0.160062991639522,0,0,0
X601288.CH.EQUITY,0,0,0.0604171361601388,0,0,0,0.00746271825288476,0.00538255618354962,0,0,0,0,0,0,0.479354661562328,0,0,0,0.0275412714111067,0,0,0,0,0,0,0,0,0.0356523223439159,0,0,0,0,0,0,0.144629993171298,0,0,0,0,0,0,0,0,0,0.0740559999154946,0,0.128401496357606,0,0,0,0,0.0684080163593752,0
X601328.CH.EQUITY,0,0,0,0.157622148869307,0,0,0,0,0,0,0.0740041916352361,0,0,0,0,0,0.369564022220666,0,0,0,0.0737458905213583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518822840086979,0,0,-0.0216081005098224,0,0
X601398.CH.EQUITY,0,0.0253782622856461,0,0,0,0,0,0,0,0,0,0,0.371725218420103,0,0,0,0,0,0.18519079046303,0.207266720512988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135591962303901,-0.0559610533677966,0,0,0,0.0627457467417694,0,0,8.67361737988404e-19,0,0,0,0,0.0357277353951428,0,0,0.00570075827063654,0,0,0
