,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0831151530402459,0,0.184091546529415,8.67361737988404e-19,0,0,0,0,0,0,0.110362913179169,0,0,0,0,0.0199832351626731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116870793685835,0,0,0,0,0.110320155710713,0.0119181438001,0.162331549709715,0.0957260905150978,0,0,0,0,0.151994563759271,0,0,0,0
X002142.CH.EQUITY,0.155017844533484,0,0,0,0,0,0,0.353653736117518,0,0,0,0,0,0,0,0.0707492860112059,0,0,-0.0336801503490723,0,0,0,0,0,0,0,0,0,0,0,0.0776801118262888,0,0.216736378697949,0,-1.73472347597681e-18,0,0,0,0,0,0.0973436910774154,0,0,0,0,0,0.000336085924003438,0,0,0,0
X600000.CH.EQUITY,0.0108218706981935,0,0,0,0.122029301402214,0.246824096932442,0,0,0.0687213305701392,4.33680868994202e-19,0.00506130747484939,0,0.114748521915045,0,0,0,0,0,0,0,0.0665225658352847,0,0,0,-4.33680868994202e-19,0,0.0330361847012499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394825336233849,0,0,0.0918494187916513,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.00325172392027421,0.197957472589746,0,0,0,0,0,0,0,0,0,0,0,0.385666481642865,0,0.0496777424976562,0,0,0,0,0,0,0,0,0,0.0289141914583672,0,0,0,0.332225684713058,0,0,0,0,0,0,0.0675473838283921,0,0,0,0,0,0,0,0,0,0.0472736686610799
X600016.CH.EQUITY,0,0.00915351293751781,0,0.289525257787805,0,0,0,0,0.306882253316976,0.0237895568103666,0,0.0513370022928285,0,0,0.0639977525279938,0,0.0991594324907007,0,0,0,0,0,0,0.096817869865561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354948998139636,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.673225367679787,0,3.46944695195361e-18,0.164859943251583,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.140718600245341,0,0,0,0,-0.026340071188612,-0.0881167617714747,0,0,0.0225515344481219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312636310577797,0,0,0,0,0,0,0.111331730380335,0,0,0,-0.0138051631246876,0.0689684877231926
X600919.CH.EQUITY,0,0,0,0.178048353670708,0,0,0,0,0,0,0,0,0,0,0,0,0.334335634488015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799693853022972,0,0.333795718823335,0,0,0,0,0.0273672165700461,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.109950371236847,0,0.104130453608083,0.0741369383194635,0,0.463395798427679,0,0,0,0,0,0,0,0,0,0,0,0,-0.00750185690747088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176738686468184,0,0,0
X601166.CH.EQUITY,0,0,0.0969317507014831,0,0.181610937084865,0.193274048378635,0,0.0441522094237168,0,0,0,0,0.0603513387508159,0,0,0.158055039260447,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712010186819117,0,0,0,0.00375976614393628,0,0,0,0.030700946308842,0,0.0694838971190541,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0223876385015173,0.0780294057345893,0,0,0,4.33680868994202e-19,0,0.0364959103383568,0,0,0,0.18882381553572,0.179381470195574,0,0.063623069437969,0,0,0,0,0,0,0,0,0.00708795871664496,0.0186383313113335,0,0.146380941671518,0,0,0,0,0,0.0591278775368879,0,0,0.0830804187161097,0,0,0.0713101718431813,0,0,0,0,0,0,0
