,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.249957593335296,0,0,0,0.0770609201273065,0,0,0,0,0,0,0,0,0,0,0,0,0.17384651276938,0,0,0,0,0.0219368449708753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300361564259794,0.046506937818728,0,0.0223298415725846,0,0,0,0,-0.0354645907354961,-0.0542154079481375
X002142.CH.EQUITY,0,0,0.0209336972950126,0,0,0.311595157788895,0,0.175589751280958,0.00447758218927182,0,0,0,0.029829236984587,0,0,0,0,0.129725639939841,0,0,0,0.0326680839162241,0.0518312263644949,0,0,0,-0.122700516265152,0,0,0,0.0184935372589478,0,0,0,0,0,0,0,0,0,0,0,0.00786174230482647,0,0,0.11206002913284,0,0,0,0,0.00879751643681493,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0102582663007778,0,0,0,0,0.446358195242867,0.226261269030927,0,0,0,0,0.13739637844775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776550475433514,0,0,0.0336770470396889
X600015.CH.EQUITY,0,0,0.140481109519854,0,0,0,0,0,0,0,0.405792676803856,0,0,0,0,0,0,0,0.0866102416964558,0,0.0957068554595389,0,-0.0479575137087157,0,0.331706693890748,0,0.0814409706236942,0,0,0,0,0,-0.0139105636144233,0,0,0,-0.14599147964499,0,0,0,0,0,0,0,0,0.0882880938779519,0,0,0,-0.0226385495138014,0,0,0
X600016.CH.EQUITY,0,0,0,0.254353027731416,0,0,0,0,0,0,0,0,0,0,0,0.312488228159366,0,0.137909145019654,0,0,0,0,0,0.221499792848263,0,0,0,0,0,0,0.0399527987031455,0,0.0215120890088788,0,0,0,0,0,0,0.0547588290283198,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.364993524665545,0,0,0,0,0,0,0,0,0.0367392434796937,0,0.00760551664063622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773528722057527,0,0,0,0.139511577341625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08709823343887,0,0,0,0.00458845833826001,0,0
X600919.CH.EQUITY,0,0,0,0.0411840026043146,0,0.0281564593890218,0,0,0.0910544056553825,0,0,0,0,0.209389149238713,0.198821203153358,0,0,0.116744986017251,0,0.1148163529507,0,0,0,0,0,0,0,0,-0.0670333350048691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704970524704397,0,0.0159510896948904
X600926.CH.EQUITY,0,0.147937808742462,0.00471548227664269,0,0,0,0.100458820277396,0,0.159598427884336,0,0,0,0.0423198249600709,0.163081752687233,0,0,0,0.0646546771713314,0,0,0,0.00386969469872904,0,0.0019370709137409,0,0,0,0,0,0,0,0.0474127515659346,0,0.141405978901244,0,0,0,0,0,0,0,0,0,0,0,0.070693195341281,0,0,0,0,0,0.0945385528562995,0
X601009.CH.EQUITY,0.116104504659308,0,0,0,-0.32583918878067,0,0.61543920351953,0.0942982207716123,0,0,0,0,0.00968076131314922,0,0,0,0,0,0,0,0,0,0,0,0.136419408107751,0,0,0.0674324102748859,0.071956554655042,0,0.137974356113905,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.219040225802479,0,0,0,0,-0.151542052063976,0,0,-0.153600587117968,0,0
X601166.CH.EQUITY,0.268600537283004,0,0,0,0,0.106030081479778,0,0,0,0,0,0,0,0.0661100540620985,0,0,0,0,0.0478577573730466,0.135491841124294,0,0,0,0,0,0,0,0,0,0,0.038306347371501,0,0,0,0.15917784215566,0,0,0,0,0,0,0,0,0.0227516647500469,0,0,0,0,0,0,0,0,0
