,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.286332053322201,0,0,0,0.108956474603257,0,0,-0.228648932982498,0,0,0,0.539759427999072,0,0,0,0,0,0,0,0,0,0,0,0.0660338370922052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12198511639953,0.00716207381343483,0,0,0,0,0.000196654100639771,0,0,0
X002142.CH.EQUITY,0.0227049996766712,0,0,0.0968935527521334,0,0.136267371185017,0,0.1924468581589,0.122737535532524,0,0,0,0,0,0.008625029843843,0,0,0,0,0,0,0.0252808550107915,0,0,0,0,0,-0.000214800182821396,0,0,0.15781473142943,0,0,0,0,0,-0.0951428873102667,0,-0.124729276820309,0,0,0.264594946399406,0,0,-0.090411197994655,0,0,0,-0.127008956303093,0,0,0,0
X600000.CH.EQUITY,0.797218864338342,0,0,0,0,0,0,0,0,0,0,0,0,-0.473877999084226,0.00517717110323809,0,0.419439562285934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987732531468573,0,-0.0773335478569561,0,0,0,0,0,0,0,0,0,0.0141933145055452
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0639800031429115,0,0,0,0.0521165398605837,0.0799905619204644,0,0,0,0,0.0595257047082601,0.031566940488408,0.48124320014738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130580271355738,0,0,0,0,0,0,0,0,0,0,0,0,0.0242966551263648,0.031710647019022,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.163066700887582,0.268226260772145,0.174836899704724,0,0.0870973644614018,0,0,0,0,0,0,0,0,0.348667603519075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00700614662693154,0,-0.0882134404898844,0,0,0,0,0
X600036.CH.EQUITY,0.50187119057254,0,0,0,0.02697589277923,0,0,0.0821534720014689,0.200106415315872,0,0,0,0,0.060771010322881,0.0330182179416013,0,0,0,0,0,0,0,0,0,-0.0568122322149928,0,0,0,0,-0.0747862091502758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10053474047484,0,0,0,0,-0.0159720441845467,0,0.00902346965955467,0,0
X600919.CH.EQUITY,0.35723478952939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542943959783521,0,0,0.0165488833991595,0,-0.070904234309213,0,0,0,0,0.155380137774543,0.217860797424955,0,0,-0.153724290271929,0.45006326853009,0,0,0,0,0,0,0,0,0,0,-0.270486324052758,0,0,0,0,0
X600926.CH.EQUITY,0,0.651382054826386,0,0,-0.114895780268518,0,0,0,0.0625968006214298,0,0,0,0,0.0365123500126369,0,0.0850107988275853,0,0.131149543483935,0,0.103306053054001,0,0,0,0,-0.0870315340475436,0,0,0,0,-0.0442324738363037,0,0,0,0,0,0,0,0,0.17820747925139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130152377939973
X601009.CH.EQUITY,0,0.128245656276707,0,0,0,0.0555747383831796,0,0,0,0.278677535602761,0,0,0,0,0,0,0,0.133943015010637,0.0568844259802373,0,0,0.176333188903871,0,0,0,0,0.0143072702876567,0,0,0,0,0.0539483198084458,0,0,0,0,0,0,0,0,0,0,0.0808303042120305,0.0127303293585801,0,0,0,0.0502662475781082,0,0,0,0,0
X601166.CH.EQUITY,0.0482567123057422,0,0.0121099144511542,0,0,0.406688924741307,0,0,0,0,0,0.18783674596073,0,0.217109461933786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627039543367334,0,0,0,0,0.0235223349956588,0,0,0,0,0.155350456905014,0,0,0,0,0,0,0,-0.0434999185417964,0,0
X601169.CH.EQUITY,0,0,0,0.132999635197982,0.085121202880705,0,0,0,0,0.0645362358791514,0,0,0.240956717615756,0.0489479682361214,0,0,0.052469883814932,0,0,0.133056478121178,0,0,0.0331664811350548,0.0490646268523968,0,0,0,0,0,0,0,0,0,0,0,0.0071536108721254,0,0,0.0211194664171343,0,0,0,0,0,0,0,0,0,0.0295569105398201,0.0266717904555191,0,-0.00530279035182087,0
X601229.CH.EQUITY,0,0,0.144685101406381,0,0,0,0,0.0291585017447454,0,0,0.180461990576065,0,0,0,0.131392179895583,0.334128606480039,0,0,0,0,0.19037131557783,-0.00417412069292689,0,0,0,0,0.0614511061434807,0,0,0,0,0,0.0637015855703209,0,0,0.0721176799352152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215453623719311,1.73472347597681e-18,-8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,0,0.0307751498949158,0,0,0,0,0,0,0,0,0,0.127813962378685,0,0,0,0.36006689863064,6.93889390390723e-18,0,0,0,0,0.0583241406688251,0.0193892038755698,0,0,0,0,0,0,-0.0689012949631378,0.21736792489184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627931279411537,-0.0050620456199699,0
X601328.CH.EQUITY,0,0,0.230457373503935,0,0,0,0,0,0.0721600332664821,0.0534107542323293,0,0,0.0157231100445802,0,0.412720654373118,0,0,0,0,0.00671133276766882,0,0,0,0,0,0,0,-0.0866301306768021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279094256836687,-0.023814888335565,0.0511528449305331,0
X601398.CH.EQUITY,0,0.0109526076003261,0.271231109683989,0,0.0756714301309067,0,0,0,0,0,0,0.231743861449757,0.084090733660183,0.155118270916678,0,0,0,0.130876416951299,0,0,0,0,0,0,0,-0.0228735900806742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019567851836924,0,0,0,0,0,-0.0308211776834406,0,0,0,0.0292240193544917,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.271627024926728,0,0.0293450062087028,0,0,0,0,0,0,0,0,0.152357081354651,0,0,0,0,0,0,0,0.0158027423259406,0,0,0.0505426266653582,0,0.225784610691037,0,0,0,0,0.0654585579272396,0,0,0,0,0,0,0,0.0669933872274212,0,0,0.267612926018823,0.193585605310711
X601818.CH.EQUITY,0,0,0.107006651112337,0.0189971327000491,0,0,0.00327586196733731,0,0,0,0.148331489858193,0,0,0.217125458428628,0.0625884145909956,0,0,0,0.349404611632876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075848554062445,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0.215326790990888,0.0472526966738524,0.00796246628261359,0,0,0.0279866390529729,0,0,0.261523402382099,0,0,0,0,-0.00677702559330845,0,0,0,0,0,0,0,0,0,0.365615774056611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286333588653,0,0,0,0,0.0555198840995636,0,0,0,0,0,0.251657178000175
X601939.CH.EQUITY,0,0,0,0,0.369993774120985,0.0801769749673579,0,0,0,0,0,0,0,0,0,0.0308778815221699,0.135410789113587,0,0,0,0,0,0,0,0,0,0.00703823302705387,0,0,0.000831464926325091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063394771859187,0,0,0,0,0.0152853636767316,0,0,0,0
X601988.CH.EQUITY,0,0,-2.16840434497101e-19,0,0.256524901996302,0,0,0,0,0,0,0,0.134916781903369,0.144632014962875,0,0,0,0,0,0,0,0.145494250229269,0.0977926270290811,0,0,0,0,0,0,0.0460546420473124,-0.0158756929516611,0,0,0,0.0403408807837741,0,0,0,0,0,0.249593225465555,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0308820438708365,0.272796264240695,0,0,0,0,0.00703402054597333,0,0.183683493802214,0,0,0,0,0.167992883093077,0,0.0119503927480472,0,0,0.137610793121413,0,0,0,0.033953906431956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880218946176161,0,0,0,0.0953507628401912,0,0,0,0,0,0,-0.0536144289494535
X601658.CH.Equity,0,0,0,0,0,0.0306499258700077,0,0,0,0,0,0,0.0738594720873759,0,0,-0.0144882219635259,0,0,0.222828625387929,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3253052740661,0,0,0,0,0,0,0,0.0938482105888248,0,0.172024373719576,0.0862817413863272,0.0531625721441059,-0.161837168365369
X601916.CH.Equity,0,0,0,0.154141188559497,0,0,-0.252087731396983,0,0,0,0.184603107866387,0.638511793839615,0,0,0,0,0,0,0,0,0.0642747083108561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723872486206844,-0.116654019172761,0,0,0.0726059123184688,0.0818671443502242,0,0,0,0,0.125591651234934,0,0.249898227598872,-0.0283119397316487,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.194582959374376,0,0,0,0,0,0,0,0,0,0,0,0,0.338616153154316,0,0,0,0.169839610401663,0.0270751939016798,0,0,0.0734537218755057,0,0,0,0,0,0,0,0,0,0,0.240818445248922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077388334839903,0
X11.HK.EQUITY,0,0,-0.0306190541185938,-0.194776693886957,0,0,0,0,-0.182412013819646,0,0,0,0.405090276663786,0,0,0,0,0,0,0,0,0,-0.17840675379411,0,0,0.175251495574018,0.275695094958757,0,0,0,0,0,-0.0426369620498047,0,0,0,0,0,0.334452013869445,0,-3.46944695195361e-18,0,0,0,-0.057698811957579,0,0,0,0,0,-0.0544489474275789,0,0
X2388.HK.EQUITY,0.0382078896304548,0,0,0,0.135835448630305,0.202585880433742,0,-0.0129683001393789,0,0,0.0664583030649119,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0728079709920565,0.408161837320775,0,0.241137072738815,-0.031425226383278,0,0,0,0,-0.076608212103221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731461387676771,-0.0854076677534406
X5.HK.EQUITY,0,0.273813604994415,0,0,0,0,0,0,0.101827560808678,0,0,0,0,-0.00860618222598931,0,0,0,0,0,0,0,0,0,0.16649374634256,0,0.0817420219469714,0,0,0,-0.180596328068426,0,0,0,0,0,0,0,-0.291849278948877,-0.129089907145049,0,0,0,0,0,-0.0199461230476875,0,0,0.105477323082979,0.226950964442122,0.0611291086950252,0,0.115085039973627,0
