,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.167505680997063,0,0.130257098537659,0.0748960694396287,0,0,0.0630039312377662,0,0,0,0,0,0,0.0294406742671488,0,0.0169439535792916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104934577716496,0,0,0,0,0,0.0287336040610876,0.138439871036107,0,0.0645269950022346,0,0.100223676917083,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.145424400212648,0,0,0.162707779287503,0,0,0,0.134982561955657,0,0,0,0,0,0,0,0.0711225344558355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172480491864388,0,0.114628496308672,0,0,0,0,0,0,0,0,0.0738092435628229,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.17039041493126,3.46944695195361e-18,6.93889390390723e-18,0.239256476973992,0,0.163902299136403,0,0,0,0,0,0,0,0.0364213069171956,0.0106551150467945,0,0,0.0174212838808906,0.0156276387661491,0.111758071132125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039215926821325,0,0,0,0,0,0.0655443683444473,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.210545172671575,0,0,0,0,0,0,0,0,0.0150674126741081,0,0.1538127454375,0.326209828636341,0,0,-8.67361737988404e-19,0,0,-0.147255562509188,0,0.0859479516915602,0,0,0,0,0,0,0,0.264530221246736,0,0,0,0.0845024136359294,0,0,0,0,0,0,0,0,0,0,0,0,0.166918249915762
X600016.CH.EQUITY,0.0151375111852872,0.00603943545778283,0,0.271204365469084,0,0,0,0,0.188283845577926,0,0.114379445745133,0,0.173114324049997,0,0.0909995389035361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791089313964489,0,0,0,0,0,-0.0059957559981333,0,0.0148070929926631
X600036.CH.EQUITY,0.672636264987458,0,0,0.163892782552257,0,0,0,0,0,0,0,0,0,0,0.094050148548422,0,0,0,0,-0.058148700800133,0,0,0,0,0.0395437442481333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108978679325772,0.023518389147609,0,0,0,0.0357011638885173,0,0,-0.00555314459131515,0.0388991103239045
X600919.CH.EQUITY,0,0,0,0.0174109884644461,0,0,0,0.384471093299654,0,0,0,0,0,0,0.109625808977546,0,0,0,-0.0556948915570916,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.156105139637967,0,0.316642771833249,0,0,0,0.0624547697251835,-0.0277315526223556,0,0,0,0,0,0,0,0,0,-0.0663233619605199,-0.0734388079913904
X601009.CH.EQUITY,0.256224074514282,0,0,0,0,0,0.26842412312667,0,0.253337708722343,0,0,0,0,0,0,0,0,0,0,0.134152150039132,0,-0.0292970515820749,0,-0.0406165525531102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.130431779997911,0.0392100931977589,0,0.192550701128987
X601166.CH.EQUITY,0.122894730171294,0,0.134022272043984,0,0.0683697210960315,0.0768333548113372,0,0,0,0,0,0.0470383050140526,0.079511359461291,0,0,0.271614433692325,0,0,0,0,0,0,0,0.014194644736147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284809163867099,0,0,0,0.0339846971342934,0,0,0,0.0540634312566459,0.0655921107257844,0
X601169.CH.EQUITY,0,0,0,0.165278827745583,0,0.093152686779903,0,0,0,0,0.250392046952262,0.141130968425085,0.167054671751675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112582491675578,0,0,0.0162261144264183,0,0,0.0399581323914175,0
