,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.035582494978969,0,0,0,0,0,0,0.121192689663735,0,0,0,0,0,0,0,0.138255108616251,0,0,0,0,0,-0.0108359417973854,0,0,0.00917785658933469,0,0,0.0931486086537604,0,0,0,0,0,0,0.142753159863083,0,0,0.0699954662718155,0.129212269674609,0,0,0,0.126481303809651,0,0,0,0,0,-0.0455847260413952,0
X002142.CH.EQUITY,0.25664747241562,0,0,0,0,0.246602622756077,0,0,0,0,0,0,-0.0323064304471618,-0.0562912932705148,0,0.258270740515136,0.121124418888547,0,0,0,-0.0899150960604751,-0.175474087089851,0.0365012040861956,0,-0.105087597212363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895897309741238,0,0.190669821807239,0,0,0,0.0416290298094525,-0.0291463945701739,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0271950467598132,0.242347454332201,0,0,0.432465840010639,0,0,0,0.0276819198931615,0,0,0.166643502462723,0,0.0694501550982519,0,0,0,0,0.26936529512103,0,0.0467089153146815,0,0,0,0,0,0,0,-0.070032989608623,0,-0.00784776603106621,0,0,-0.159378128076293,0,0,-0.0307814128554667,0,0,0,0.00711975467390891,0,-0.0215845099211847,0,0,-0.0465242825915417,0
X600015.CH.EQUITY,0,0,0.0784406556897344,0,0,0,0,0,0.00904224524682927,0.444119547949563,0.00791583352193309,0,0,0,0.179691471032965,0.00662946702807824,0,0.133321406156666,0.0470812746350356,0,0,0,0,0,0,0,0.0221389121925184,0,0,0,0.209879779926291,0,0,0,0.043952981282851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0388162298675935,0.0632603710020757,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.159455410851659,0.274109072736771,0,0,0.259384837613753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101709481361364,0,0,0,0,0,0,0,0,0,0,0.0815675522900624,-0.00218028278326445,0
X600036.CH.EQUITY,0,0.0236541051052356,0.17083742253232,0,0,0,0.277040578131004,0,0,0,0,0,0.453897544926406,0,0.0655764001494238,0,0,0,0.0535090625566423,0,0,0,0,0,0,0.144619913264496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116228269774693,0.195038093985449,0,0.0471088092080587,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0984744483660476,-0.347686198662719,0,0,0,1.18540983531387,0,0,0,0,0,0.0555127588581628,0,0,0,0,0,0,0,0.0947180944772393,0,-0.0642155783865686,0,0,0,0,0,0,0,0,0,0,0,0,0.31215137039119,0,0,0,6.93889390390723e-18,0,-0.274851456747641,0,0,-0.219498455465587,0,0,0,0.167816255564761,0,-0.222880159151651,0.117367309982663
X601009.CH.EQUITY,0,0,-0.0771993287299381,0,0,0,0,0,0.654835773075199,0,0,0,0,0,0,0,0,0,0,0.288899432723583,0,-0.499179133135722,0,0,0,0,0,0,0,0,0,0,0,0,0.0107472457580824,0,0,0,0,0,0,0,0,0,0,-0.111016005251862,0,0,0,0.436744899734796,0.00380598477064615
X601166.CH.EQUITY,0,0,0.32909962309512,0,0,0,0.0463339558998657,0.242045818974518,0,0,0,0.277098618615777,0,0.0165152226158021,0,0,0,0,0,0,0,0,0.0275859860681408,0,0,0,0,0,0,0,0,0,0,0,-0.0555887254195413,0,0,0,0,0,0,0,0,0.00367172448031846,0,0,0,0,-0.0351952909825952,-0.0139084371494395,-0.0743443708607928
X601169.CH.EQUITY,0,0,6.93889390390723e-18,1.1886838244579,0,-0.134814519029806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222110024452887,0,-0.194234901985058,0,0.0418561715239232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326617264407988,0,0,-0.0658938143033169,0,0,0,0,0,-3.46944695195361e-18,0
