,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264890245451985,0,0,0,0,0,0,0,0,0.188211351751145,-0.0862999233482485,0,0,0,0,0,0,0.0399756473551534,0,-0.119463803710199,0,0,0,0.165892770973514,0,0,0,0,0,0,0.189174198515375,0.0616154346322433,0.210182275036051,0,0,-0.173360531594925,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114280023815416
X002142.CH.EQUITY,0.202121643151652,0,0,0,0,0,0.0325821235753713,0,0.107448979150115,0,0,0,0,0.00480910868908623,0,0,0.111703652807652,0,0.0644236039593715,0,0,0,-0.00213665269754607,0,0.0453762461815973,0,0,0,0,0,0,0,0,0,-0.0190069511157042,0,0,0,0,0.134324669060385,0,0,0,0,0,0,0,0,-0.0454441797017084,0,-0.00754626299896047
X600000.CH.EQUITY,0,0.0254757999465053,0,0,0.0156125337885451,0.286797844693166,0,0,0,0,0,0.00595795562451913,0.472290691996752,0,0,0,0,0,0,0,0,0,0.0471319258465238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00299651011620723,0,0,0,0,0,0,0,0,0,-0.101026557249698,0.112072809771835
X600015.CH.EQUITY,0.022547821548538,0,0,0,1.38777878078145e-17,0,0,0,0,0.279254671345199,0.0119641180934713,0,0,0,0.40057444133239,0.00892884669718575,0,2.16840434497101e-19,0,0.0524447393552257,5.42101086242752e-20,0.198283201482701,0,0,0,0,0,0,0,0,0,0.0275995589998875,0,0,0,0,0,0,0,0,0,0.126741756510952,0,0,0,0.0321868526538686,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.114118927064204,0.209760861994261,0,0,0,0,0,0,0,0,0.163555013168664,0.152659815780315,0,0,0.150272316419725,0,0,0,0,-0.0081787702997606,0,0,0,0,0,0,0,0,0,0,0.103431595147442,0,0,0,0,0,0,0,0.0942118543208108,0.158506766417866,0,0,0,0,0,0,0,-0.193194650882524,0.0240906527185601
X600036.CH.EQUITY,0,0.254254047083226,0.12631557808327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985344813420715,0,0.228476119960747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030577186083747,0.39544342137726,0,0.01081230739873,0.0430864312572752,0,0,0,0,0.00299086680699365,0,0.013561247146791,0
X600919.CH.EQUITY,0,0,0,0,0.154451008960082,0,0,0,0,0.224026973001325,0.00413506194762212,0,0,0.167900960816528,0.0310933807764605,0,0.253251776218835,0,-0.0137207853961108,-0.0237997956355052,0,0,0,0,0,0,0,0,0.144321529164929,0,0,0,0,0,0,0,-0.0577263605029122,0,-0.0721736694138004,0,0,-0.0933850040893369,0,0,0,0,0,0,0,0,0.0438322344705018
X601009.CH.EQUITY,0.433157042977046,0,-0.0761959942469414,0,0,0,0,0,0.145521957182948,0,0,0,0,0.140023421480079,0.223467267373522,0.124664046900606,0,0,-0.0715540385345425,0,0,0,-0.238385039300217,0,0,0,0,0,0,0,0,0,-0.0629240033558118,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.284121541190103,0.175867579910641,0,0,0,0,0
X601166.CH.EQUITY,0,0.289720111250153,0,0,0,0,0,0,0,-0.233302642628444,0,0,0,0.028743021788556,0,0,0.395597765729941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396502039492363,0,0,0,0,0,0.0562262878509486,0.298747353093615,0.211405799191608,0.0474925577952226,0,0,0,-0.00804485579746578,0,0.248778878061378,-0.0337772369274675
X601169.CH.EQUITY,0,0,0.166502020378913,0.554774885431678,0,0,0,0,0,0,0,0,0.297344678100416,-0.0732016038876722,0,0,0.0694704467704106,0,0,0,0,0,0,0.152085467281893,0,0,0,0,0,0,0,0,0,0,-0.0232646968328062,0,0,0,0,0,0,0,0,0,0,0,0,0.018788128660221,0.0972482357583106,0,0.0374472056177119
