,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.052999202706729,0,0,0,0,0.0740576007047126,0.0340979545766029,0,0,0.347528885901129,0,0,0,0,0,0,0,0,-0.153211788133154,0,0,0,0.195217996021382,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200321566846339,0,0,0,0.394137344037078,0,0,0,0,-0.109603462619041,0,0,-0.103807393360331,0,-0.147940995014032
X002142.CH.EQUITY,0.223697876535602,0,0,0,0,0,0,0.100109257231061,0.11491475567574,0,0.00152157531062176,0,0.00683752502443742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168370682588212,0,0,0.0215766636382374,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.227812885004065,0.0492019017552926,0.109383923713085,0,0,0.173082510506437,0,0,0.0525854751588803,0,0,0,0,0,0.0528363036870407,0,0,0.0244414090204534,0,0.0689327822281277,0,-0.0091364787792772,0,0,0,0,0,0,0,0,0,0,0,0,-0.012814863781157,0.234773264912452,0,0,0,0,0,-0.0401737538483086,0,0,-0.0145865299541281,0,0.0666357338892917
X600015.CH.EQUITY,0,0,0,0,0.0532555827085141,0,0,0,0,0.405566583676598,0.0929003039928471,0,0.079001715282299,0,0,0,0,0,0.106289989980499,0,0.0122037971037055,0,0,0,0,0,0,0,0,0,0.0337246899059097,0,0,0,0,0,0,0,0,0.0243769043537473,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00691721598123126,0.112852559779677,0.268916557639218,0,0,0,0,0,0,0.122975991896067,0,0,0,0,0,0.26777879443835,0,0,0,0,0,0,0.000795667565686798,0,-0.061505421467485,0,0,0,0,0,0,0.0536132498254479,0,0,0,0,0,0,0,0.158791538233767,0.138007880052857,0,0,0,0,0,0,0,-0.0710443183432152,0.0348439924057533
X600036.CH.EQUITY,0,0.0686359603974285,0.121973366266226,0,0,0,0,0,0,0,0,0.00947555711388557,0,0,0,0,0,0,0,0,0.169420513551103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10578101402438,0.0231525919408345,0.00466423334337633,0,0,0.461957682589294,0,0.10059296912587,0.0466831417968179,0,0,0,0.0120823419601071,0,0,0.163868182162258,0.0272963210076728
X600919.CH.EQUITY,0,0.0396325178225118,0.0716816087900847,0.0144927742308533,0.0324415936396715,0,0,0,0,0.421846258090693,0,0,0,0.134954110619045,0,0,0.270934875003289,0,0,0,0,0,0,-0.093238254560662,0,0,0,0,0.0649561899040457,0,0,0,0.04053143066222,0,0.0449436804805871,0,0,0,-0.0941085672972805,0,0,-0.237916014060008,0,0,0,0,0,0,0,0.145615593704144,0
X601009.CH.EQUITY,0.609113094697298,-3.46944695195361e-18,0,0,0,0,0,0,0.065232965621471,0,0,0,0,0.111644418588049,0.148068924271386,0,0,0,0,0,0,-0.205185855954952,0.106888366531095,0.0637627501837182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495366934419413,0,0,0,0.139135979600984,0,0,0,0,0
X601166.CH.EQUITY,0,0.0876969637470238,0,0,0,0.0358106773247437,0,0,0,0,0,0.0917844040175905,0,0,0,0,0.339481546815995,0,0,0,0,0,0,0,0.0338942315075292,0.0861137399837837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166414916666562,0.224008491016503,0,0,0,0,0,0.107692064466468,0
X601169.CH.EQUITY,0,0,0.186011085581162,0.52971704048602,0,0,0,0,0,0,0,0,0.215907134904799,-0.0361780964310089,0,0,0.219558035136133,0.0396917671436734,0,0,0.0688848277036543,0,0.128320820315325,0,0.00899940983092159,0,0,0,0,0,0,0,0,0,-0.0326673471352635,0,0,0,0,0,0,0,0,-0.142478752238462,0,0,-0.0133548369549556,0.0686324873769289,0,0,0
