,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0980790726513117,0.160619472090151,0.00604945072977229,0,0,0.183711603556467,0.0601301658805966,0,0,0,0,0.0124510921430759,0,0,0,0,0,0.17957658732819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354467387952881,0,0,0.138548916637952,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,-1.73472347597681e-18,0,0,0.108926226106634,0,0.0512207121691938,0,0.399568352332848,0,0,0,0,0,0,0,0.344755571452049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301983071386216,0,0,0,0,-0.0775722287345112,0,0,-0.0165433860241164,0.185984034999228,0,0,0.0606901565323955,0,0,0,0,-0.0234085192322997,0.00203041724736677,0.0589364324014732,0.0161454760417852
X600000.CH.EQUITY,0,0,0,0.0781905820699209,0,0.10749854329082,0.131676740800796,0,0,0,0,0.501191736130012,0,0.014207776706207,0.0343964908667549,0,0,0,0,0.142753185783976,0,0,0,0.0232828215383682,0,0,0,0,0,0,0,0,0,0,0,0,0.100273722375134,0,-0.0613318418930087,0,0,0,-0.0515042917059062,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0823507967888035
X600015.CH.EQUITY,0,0,0.264017912567601,0,0,0,0.0266097432179968,0,0,0,0.165180974080431,0.125371057564169,0,0.0368102256167679,0,0,0,0,0.0615441664201081,0,0,0,0,0.192810792815858,0,0.0558665038279278,0,0,0,0,0,0.111539479980935,0,0,0,0,0,0,0,0,0.237106613297716,0,0,0,0.0288593522904796,0,-0.103070328076392,0,0,-0.192148354786946,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343764286250263,0,0,0,0,0,0,0.402830357137912,0,0,0,0.0282993177715995,0,0,0,0,0,0,0.0838493774684627,0,0,0,0,0,0,0,0,0.158947309131461,0,0,0,0,0,0,0.076188572483879,0,0,0.10009143696457
X600036.CH.EQUITY,0.75090823691009,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0443110511672183,0,0,0,-0.0981125180781349,0,0.0669418019150882,0,0,0,0,0.18212762099544,0,0,0,0.0704362619378059,0,0,0,0,0,0,0,0.0513598565524428,0,0,0,0,0,0,-0.124418525798912,0,0,0,0,0,0,0,0,0.10755684665058,0.0735528050033854,0.00889750256316118,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.497575497241798,0,0,0,0,0,0,0,0,0,0.107985716344083,0,0.0402014874291,0,0,0,0,0,0,0,0,0,0,0,0,0.108823998486966,0.0176110968118407,0,0.156719980842106,0,0,0,0,-0.00250327939032687,0,0,0,0,0,0,0,0,0,-0.0328482801020959,0,0
X600926.CH.EQUITY,0,0.250520289010775,0,0,0,0,0.446229698812395,0,0,0,0,0,0,0.00431366893222934,0.0198322687387567,0,0,0.179199422658636,0,0,0.035194550684938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726106131524536,0,0,0,0,0.0755974722529628,0
X601009.CH.EQUITY,0.195216439028559,0,0,0,-0.32264615458025,0,0,0.0536762167365324,0,0,0,0,0.183178740334093,0,0,0,0,0,0,0,0,0,0,0.312018611857322,-4.33680868994202e-19,-0.00588948951092589,0,0,0.0832711936563873,0,0.0884536595156948,0,0,0.0200887517460729,0,0,0,0,0,0.294723393071475,0.195082764321558,0,0,0,0,0,-0.227029434683497,0,0,0,-0.263092917953225,0,0
X601166.CH.EQUITY,0.0192109491642772,0.237894241311155,0,0.199200256741591,0,0.148319369137888,0,0,0.0832117598113446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952563669789254,0,0,0,0,0,0.0386520413508834,0.139464126047353,0.00895416818758875,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.131181463379679,0.104977671072376,0,0,0,0,0,0,0.0369139954452347,0,0.136113399004294,0,0,0,0,0,0,0,0,0,0.0496573775888924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229685056921426,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.322566989726478,0.239390476381381,0,0,0,0,-0.0666574166892087,0,0.0974504000700726,0,0,0,0,0,0,0,0,0,0,0,0.0579778642072701,0,0,0,0.0274551127805849,0,0,0,0,0,0,0,0,0,0.256585884782562,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.013663553590642,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120778531537903,0.0105041811646012,0,0.0333131645314712,0,0.554143147174648,0.0392818989338213,0,0,0,0,0,0,0,0,0,0,0.157543231070518,0,0,0,0,0,0,0,-0.226840354696973,0,0,0,0,0.103281707248501,0,0,0,-0.270907573036439,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0405471036291561,0,0,0,0,0.0648438164304759,0,0.439078026359758,0,0,0,0,0,0,0,0.0189473751735134,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0695077604970056,0.0398246732043075,0,0.0372735397000194,0,0,0,0,0,0,0,0,0,0,0,-0.134828576107941,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.161717795712187,0,0,0,0,0,0,0,0,0,0,0.00566481237018166,0.80722714612669,0,0.156245670266656,0,0.100370801853162,0,0.0127983553714539,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311103157039387,0,0,0,-0.379328493533776,0,0,0,0,0,0,4.33680868994202e-19,0,0,0
X601577.CH.EQUITY,0,0,0,0.0837904540092044,0.0857392044050258,0,0,0,0.0574900003313402,0,0.200789455387363,0.0894777733475138,0,0,0,0,0,0,0,0,0,0.0162909628461252,0,0,0,0,0,0,0,0,0,0,0.0268218397831816,0,0,0,0,0.126923914655346,0,0,0.163210843030721,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.437433377557623,0,0,0.205476698359577,0.191424675422037,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.00476690564269747,1.38777878078145e-17,-3.46944695195361e-18,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.122339095816701,0,0
