,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.406571709459234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110171020537005,0,0,0,0.124742953109361,0,0,0,0,0.121790468125143,0,0,0.0222991907432158,0,0,0.0153643142643646,0,0,0.131657059061771,0,3.46944695195361e-18,0,0,0,0,0,0.115739522246858,0,0
X002142.CH.EQUITY,0.0820797009204699,0,0,0,0,0.28498736396743,0,0,0,0,0,0,0,0,0,0.165068584206571,0,0,0,0,0,0.0477161986161575,0,0,0,0,0,0,-0.0703603431264147,0,0.150453862269437,0,0,0,0,0,-0.0253327147884483,0,0,0,0,0.275196467178493,0,0,0,0,0,0,0,-0.0177967250603594,0,0,0.0584110658690291
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76305235085657,0,0,0,0,0,0.0521210432443717,0,-0.0219881512577176,0,0,0,0.0246249499739324,0,0,-0.0184442459070979,-0.00595344081331287,0,0,0,0,0,0,0.122436525179587,0.112032996210014,0,0,0,0.0357910056720364,0.0312758779929937,0,0,-0.106229769047283,-0.118343505234249,-0.0783855084862418,0,0
X600015.CH.EQUITY,0.0984938260323916,0,0,0,0.128974256635604,0,0,0.0663848994990402,0,0,0,0.271419847870598,0,0,0,0,0,0.0649302744120002,-2.16840434497101e-19,0.0255295294805449,0.0405794308889715,0,0,0,0,0,0,0,0,0,0.00924129386912139,0,-0.0245672473499816,0,0,0,0,0,0.881158993528958,0,0,0,0.0737830282975572,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17356734899675,0,0,0.089225808989816,0.0483509759626521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187497773662227,0,0,0.651509547230064,0,0,0,-0.0115364723568149,0,0,0,0.103562984824046,0,-0.0822245106269027,0
X600036.CH.EQUITY,0.48224375368065,0.0142993595842625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360745613800834,0,0,0.064032192106732,0,0,0,0,0,-0.0194875902586131,0,0,0,0,0,0,0,0,0,0,0,0,0.244984620462341,0,0.0543262887133601,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.090027909957685,0,0,0.163404323311987,0,0,0.0149690336035278,0,0.424505048203142,0,0,0,0,0.0341081780201608,0,0,0,0,0,0,0.010171642681545,0,0.0443537894472123,0,0,0,0,0,0.111083861373102,0,0,0,0.346936776923911,0,0,0,0,0,0,0,0,0,0.115469659722996,0,0.0153998678843726,-0.124154728074388,-0.109712313816929,0,0
X600926.CH.EQUITY,0,0.13807871770305,0,0.0220492813923606,0,0,0,0,0,0,0,0,0,0,0,0.227647826592041,0,0.321766359314514,0,0,0,0,0,0,0,0,-0.0497608236951403,0,0,-0.120636081099838,0,0.0401345618646342,0,0,0,0,0,0,0,0,0,0.0272559102272643,0,0,-1.38777878078145e-17,0,-0.0618490247289739,-0.0923966406402367,0,0,0,-0.0727416524795945,0.161997295270056
X601009.CH.EQUITY,0,0,0,6.93889390390723e-18,0.00445214871584701,0.104188026882936,0,0,0,0,0,0.0110831488751872,0,0,0,0,0,0.196536534673484,0,0.100764780261099,0,0,0,0,0,0,0.0478399028115981,0,0,0,0,0.0412731896868859,0,0,0,0.0315830044401031,0,0,0.0547648188700911,0,0.254840244555539,0,0,0.142179392078054,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0981135348527353,0,0.0189891997271581,0,0,0,0.0747556107656948,0,0,0,0,0,0,0,0,0,0,0,0,0.0549693375208346,0,0,0,0,0,0,0.130849630979232,0,0,0,0,0,0,0,0.481410300872946,0,0.0176696764727205,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0598466534044272,0,0,0,0,0,0,0
