,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601288.CH.EQUITY,0,0,0,0,0,0.104776106630789,0,0,0,0,0,0.262121373300995,0,0,0.225340115484319,0.3180220623381,0,0,0,0,0,0,-0.0345689781076201,0,0,0,0,0,-0.0208234079803851,0,0,0,0,0,0,0,0,-0.015455740335318,-0.0767619438562668,0,0.03258901855131,0,-0.0197236829508428,0,0,0,0.058281687655032,0.00595878529633333,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0209582834268267,0,0.135504796984432,0,0,0,0.00276932159359111,0,0.23632475391075,0,0.315447225660383,0.081607461387784,0,0,0.171250881577654,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0655096690771779,0,0,0,0.0334549417522434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160459363736261,0,0,0
X601398.CH.EQUITY,0,0.0947679837065071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375580409978938,0,0,0,0,0,0.0207806172197596,0,0,0,0,-0.15514672376922,0,0,0,0,0,0,0,0,-0.871027204201567,0,0,0.100112428579894,-0.0606032447258901,0,0,0,0,0,0,0.179576292817526,0,0,0.0250659486581311,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369629450302755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164858734562494,0,0,0,0.0138682438775739,0,0,0,0,0,0,0,0,0,0,0,-0.0164361838505176,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.0176419439594851,0,0.212315444122259,0.0614395939633807,0,0.387127771458755,0.196490054083919,0.0243969183643421,0.0863071862862565,0,0,0,0,0,0,0,0,0.0256031918628241,-0.0954012509524885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326159222625931,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0626065781712552,0
X601988.CH.EQUITY,0.0555651800264289,0.0451390329475167,0,0,0,0,0.190747109156922,0.130963432407304,0,0,0.191058507847791,0,0,0,0.0231155697048191,0,0,0.401163496026156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353304738841785,0,0,0,0.0448011582094255,0,0,0,0.0183352699311562,0,0,0,0,0,0,0,0,0,0,-0.147073286178667,0
X601998.CH.EQUITY,0.0780687693170942,0,0,0.15913534760793,0,0,0.0131071258881247,0,0.30789797327588,0,0,0,0.265299907784496,0,0,0.0221210357900664,0,0,0,0,0,0.00907869180618773,0,0,0,0.0964601744073573,0,0,0,0,0,0.015484030989636,0,0,0,0,-0.0407982189785706,0,0,-0.0197499953325922,0,0,0.120582368415703,0,0,0,0,0,0,0,-0.111748003348546,0,0
X601658.CH.Equity,0.0885579380484448,0,0,0,0.324011852185435,0,0.106078869657431,0,0,0,0.0977526364350783,0,0,0,0,0,0,0,0.0215647690500027,0,0,0,-0.053366278166259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588005418393597,-0.0683972505369539,0,0,0,0.09343956298364,0.00406563841390621,0,0,0,0,0,0,0,0.0719829021367761,0
X601916.CH.Equity,0.113955968394152,0,0,0,0.298845038006925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336546466361323,-0.132170661707762,0,0,0,0,0.168336185212432,0,0,0,0,0,0,0,0,0,0,0,0.0696255403806124,0,0,0,0.261068048858621,0,0,0,-0.0854736917833574,0,0,-0.0489067642617919,0,0,-0.213606038374137
X11.HK.EQUITY,0,0,-0.106668928532726,0,0,0,0,0,0,0,0,0,-0.00845410685047626,0,0,0,0,0,0,0,0.304776331067591,0.359073893771332,0.0550527652798632,0,0,0,0,0,0,0,0,0,0.0288149942169165,0,0,0,0,0,0,0.051568965216958,-0.113409618945561,0,0,0.112308298440481,0,0,0.108559519680606,0,0,0,0.0119114309915745,0,0
X2388.HK.EQUITY,0,0.0103808053720935,0,0,0,0.0825040321475194,0,0,0,0.0462797894405837,0,0,0,-0.154810183518767,0,0,0,0,0,0.432981018440775,0,0,0,0,-0.00699493976208839,0,0,0,0,0,-0.0604748290535907,0,0,0,0.152249135650417,0,0,0,0,0,0.0677686584741962,0,0,0,0,0,0.353468765548459,0,0,0.0621851764917358,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0901442748792492,0,0,0,0,0,0,0,0,-0.127309776735258,0.65319539193422,-0.455586011693569,0,0.181735520536331,0.0981908394032935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622502694041757,0,-0.0719006605122663,0
X2886.TT.EQUITY,-0.138607169434356,0,0,0.110268826224312,0,0,0.0952547473170577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177602150101603,0,0.0808261567080517,0,0,0,0.0546766057894672,0,0,0,0,-0.118449777109679,0,-0.028512966714685,0,0,0,0,0,0,0,0,0.107376125787922,0,0,0,0.125984833763197,0.279299731203583,0.135471736056892,0.0290550226960922,0,0
X2891.TT.EQUITY,0,0.030085383502957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960768312204195,0,0.454212806992427,0,0,0,0,0,0,0,0,0,0,0,-0.0604058299874289,0,0,0,0,0,0,0,0,0,0.0225196388913871,0,0.0327970803188689,0.0397375179793079,0,0.203342371039685,0.0847336025221378,-0.00478170231293699,0.0293092882338082
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0932342160680143,0,0,0,0,0,0,0,0,0,0.0569726968826178,0.188791789121554,0,0,0,0,0.281326129262945,0.0436724804097513,0,0,0,0,0,0,0.112628002766008,0,0,0.0407679398902649,0,-0.0143995711109589,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148862100669538,0.0373048286916915,0,0,0.0266066256573384,0,0,0,0,0,0,0.00360151729573612,0,0.12431812102617,0.0638638223695212,0.0168116006735813,0.0131477950290078,0.0417776279042661,0.0560265502639507,0.537944496769893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0110872682841445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509739961919948,0,0,0,0.190014869768578,0,0,0,0.0559513415954757,0,0,0.0428203407706656,0.134181296621796,0.0907623934115049,0.0576276634171058,0.0161553937197453,0,-0.0495186027037261,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0390034345440154,0,-0.0800235936599188,0
X300059.CH.EQUITY,0,0,0,0,0,-0.11157067798117,0,0,0,0,0,0,0,-0.017653055336406,0,0,0,0,0,0,0,0,0,0,0,0.398147634500507,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.256896818193427,0.0593115262018058,0,0,0,0,0,0,0,0,0,-0.0770773143168733,-0.0176183699821584,0
X600030.CH.EQUITY,0,0,0,0,0,0.0115532295996997,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0201253233313998,0,0,0,0,0,0,0.0371746980084899,0,0,0.0075634175097714,0,0.245417982627529,0.0764613206789382,0,0.365679798171609,0,0,0,0,0,0,0,0.0556300951191927,0,0,0.000274486155327328,0,0,0,0.0523943357941288,0.000205059054136029,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489015887549075,0,0,0,0,0,0.0922935954495617,0,0,0,0,0,0,0,0,0.139340753737357,0.427571742892939,0,0.160323759588693,0,-2.16840434497101e-19,-0.035734019009329,0,0,0,0,0.149127094517223,0.00924661806046478,0,0,0,0,0,-0.00214093562709325
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316346034215977,0,0,0,0,0,0,0,0,0.0100545797817837,0,0,0.268516942646015,0,0,0,0,0,0,0,0,0.0727955825174897,0.238422979641343,0.122967393145506,0,0.020216308860821,0.0826147916501498,0,0,0,0,0,0,0.0852827656085098,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0231917282456262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130765544332121,0,0,0,0,0,0,0,0,0,0,0.202684585980092,0,0,0,0,0,0,0,0,0,0,0,0.144148354451561,0,0,0,0,0,0,0,0,0,0.00409139510221957,0,0,0.0385246284946946
X601066.CH.EQUITY,0,-0.0028521133516619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470024674489332,0,0,0,0,0,0,0,0,0.547253677874017,0.0401117181354448,0,0,0,0.19288514049486,0.154090440608767,0,0,0,0,0.0448538035732463,0,0,0,0,-0.0547277265806346,-0.140622820272249,0,0.0494247912963919,0,0,0,0,0
X601211.CH.EQUITY,0,0,0.206660035431115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920987125843931,0,0,0,0,0,0,0,0,0,0,0,0.0267285205938781,0.0163982524889318,0,0,0,0,0,0.481954635537367,0,0,0,0,0.00721214011255446,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0676343831191653,0
X601236.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,-0.0554917468556178,0,0,0,0,0,0,0,0.0427952861948765,0,0,0,0,0,0,0.0662813489665147,0,0,0,0.10494295425872,0.088013334727963,0.372284740441652,0.18671335484284,0,0,0.100727730121713,-0.0762992509274102,0,0,0,0,0,0,0,0.0955865012183141,0,0,0,0,0,0,0,0,0,0,0,-0.0678217957454819,0.0660294135941926
X601688.CH.EQUITY,0,0,0,0,0,0,0.0250014672278066,0,0,0.0213277080649341,0,0,0,0,0,0,-0.0217815002445237,0,0,0,0,0,0.0254932847494838,0,0,0.34829869566263,0,0,0,0.305475615177227,0,-0.0353591470194123,0,0.299747841329488,0,0,-0.0197386430828118,0,0,0,-0.050278664937462,0,0.0312341799932643,0,0,0,0.0838217205072025,0,0,0,0,0.0235252857523176,0
X601788.CH.EQUITY,0,0.0723912394132324,0,0,0,0,0,0,0,0.0921031764552944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324744895293055,0.0951696931181637,0,0.0883076456515124,0,0,0,0,0,0,0.0174274768694484,0,0,0.0060709633700056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173382653344254,-0.0194206099812707
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164418335651268,0,0,0,0.0393354922078683,0,0.171833752671702,0,0,0.0378953005003075,0.174205518039033,0,-0.0253159492511675,0.0306028823762737,0,0,0,0,0.0399185133105966,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951260870669609,0,0,-0.382308936862418,0,0,0,-0.0489461298695441,0,0.0241582121593132,0,0,0,0,0,0,0.0807505929599891,0.135459194870333,-0.0126587457998907,0,0,0,0,0,0,0,0.0252869937969513,0,0,0,0,0,0.146811652458245,0,0,0,0,0,0,-0.0123727495052238
X601696.CH.Equity,0,0,-0.0546916760553944,0,0,0,-0.0152199913794068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.093820152061667,0,-0.164073166909592,0,0,0,0.194299377059006,0,0,0,0.186244071287912,0,0,0.481299312244325,0,0,0,0,0,-0.014029353568326,0.338537157796436,0,0,0,0,0,0,0,0,0,0,0.00150291854061867
X388.HK.EQUITY,0,0,0.0491814557387208,0,0,0,-0.288496067670875,0.172880662796014,0,0,0,0,0,0.0359074139498766,0,0,0,0,0.00163873408353524,0,0.256694127489169,0,0.0181615351426806,0,0,0,0,0,0,0,0,0.0558398165700602,0,0,-0.097513093346877,0,0,0,0,-0.12530396115129,0,0.317976115970505,0,0,0,0,0,0,0,0.0927827986518007,0,0,-0.0611816566662745
X601318.CH.EQUITY,0.00281666055956784,0,0,0,0,0.132538641928698,0,0,0,0,0,0,0,0,0,0.0641892260494688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459796844988558,0,0,0,0,0,0,0.0923762901767307,0,0,0,0.20226981285518,0.315822322121572,0.0616082033737984,0,0,0,0.182005109689353,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0.0745284517325323,0,0,0.12794859482503,0,0,0,0,0,0,0.151109866607429,0,0,0,0,0,0,0,0.186093954178714,0.0657093751499704,0,0,0,0,0,0,0,0,0,0.32950273489621,-0.0389583188773748,0,0,0,0,0,0,0,0,0,0,0,0.030325869080578,0,-0.0139207295091322,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.151880132517647,0,0,0,0,0,0,0,0,0.0868221358496632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676392639144556,0,0,0.0304023389494206,0.229346595440591,0,0,0,0.365179430665384,0.0446506645911597,0,0,0,0,0.0698708494947853,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329703057010921,0,0,0,-0.0926524544565975,0,0.0573950035931937,0.855035833963204,0,0.0837548946879901,0,0,0,0,0.213724137344702,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.419881219892323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822545240000186,0,0,0,0,0,0,0.110382909022801,0,0.0915626178622467,0.071510304887924,-0.0851325891157065,0.066341920738544,0,0.127871895245644,0,0,0,-0.0057857821778135,0,0,0,-0.0708965682536013,0
X1299.HK.EQUITY,0,-0.0751676627028731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126660180795351,0,0,0.20939386282803,0.301298802517383,0,0.110134701905311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274911013596932,0.140861245649995,0,0,0,0.194694925272494,0,0.0579972358460378,0,0,0.232515841026342,-0.00393493003906927,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0202083625899261,0,0.0652320937112491,0,0,0,0,0,0,0,0,0,0,0.197496231693245,0,0,0,0,0,0,0,0,0,0,-0.027206360762467,0,0,0,-0.0883675744126431,0,0,0,0,0,0,0,0,0,0.781287785182733,0,0.126597707846849,0,0
X2882.TT.EQUITY,0.0446481665457059,0,0,0,0,0,0,0,0,-0.0159044565345417,0,0,0,-0.0193897462706632,0,0,0,0.0886606483205008,0,0,0,0.116143126575987,0,0,0.0423972532075554,-0.0778492712849604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241313099816557,0.215270946943538,0.0375609956235341,-0.135598205637622,0.926249421471964,0,0,0,0,0
X267.HK.EQUITY,0.0612298843821135,0.02659640512174,0,0,0,0,0,0,0.0855620912158383,0,0,0,0,0.087701490947494,0,0,0,0,0,0,0,0.19884765440505,0.230218579043079,-0.0424209114263094,0,0,0,0,0,0,0,0.0356751102807843,0,0,0,0,0,0,0.067772621203727,0,0.253958192155317,0,0,0,0,0,0.00526723977440009,0,0,0,0.0615195184046964,0,0
MKRturn,0.334153551637869,0,0,0,0,0,0,0,0,0.160787239664123,0,-0.588998744807177,0,0,0,0,0,0,0,-0.0212965667046861,0,0,0,0.0318699259661096,0,0,0,0,0,0,0,0,0,0,0,0,0.0531347533472972,0,-0.122415834482647,0,-0.102031651571027,0,0,0,0,0,0,0.046792035097574,0,0.340054111038047,0,0,-0.411599633399843
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626301276252408,0,0,0.253284294430666,0,0,0,0,0.219002340782191,0,0.237571827496091,0.113946799493031,0,0,0,0,0.0461548598396976,0,-0.370545910908978,0,0.0683407315308234,0,0,3.46944695195361e-18,0,0,-0.0734182527847813,0,0,-0.60225106919469,0,0,0.138130147762282
RealEstateDiff,-0.0984431041131158,-0.245386297314064,0,0,0,0,-0.0965386417017573,0,0,0,0,0,0,0,0,0,0,-0.141459389038882,0,0,0,0,0,0.106902758201205,0,0,0,0,0,0,0,0,-0.233881756465051,0,0.441940848395235,0,0.022379937000495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211672391372639,0
