,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.537525743402743,0,0.0274545539669962,0,0,0,0,0,0,0,0,0,0,0,0,0.047672246532536,0,0,0,0,0,-0.298509336266717,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.113281256933817,-0.000827293419858497,0,0.23184577245537,0,0.318624853261042,0,0,0,-0.0151424808443199,0,0,-0.0722376290769668,-0.00124038261093958,0.0612674545484735
X600000.CH.EQUITY,0.0187938749813622,0,0,0,0,0,0,0.0925308474620161,0.141743540101569,0,0.128129607593394,0,0.38115824704601,0,0,0,0,0,0,0.0103427502741369,0,0,0,0,0,0,0.0599568390712199,0.144456158519144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.280504709958942,0,0,0,0.0104338692076458,0,0,0.303348571236887,0,0,0,0,0.000679226542618268,0.00759395308407378,0.0181210615790905,0.214062992154891,0,0.0213089745534245,0,0,0,0,-0.0486372792772817,0,0,0,0,0,0,0,0,0.0445493368042868,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0837521527066695,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0409090569566579,0.0582519771800577,0,0,0.209861162782416,0,0,0.236997357429316,0,-1.73472347597681e-18,0.241930448164995,0,0,0.100405643846469,0,0,0,0.0345129879921542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357318782155297,0.0487304248042751,0,0,0
X600036.CH.EQUITY,0.253643148907498,0.0230264096458125,0,0,0,0,0,0,0.236129605242586,0,0,0.0435938584194556,0,0,0.0560217575967045,0,0,0,0,0,0,0,0,0,0.0976838141804647,-0.0710802742860226,0,0,0,0,0,0,0,0,0,0.0461636857712009,0,0,0.0707157791573019,0,0,0,0,0,0,0,0.177712352506349,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.293509382316798,0,0,0,0,0.0334870021565716,0,0,0,0,0.141036349162357,0,0,0.379062825692734,0,0,0,0,0,0,0,0,0,0,0,0,0.0369133521423723,0,0,0,0,0,0,-0.0338601377890764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242826660776331,0.12132011826807
X601009.CH.EQUITY,0,0,-3.46944695195361e-18,0.128221811156916,0,0,0,0,0.212658896694372,0.360309577385169,0.0266330441481126,0.0185820220398163,0.0700002017425149,0,0,0.101900185174526,0,0,0,0,0,0,0,0,0,0.0170330023958299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.216170736132711,0,0.420138680030743,0,0,0,0,0,0,0.360621903964687,0,0,0,0,0,0,0,0,0.0221009052957698,0,0.0494682866764005,0,0,0,0,0,-0.0167729740184722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049460973889599,-0.0469060584701366
X601169.CH.EQUITY,0,0,0,0.34185213198601,1.73472347597681e-18,0,0.0348241937271228,0,0.00340051371116332,0,0.00425092923805193,0,0.195794920495071,0,0.0122573682322094,0,0,0,0,0.037043806223876,0,0,0.0324051328024669,0,0,0,0,0,0.00642993103194502,0,0,0,0.105813131422365,0,0,0,0,0,-2.16840434497101e-19,0,0,0,3.46944695195361e-18,0.232146230380415,0,0,0,0,0,0,0,0,0
