,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X2388.HK.EQUITY,0,0,-0.120658847595997,0,0,0,0,0,0,0.117606758364517,0.0487586602143128,0,0,0,0,0,0,0,0.0241049975179329,0.388365354492575,0,0.281309990971883,0,0,0,0,0,0,0,0,0,0,-0.155227794889343,0,0.102171719319004,0,0,0,-0.00683946840240798,0,0,0,0,-0.0737198523028545,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0824392672175443,0,0,0,0,0,0.155535358481654,0,0,0,0.372187390012092,0.134821147325461,0,0,-5.42101086242752e-20,-0.0280445292863742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871016403061163,0.385206003730536,0,-0.163196653261484,0,0,0,0,0,0.0282231283005635,0.0658655831084495,0,0
X2886.TT.EQUITY,0,0,0,-3.46944695195361e-18,-0.00240184053981147,0,0,0.313054499211742,0,0,0,0,0,0,0,1.73472347597681e-18,-0.176950937070768,0.0782954232408098,0,0,0,0,0,0.270653334947771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037512708039534,0,0,-0.0986163913643142,0,0,0,0.0166118770666686,-0.0892102309806443,0.0649307888443555,0.198742815938515,0.333248844642624,0,0,0,3.46944695195361e-18
X2891.TT.EQUITY,0,0,0,0,0,0,-0.176185815990775,0,0,0,0,0,0,0,0,0,0,0.0975248344726477,0,0,0,0.112316899374988,8.67361737988404e-19,0,-0.00296776956703396,-0.0181764908403139,0,-0.0487948239836891,0,0.0553827526213901,0,-0.040331962572916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210639415824009,0.518330019911838,0,0,0,0
X000166.CH.EQUITY,0,0,0.0307682702392054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526624733503849,0,0,0,0,0.244971481566638,0,0,0.223606342303174,0,0.00874940321852383,0.130277613181273,0,0.208993316312609,0,-4.33680868994202e-19,0,0.1237884147339,0,0,0,0,0,0,0,0,-0.0351034487779141,-0.025817486566765
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564763808699296,0,0,-0.0550086573272457,0.0226851810870906,0,0.129102768268482,0.384581719315698,0,0,0,1.73472347597681e-18,0.0213935917379866,0.0513043849440089,0,0,0.149107193102237,0.00544307649954558,0,0,0.0318083177415598,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0252307377520938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600083444745382,0,-0.0502685102957239,0,-0.182481920309809,0,0,0.192857434048843,0,0,0,0,0,0,0.330640878270617,0,0.123116119483559,0,0,0,0.0771745164122655,0.128697088714627,0,0.327653919798308,0,0.00227009845130329,0,0,0,-0.188634208296291,0,-0.0645515819295128,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587288343961466,-0.0363009318719616,0,0,-0.00827981156680451,0,0.0341477088135189,0.282744520919255,0,0,0,0,0.251383201206948,0,0.198877283161059,0,0,0,0,0,0,0.0484931577476882,0.039573820497456,0,0,0,0,0,0,0,0,0,0.000803751841331213,0,0.0818961894706109
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00235251084950374,0,0.030471797346594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806010983817148,0,0,0,0,0,0.0473805516781625,0,0,0.0385677379795807,0.139992333649287,0.116430403703893,-5.42101086242752e-20,0,0.0512490551681322,0.179599764316317,0,0,0.0331191339484988,0.0426550688665233,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00204491617573147,0,0,-0.0616379121024705,0,0.0641077387633622,0,0,0,0.089694931442908,0,0,0,0,0,0,0,0,0,0,0,0,0.117290213302647,0,0,0,0,0.11077829455758,0,0,0,0,0.203050301527583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909169596020098,0.0117162427260047,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136679037325258,0,0,0,0,0,0,0,0,0.412398915047268,0,0,0,0,0,0,0,0,0.332874810640102,0.0389419338369841,0.156172857506453,0,0,0,0,0,0,0,-0.118643011230865,0,-0.00154857126567199,0,0,-0.0188174912257247,0
X600999.CH.EQUITY,-0.0204499493109056,0,0,0,0,0.139595751925713,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,4.48727433939237e-05,0,-0.0473332621982841,0,0,0,-0.0987602239567743,0,0,0,0.137242158409176,0,0,0,0,0,0.19153259645437,0,0.327673227937032,0,0,0,0,0,0.045539621181744,0,0,0,0,0,0.0293196159405558,0,0,0.116576898861623,0,0.0622905307604543,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766449841469459,0,0.100316787533393,0,-0.128466556482871,-0.0456036490822467,0,0,0,0.0534853246172082,0,0.0340490861581432,0,0.349813510725937,0,0,0,0,0,0,0.194021281061407,0,0.12732368591072,0,0,0,0,0,0,0,0.0265521000269278,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.152170053497733,0,0,0,0,0,0,0,0,0,0,0,0,0.0243975985042502,0.104616434855311,0,0,0,0.134371676678403,0,0,0,0.43159958310718,0,0.0448537841956509,0,0.0125058044453334,0,0,0.053407565458147,0,0,0,0,0.00940562491406629,0,0.075362774184784,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0609892274245319,0,0.282520896137983,0,-0.0615788772859093,0,0,0,0,-0.0146536507106051,0,0,0,0,-0.00228534268011124,0,-0.0577844891680137,0,0,0,-0.00876415677562453,0,0,0,0,0,0.387923595990273,0,0,0,0,0.389983445177868,0,0,0,0,0,0,0,0,0,0.0391296315807072,0,0.0964905529752373,-0.0645331438722622,0,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213985862832639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171288959023127,0,0,0,0,1.0842021724855e-19,0.293203200634533,0,0,0,0,0,0.133241350319941,0,0,0.217388369480159,0,0,0,0,0,0,0,0,0,0,-0.0424841528883333,-0.063196340170078,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676009638603315,0,0,0,0,0,0,0,0,0,0.39954999984144,0,0,0.0838771440912297,0.308170393787678,0,0,0,0.216138721447332,0,0,0,0,0.0449895554578301,0.00473592889115808,0,0,0.0323104314873463,0,0,0,0,0
X601901.CH.EQUITY,0,-0.0281613636635202,0,-0.0254827058138173,0,0,0,0,0,-0.0625930095886803,0,0,0,0.11253881619003,0,0,0,0,0,0,-0.0639601494694975,0,0,0,0.198639167943939,0,0,0,0,0,0.0664929136128215,0.0283943441706529,0,0,0,0,0,0,2.77555756156289e-17,0.156598382307215,0,-0.01882973390038,0,0.0551624863569029,0,0,0,0,0,0,0,-0.324948444511404,0.331228662002382
X600918.CH.Equity,0,0,0,0,0,0,0.106943935254039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326970514940457,0,0,0,0.0301108164203094,0,0.0429108793900255,0,0.10660037250353,0,0,0.276627842949646,0,0,-6.93889390390723e-18,0,0,0.224992724628741,-0.129944672186708,0,0,0,0,0,0,0,0,0,0,-0.0195092341844565,-0.0649553430202384
X601696.CH.Equity,0,0,0.0635132120809748,0,0,0,0.0213796725293532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19072201727893,0,0,0.128916634290796,0,0,0.135355055731766,0,0,0,0,0.00956829534539434,0,0,0.509625567171627,0,0,0,0,0,-0.023166252928143,0,0,0,-0.120047549622318,0,-0.0036219632971227,0,0
X388.HK.EQUITY,0,0,0,0,0,-0.0848904767695517,0,0,0,0,0,0,0,0,0,-0.0231576318208881,0,0,0,0,0,-0.0820117919636673,0,-0.279031255796652,0,0,0,0,0,0,0,0,0,0,-0.11386948203783,0,0,0.400835592396583,0.0962652091036744,0,0,0,0,0,0,-0.0594787362841675,0.467950809729296,0,0,0,0.0536022823074356,0,0
X601318.CH.EQUITY,0,0,0.0872972587101495,0,0,0,0,0,0,0,-0.100527036709244,0,0,0,0.190470027424629,0.129659532545809,0,0,0,0,0,0.227450028861657,0.0130524408776788,0.0350362038865586,0,0,0,0,0.392115956851962,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0645070178103543,0.0638836051848584,0,0,0,0.0377813523425213,0,0.0743126356988412,0,0,0,0,0,0.024507578908436,0,0
X601319.CH.EQUITY,0,0,0,0.204917107079942,0,0,0,0,0,0.0618498647092989,0,0,0,0,0,0.051204610564193,0,0,0,-0.00063622740232014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555283023402688,0,-1.73472347597681e-18,0,0,0,0,0.191160574634917,0,0.165522955399275,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0255455838492267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299681242861174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03785119815245,0,0,0.27275640996483,0,0.152568381941084,0.545907111786611,0.0687324291372511,0,0,0,-0.0146045705451607,-0.0631306579572561,0
X601601.CH.EQUITY,0.0749312050252484,0,0,0.138521210407692,0,0,0,0,0,0,0.00254107063060114,0,0,0,0,0,0.0385922240511429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639493938312946,0,0,0,0,0,0,0,0,0,0,0.0253046723664229
X601628.CH.EQUITY,0,-0.0672281133297679,0,0,0,-0.0845215690839754,0,0.0550322367309596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.238102516080823,0,0,0,0,0,-0.068276043217672,0,0,0,0,0,0,0,0,0,0.500560832602822,0.0388680488244049,0,0,0,0.0252380128481898,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0965464041020158,0.0535372132229496,-0.0232000848633903,0,-0.0554556034846907,0,0,0,0,0,-0.299636258759274,0,0,0,-0.0414034060342651,0.270209404379168,0,0,0.243836955176157,0.0177032504481722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233555292579357,0,0,0.0631784529923462,0,0,0,0,0.129779135836255,0,-0.0865350758872722,0.0398009679075582,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.0644579597423979,0.0600299184881719,0,0,0.102672917827752,0,0,0.0435549911724204,0,0,0,0.152618163206446,0,0.134941257295459,0.129271132574128,0.380628760769587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112981828389167,0,0.216559466829526,0,0,0.0646009782965382,-0.289359266988075
X2882.TT.EQUITY,0.00806956894263706,0,0,0,0,0,0,0,0,0,0,0,0.0583344878064658,0,0,0,0,0,0,0.151132143531732,0,0,0.289284934249801,0.146414354031444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266440818048814,0,0.0380787686980778,0,0,0,0.0149267724710722,0,0,0.355330604176482,0,0,0.0179583569020309,0,0
X267.HK.EQUITY,0,0.156521477703912,0,0,0,0,0,0,0,0,0,0.209167927458899,6.93889390390723e-18,0.0370813150288385,0,0,0,0,0,0,0,0,0.0341092149676537,0,0,0,0,0,0,0.123372293297073,0,0.245138756725119,0,0,0,0,0.189208414326989,0,0,0,0,0,-0.495024281082561,0,0.19824907836849,0.0782840456240272,0,0,0,0,0,0,-0.3065333229992
MKRturn,0.257885123560181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145101880863858,0,0,0.0308266032519137,0.0270084470308141,0.022517886378403,-0.250295470569038,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.429076679627165,0,0,0,0,0,0,0.230490926958908,0,0,0,0.0591817731354903,0.114499785399029,0,0,0.135088137506153,0,0,0.0462562897593501,0
TED,-0.0337841303694897,0,-0.00123551545120603,0,0,0,0,0,-0.125256352925203,0,0,-0.00443266828594854,0,0,0,0,-0.0381028260775858,0,0,0,0.047396639122862,-0.0577261899639609,0,0,0,0,0,0,0,-0.0836292233441128,0,0.250081207210855,0.0613028958532382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568502221251118,0,0,0,0,0,0
RealEstateDiff,0.0869947319014762,-0.115073236352433,0,0,0,0,0,0,0,0,0,0,0,-0.0341579877020944,0.0327746983183351,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.471876870762533,0,0,0,0,0,0,-0.223912816454835,0,-0.301684849766216,0,0,0.0460718492657381,0,0,0,-0.027123066404232,0.103731759642386,0,0,0,-0.0982666877283364,0,0,-0.32298137000852,0
