,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.127705255106751,0,0,0,0,0,0,0,0,0.201672654497064,0,0,0,0,0,0,0,0,-0.216362451065565,0,0.0913132287107641,0,0.255046543652764,0,0,0,0,0,0.135004194123921,0,0,0,0,0,0,0,0.127789865705039,0,0.290003917266654,0,0,-0.038414768516037,0,0,-0.0434830322002217,-0.0585597319499833,0,0,0.135296878630214,-0.0528954404898338
X002142.CH.EQUITY,0.172654409056544,0,0,0,0,0,-0.0361091959888556,0.115546352734865,0.0495652817863102,0,0.00695985483542117,0,0,0,0,0.283533355600545,0,0,0,-1.73472347597681e-18,0,-0.0463219147722703,0,0.0158437167040293,0,0.115321678281556,0,0,0,0,0,0,0.104476670200798,0,0,0,0,0,0,0,0,0,0.0567770891488511,0,0,0,0,-0.15169917928603,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0950054940266775,0.254354414971448,0.0598773595357199,0,0,0,0.0771876121987254,0,0,0.072079349264066,0,0,0,0,0,0,0,0,0,0,0.00617228465104213,0,0,0,0.068059463509743,0,0,0,0,0.132454565373524,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0801092392633816,0,0,0,0,0.0644513800384388,0,0,0.089063948194877
X600015.CH.EQUITY,0,0,0,0,0.119682678256321,0,0,0.00338100601006715,0,0.430802690604661,0.108703844576697,0,0,0,0,0,0,0,0.103716901693068,0,0.0611695639343339,0,0,0,0,0,0,0,0,0,0.0138808329629356,0,0,0,0,0,0,0,0,0.0387708618764128,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0127372515675664,0,0.068463916715096,0.41047061476259,0,0,0,0,0,0,0.0402998560050897,0,0.0261307610425906,0.0452724300607459,0,0,0.279636793170951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01000841348957,0,0.121203931903015,0,0,0,0,0,0,0,0,0.0892661152830625,0.00854704453982284,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.201342773232943,0,0,0,0.332879386867497,0,0,0,0,0,0,0,0,0.0242544519361582,0,0,0,0.0481050316628165,0,0,0,0,0.022719841598568,0,0,0,0,0,0,0,0,0,-0.149903329494751,0,0,0,0,0.321389500759643,0,0.0870917056705864,0.114707731530295,0,0,0,0.0391691390328572,0,0,0.0912839029761317,0.136568316939646
X600919.CH.EQUITY,0,0,0,0,0,0.469539130762096,0,0.109314628532727,0,0,0,0,0,0,0,0,0.0594407368371319,0,0,0.274753958962242,0,-0.0272727492551473,0,0,0,0,0,0,0,0,0,0,0,0.43944303675631,0,0.0972449225637856,0,0,0,0.128467398972266,0,0,0,-1.03049192029246,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.540393301715318,0,0,0,0,0,0,0,0.272350381374828,0,0,0,0,0.0343465464379669,0.0819643948001469,0,0,0,0,0,0,-0.170927975151818,0.0922349589911096,-8.67361737988404e-19,0,0,0,0,0,-0.0197170382933126,0,0,-0.0285813816379614,0,0,0,0,0,0,0.137748709396049,0,0,0,0,0,0.162796337993868,0,0,0,0,0
X601166.CH.EQUITY,0,0.229201093293302,0,0,0,0,0,0.0210006580059076,0,0,0,0,0,0.0128712199775829,0,0,0.508177594719934,0,0,0,0,0,0,0,0.0984179228069305,0,0,0,0,0,0,0,0,0,0.0892752874058828,0,0,0,0,0.0092085670959715,0,0,0.288227323957565,0,0,0,0,0,0,0.186539322776233,-0.085549192659326
X601169.CH.EQUITY,0,0,0,0.947249026260226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341872968821182,0,0,0.199403635955276,0,0,0,-0.00196483439068709,0,0,0,0,0,0.234502241602999,0,0,0,0,0,0,0,-0.304555035236521,-0.0410724961258095,0,0,0.0436936685787201,0,0,0,0
