,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125577407006212,0,0,0,0,0,0,0.375088025155174,-1.38777878078145e-17,0,-0.112615699765909,0,0,0,0,0,0,0,0,0,0,0,-0.20923980285493,0,0,0,0,0,0,0,0,0,0,0.0859615629638215,0.317511417203085,0,-0.14726673656914,0,0,0.310106922950032,0.0598951691176995,0,0,2.77555756156289e-17,0,-0.0666398586541393,0,0,0,0,0.121820002666974,-0.0766800659775261
X002142.CH.EQUITY,0.0743465469378832,0,0,-0.016702854679247,-0.103668154006393,0.196269799635441,0,0.300251359873635,0,0,0,0,0,0,0,0,0,-0.0346877427618222,0,0,0,0,0,-0.13603824870807,0,0,-0.140776149992745,0,0,0,8.67361737988404e-19,0,0,0,-0.277559427625247,0,0,0,0,0,0,0.363371046888906,0,0.17917494979449,0,0,0,0,0,0,-0.00659785835692274,0,-0.0029521219797756
X600000.CH.EQUITY,0.169244004552481,0,0,0,0.0518004157530634,0.152589280065035,0,0,0,0.112565766316629,0,0,0.349983540848186,0,0,0,0,0,0,0,0,0,0,0.0280119707564391,0,0.132488727099644,0,0,0,0.0136460946813767,0,0,0,0,0.0205860730563142,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0797390402979321,0,0,0,0,0.0511052883969537,0.0646017687686134
X600015.CH.EQUITY,0,0,0,0,0,0,0.122071997786515,0,0,0.0767455509055556,0,0,0,0,0.240011411021671,0.0610539785718217,0,0.0481534378267184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739126294217702,0,0,0.056553390986033,2.16840434497101e-19,0,0.0367611028513577,0,0,0,0,0.18942371584972,0,0,0,0.0119019164276484,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0769972667913655,0.238874702626883,0,0,0.114207495623454,0,0,0,0,0,0.144681348269448,0,0,0,0.0762251370286632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865696433546771,0,0,0,0,0.1072517285579,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259093076356134,0.0660519476974915,0.249248346131176,0,0,0,0,0,0.00297256335007045,0,0,0,0.0637321248557144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133082994230522,0,0,0,0,0,0.0423957167002411,0,0,0,0,0,0,0,0,0,0.228612208574946,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0676520728117188,0,0,0.0773832847361521,-4.33680868994202e-19,0,0.0790643791251198,0,0.19362936770463,0,0,0,0.0347240925879847,0,0,0,0,0,0.0593382067724246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407134147994,0,0,0,0,0,0,0,-0.0574988748950097,0,0,0,0.00218078738417245
X601009.CH.EQUITY,0.130574156109376,0,0,0.434756857322434,0,0,0.0687423017639868,0,0,0,0.0843874510856022,0.0772665742976835,0,0,0,0,0,0,0,0,0.046276754164072,0.0428935489431408,0,0,0,0,0,0,0.0283323068341125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435956839149386,0,0,0,-3.46944695195361e-18,-0.171080797246894
X601166.CH.EQUITY,0.0166426786289857,0,0,0.0993948246527485,0,0.480026038308619,0,0,0,0.0265047492659474,0,0,0,0,0.0773529150536384,0.0991168439445213,0,0,0,0,0,0,0,0,0.0408260598123197,0,0,0,0,0,0,-0.0347096905618899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579416176149672,0,0,0,0
X601169.CH.EQUITY,0,0,0.308159225776583,0.402337542768358,0,0,0,0,0,0,0.0489270570480019,0,0.16238340066902,0,0.0157998360694147,0,0.0630645037553419,0,0,0,0,0,0,0,0,0,-0.0609471710498593,0,0,-0.052024425767662,0,0,0,0,0,0,0,0,0,0,0,0.0372661140092149,0,0,0.207821716674581,0,0,0,0,0,-0.0281724715879495,0,0
