,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.29774901245549,0,0,0,0.0978506049045102,0,0,0,0,0,0,0,0,0,0,0,0,0.146850403546549,0,0,0,0,0,0,0,0.0604127752965935,0,0,0,0,0,0,0,0,0,0,0,0,0.23516616271754,0.0189756977945423,0.0677958276161368,0.0894660054092921,0,0,0,0,-0.014590804752955,-0.0417365988627103
X002142.CH.EQUITY,0.146240256273772,0,0,0,6.93889390390723e-18,0,0.0838947727208305,0,0,0.127269253812601,0,0,0,0,0,0.0960188903906982,0,0.0627527515980243,0,0.0673465519440594,0,0,0,0,0,0,-0.0368656307770027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891766158267517,0,0.0197710150500227,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.193132328826586,0,0.0863264543944158,0,0,0,0,0,0.131812040100981,0,0.221781017352135,0,0,0.103787365774554,0,0.0588133939047454,0,0,0,0,0,0,0,0.0317896952020798,0.122374874929126,0,0,0,0,0,0,0,0,0,0,0.0769490720166169,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X600015.CH.EQUITY,0,0,0.207880137821102,0,0,0,0,0,0,0,0.260449658925504,0,0,0.084643091693632,0,0,0,0,0.104837559414182,0,0.00910556767395108,0,0,0,0.396151406663524,0,0,0,0.0467119315287647,0,0,0,-0.128468444747224,0,0,0,-0.0353705181104238,0,0,0,0,0,0,0,0,0,-0.000250480027425204,0,0,-0.0541335789198634,-0.0594111845278296,0,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.0358822999846996,0.224405290581303,0,0,0,0,0,0,0,0,0,0,0.126905936136052,0.0391720413580021,0,0.238729674581241,0,0,0.112071844261802,0,0,0.130781773875705,0,0,0,0,0,0,0.0415760120221691,0,0.0281830862391922,0,0,0,0,0,0,0.125136740767171,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0741247301552803,0.492966234416889,0,0,0,0,0,0,0,0.0279089277564017,0,0,0,0,0,0,0.1299099314926,0.00644903031271793,0,0,0,8.67361737988404e-19,0,0,0,0,0.223027851898437,0,0,0,0.161391079339111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370843853908117,0.0172613585008273,0.0439193052229313,0
X600919.CH.EQUITY,0,0.0171750240413162,0,0,0,0,0,0,0.144075982263723,0,0,0,0,0.1799115162374,0,0,0,0,0,0,0.205854937467464,0.0780605835567065,0,0,0,0,0,0,0,0,-0.00244281990386104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246158541162981,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.331750107511997,0,0,0,0,0.189799331901637,0,0,0,0,0,0,0,0,0,0,0,0.0403448594219114,0,0,-0.0210140549127883,0,0,0,0,0,0.0563961196913233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239637914208709,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.341684958856595,0.175816986484317,0,0.174339719486815,0,0,0,0,0,0,0,0,0,0.0371070016149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398493104364715,0.0149393516551049,0.159636595118906,0,0,0,0,0,0.105385216905545,-0.192269173021656,0,0
X601166.CH.EQUITY,0,0.0711988695049408,0,0,0,0.105326087954201,0,0,0.160416133248861,0,0,0,0.217328440361411,1.73472347597681e-18,0,0,0,0,0,0.146536436632446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391438843946808,-1.73472347597681e-18,0,0,0,0,0,0.0137754302117546,0,0
