,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.226834006894619,0,0.0461808911999981,0,0,0,0.0439234163032907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196832801260244,0.0976631660626106,0.154527775440314,0,0,0,0.0575458331135273,0,0,0,0
X002142.CH.EQUITY,0.052240895738006,0,0,0.0468045937138471,0,0,0,0.340981796229729,0,0,0,0,0,0,0,0.110817097660859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941061710700182,0,0.203588096345932,0,1.73472347597681e-18,0,0,0,0,0,0.11767640360219,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0793069839882994,0,0,0.0290470563842206,0.230363364162051,0,0.0420046387151291,0.169663743960116,0,0.0711583959632176,0,0,0,0,0,0,0,0.0171140065061402,0.114562642995901,0.0803345719998635,0,0,0.039157627379596,0.00412158920267734,0,0,0,0,0,0,0,0,0,0,0,0,0.0425735222371546,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0446947561804503,0.195986661215423,0,0,0,0,0,0,0,0,0.08569014167834,0,0.0426019696381115,0.287632754017665,0,0.122901119246066,0,0,0,-0.0455089352085538,-0.0262417303044771,0,0,0,0,6.93889390390723e-18,0,0,0,0.326598562959083,0.067275467627767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857975090808117
X600016.CH.EQUITY,0,0.0523927715426115,0,0.268136847783769,0,0,0.0198374947248006,0,0.185617711238907,-8.67361737988404e-19,0,0.113884895451827,0.0887507383709544,0,0.101270472724554,0,0.0563860713706424,0,0,0,0,0,0,0.0749484328951522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.63997342636851,0,0,0.175679929007287,0,0,0,0,0,0,0,0,0,0,0.16217674351615,0,0,0,0,-0.0430608099756111,-0.0415602066069513,0,0,0.00283203520327022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112239314732934,0,0,0,-0.0197985533326671,0.0609380450308519
X600919.CH.EQUITY,0,0,0,0.00401873790973772,0,0,0,0.287530810853949,0,0,0,0,0,0,0.0703742353652159,0,0,0,0,0,0,0,0.00168089073503562,0,0,0,0,0,0,0,0,0.167211135164715,4.33680868994202e-19,0,0.382750462826224,0,0,0.0679735617572319,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0173165883138059,0,0,-0.0815223626112306,0
X601009.CH.EQUITY,0,0,0,0.0446937361406951,0,0.164082124888605,0,0,0.477197453020017,0,0,0,0,0,0,0,0,0,-0.00474802675395183,0,0,0,0,0,0,0,0,0,0,0,0,0.118652289714297,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122989378515559,0,0.18976743519216,0,0,0
X601166.CH.EQUITY,0.0277094936340099,0,0.155164598026046,0,0,0.137626858135375,-3.46944695195361e-18,0,0,0,0,0,0,0.119486417387729,0,0.18267181252273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536674594513883,0,0,0,0.0618337910132745,0,0,0,0.132917356757843,0,0.0119420166739403,0,0
X601169.CH.EQUITY,0,0,0,0.0213068438557816,0,0,0,0,0,0,0.110619992175715,0.165387209216641,0,0,0,0,0,0.148356281218516,0,0,0,0,0,0,0,0,0.0976426748338667,0,0.103858350630768,0,0,0.077291143054128,0,0,0,0,0,0,0,0,0.0449092771066029,0,0.0510969146645229,0.00935483111693618,0,0.100494244237479,0,0,0,0,0
