,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.203598564917981,0,0,0,0.0294639153208335,0,0,0.0952836170657609,0.0960799449673407,0,-0.19863567276415,0,0,0,0.217100726089744,0,0,0,0,0.172448317441791,0,0,0,-0.0319035010913242,0,0,0,0,0,0,0,0,0,0,0.21929998851688,0.131135305778444,0,-0.258483032118931,0,0,0,0,0,0.121482740201362,0,0,0,0,0.053951384972054,0,0,-0.143734027610724
X002142.CH.EQUITY,0.222354902216797,0,0,0,0,0.137873690049982,0,0,0,0,-0.0185221358965775,0,0,0,0,0,0,0,0,0,0,0,-0.00832010521458812,0,0,0,0,-0.172868205240179,0,0,0,0,0,0,0,0,0,0,0,0,0.0864602549429265,0.0655912156072535,0,0.281974872485726,0.0185239490784768,0,0,0,0,0,-0.0396116063079168,-0.0874033453120892,-0.136312207333969
X600000.CH.EQUITY,0.0756296476337543,0,0,0,0.00565868632395203,0.169639321679309,0,0,0,0,0,0,0.371184567093293,0,0.144656362848986,0,0.0920864510185015,0,0,0,0,0,0,0,0,0,0.169650721884441,0,0,0,0,0,0,0,0,0.0438418605035486,0,0,0,0,0,0,0,0,-0.0155000284806253,0,-0.0497707510561957,0,0,0,0,0,0.0641629489136525
X600015.CH.EQUITY,0.00113833613700963,0,0,0,0.0149149842734887,0,0,0,0,0.121931040874351,0.0358569271571816,0,0,0,0.0186225630923932,0.175873148098469,0,0.020741370668054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00585259086820194,0,0,0,0,0,0,0.309839691400111,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0370450551663605,0.0556533353292686,0,0,0.171920129354013,0,0,0.00631417283773811,0.0444406502619344,-3.46944695195361e-18,0.285851703926027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331144170665261,0,0,0,0,0,0,0.151058915788816,0,0,0,0,0,0,0,0.209620071366861,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.174605897313594,0.142022947874305,0.125675196539611,0,0,0,0,0,0.109327749691886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402975219969199,-0.10954493508993,0,0,-0.0129829637012707,0,0,0,0,0.10248380154782,0.0856269791527222,0,0.0472653518974806,0,0,0,0,0,0,0,0,0,0,0.223862159526275,0,2.16840434497101e-19,0,0.033894656036657,0,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.15488719384956,0.187716602221407,0.106637731208365,0,0,0,0,0.0393713983306331,0,0.100086008890494,0,0,0,0,5.42101086242752e-20,0,0,0,0.0496718769198818,0,0,0,0.104004422216983,0,0,0,0,0.00526021086320658,0,0,0,0,0,0,0.0389125056479529,0.00818622699369046,0,0.108120185496538,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.160684278056314,0,0,0.31797847653775,0,0,0.0821351927430696,0,0,0,0.118981865189008,0.0747739579332728,0,0,0,0,0,0,0,0,0,0,0.0994324835442507,0,0,0,0,0,0,0.0660408115356987,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081284020068004,0,0,0,0,-0.148538333397592
X601166.CH.EQUITY,0,0,0,0.157065265279477,0,0.43504277331001,0,0.0284693065069846,0,0,0,0,0,0,0.048361225199504,0.0635146262808601,0,0.0310397971092735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701167815528161,0,0,0,0,0.235072925587315,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.234997554164829,0.444099878523073,0,0,0,0,0.0474815072608208,0,0,0,0.229638592890302,0,0,0,0.0279177311842378,0,0,0,0,0,0,0,0,0,0.0300502462479432,-0.11842161415068,-0.00538405956999427,0,0,0,0,0,0,0,0,0,0,0,0,0.0227377993078513,0,0,0.10423951794099,0,0,0,0,0.0729150241325452,0,0,0
