,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.205620988068296,0.0480446737154951,0.00385840773210182,0,0.0881629169432845,0,0,0,-2.16840434497101e-19,0,0,0,0,0.199745875779144,0,0,0,0,0.107490331586059,0,0,0.175882418367911,0,-0.184433183312373,0,0,0.1949744466738,0,0.0445843880086741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055196496507524,0,-0.167693496748161
X002142.CH.EQUITY,0,0,0,0,0,0.729345042671292,0,0.184270009662939,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688175563144288,0,0,0.0316835433515502,0.233653461683116,-0.0180549693285491,0,0.0906129906065872,0,0,0,0,0,0,0,0,0.177594512198917,0,0,0,0,0,0,0,0,0,-0.24992287579614,-0.110178894018356,0,-0.166859534383078,0.0572692486173608,0,0
X600000.CH.EQUITY,0,0,0,0.759747958889747,0,0,0,0,0,0,0,0,0.0370340489188767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140315289739128,0,0,0.0760992740926854,-0.242294394095051,0
X600015.CH.EQUITY,0,0,0.118260816762198,0,0,0.122917184633281,0,0.0816861302871886,0.064199471909943,0,0,0,0.0699029646105627,0,0,0,0,0,0.114830242034023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109467743968478,0,0,0,0,0,0,0.0328588238378894,0,0.0774319748755757,0.0285474410358845,0,0,0.00344109271422985,0,0
X600016.CH.EQUITY,0,0.296263361223722,0,0,0,0,0,0,0,0,0,0,0,0.158101618578398,0,0,0,0,0,0,0,0,-0.133537472399636,0,0.44873492430379,0,0,-0.0184115462445715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172564421993117,0,0,0,0.102580509518444,0
X600036.CH.EQUITY,0.104248138488695,0.0504473827109038,0,0,0,0,0.069765660521879,0.146066739093749,0,0,0.0702522366545527,1.38777878078145e-17,0,0.153691264628801,0,0.257910144452554,0,0,0,0.106695611227123,0,0,0,0,-0.0633825888208255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205691278052074,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.212271680929767,0,0.189710176052455,0,0,0.291592238890835,0,0,0,-0.149497653226431,1.38777878078145e-17,0,0,0,0,0,0,0.0980422598528834,0,0,0,0,0,0,0,0,0,-0.0247975856451828,0,0,0,0,0,0,0,0,0,0.208349658266645,0,0.190096306642621,0,0,-0.044573872475384,0,-0.0104779875691633,0.0250373909906612,0,-0.0665497903858841
X601009.CH.EQUITY,0,0.199367953938232,0.00874058617979189,0,0,0.0385218374252658,0.197689933500737,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.0456370653561273,0,0.416497871419525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572007504368677,0,0,0,0,0,0,0,0,0.353336332399402,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0423179999565615,0,0.00701643613937935,0,0,0.345444691485221,0,0.0367576961336013,0,0,0.142358673030715,0,0.0590664778648652,0.275786497648527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177603742957016,0,0,0,0,0,0,0,0,0.0255909425162671,0,0,0,0.024355982818487,0.0236921232195087,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0502182863915771,0.0223989352007228,0,0,0,0,0,0,0,0,0.763206964559285,0.106825572708143,0,0,0,-0.145683535047136,0,0,0,0,0,0.0982843561400467,0,0,0,0,0,0,0,0,0,0,0,0.0823668163903262,0,0,0,0,0,0,0,-0.019544388079973,0,0,0,0,0
