,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0663012594283616,0,0,1.38777878078145e-17,0,0.0196108043192943,0.234363869188052,0,0,0,0,0,0,0,0,0.0224915363309187,0.157823805329408,0,0,-0.0353982922763085,0,0,0.150202632982127,0,0,0,0,0,0.0777010885721121,0,0,0,0,0,0,0,0,0,0,0,0.304295696656284,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.154789953264812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468437462875486,0,0,0.0339284360573709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809437531921549,0,0,0,0,0,-1.38777878078145e-17,0,-0.0958695505745892,0.177014956050297,0,0.0220663249149829,0
X600000.CH.EQUITY,0,0,0,0,0.355464703632074,0,0.00217831820484939,0,0,0,0.0807045580435838,0,0.148286021640922,0,0,0,0,0.142043871102055,0,0.11617782670341,0,0,0,0,0,0,0,0.103359960111013,0,0,0,0,0,0,0.0024214707284704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.350395887744075,0.396882455916641,0,0,0,0,0,0.0248341191289001,0,0,0,0,0,0.2317738736662,-0.0830434679245049,0.0230994949235289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757168252813822,0.0645857299870907
X600016.CH.EQUITY,0,0,0,0.087071109751,0,0,0,0,0,0.109088807189324,0.0290616046339909,0.0571119846789859,0.292981054349645,0,0,0,0,0.310200765024082,0,0.0909651221722617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.308188465136951,0,0,0,0,0,0,0,0,0,0.0443776510230607,0,0,0,0,0.05021096053419,0.1843106047069,0,0.0552000457521734,0,0,0,0.0265676104924217,0,0,0,0,0.142060216641899,0,0,0.0286076232247581,0.014139817151665,0,0.0772735265549995,0,0.0505123744587931,0,0,0.0408740487530584,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.242162094490028,0,0.327207354337416,0,0,0,0,0,0,0.0157180647798171,0.0562008996218194,0.00519224737534958,0,0,0,0,0,0,0,0,0,0,0.191053956120984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616291250307078,0,0.0280976599455354,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.108112132333496,0,0.0402642160059789,0,0.349739751561396,0,-6.93889390390723e-18,0,0,0,0,0.00912262781461406,0,0.051370000087098,0.0751550356486495,0,0,0,0,0.195603716291965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049118624403918,0,0,0,0,0.0133821001690669,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0948392652402948,0,0,0,0,0.168961906028892,0,0.0630439671034833,0,0,0,0.185950967230079,-4.33680868994202e-19,0,0.17149251006169,0.111262534972921,0,0,0,0.112255767904264,0,0,0,0,0.0522768044854546,0,0.0574350235723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257790379746564,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114214933560925,0,-1.38777878078145e-17,0.239565822398055,0,0,0.157354325897863,0,0,0,0,0,0.0329721772554326,0,0,0.0787567959388015,0,0,0.00224323519618365,0.364890335016187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.112424216779301,0.265037519726505,0.036495185680463,0,0,0.134343595160416,0,0,0,0,0.00201336310316146,0,0,0,0.113179918809397,0,0.28512946130364,0.0984323406402887,0,0,0,0,-0.131928671690536,0,0,0.0525581817587094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0921327054677258,0.356886376912636,0,-1.73472347597681e-18,0.361950124105891,0,0,0.0619104010421185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827697010438049,0,0,0,0.0014129784164462,0,0,0,0,0,0,-0.0147183747927413,0
X601328.CH.EQUITY,0,0,0.297205055620452,0,0.233472749160713,0,0,0,0,0.0345454583500396,0,0.326735017673401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719993730017761,0,0,0,0,0,0,0,0,0,0,0,0.0665002559882868,0,0,0.0509577849146369,0
X601398.CH.EQUITY,0.202624690406089,0,0,0.0449272149413373,0,0,0,0,0,0.0295982899925948,0,0.128021884510066,0,0,0.0711697348844674,0.17708457431696,0,0,0.0423099004192778,0,-0.0284719538842862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262063189209404,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0438530955486438,0,0,0,0,0,0,0,0.486883825693999,0,0,0.0969683000510137,0,0,0,0,0,0.369179173836009,0,0.0146310613308489,0,0,0,-0.0217688417814093,0,0,0,0,0,0,0,0,0,0,-0.0356589301710942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419038121650712,0
X601939.CH.EQUITY,0,0,0.19114288431587,0,0,0,0,0,0,0,0,0.0109521268627116,0.24692620177055,0.442682188071931,0,0,0.00601633298989407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233209911982312,0,0,0,0,0,0
X601988.CH.EQUITY,0.136380743670324,0,0,0.0387626219331371,0,0,0,0.0439449193837657,0,0,0,0.51496534764742,0.131474106892929,0,0,0,0,0,0,0,0,0,0,0.00839037577608326,0,0,0,0,0,0,0,0.0447963700066851,0,0,0,0,0,0,0,0.0504898899799522,0,0,0,0,0,0,0,0,0,0,-0.00679194759026299,0.0526524474739715,0.0608241732624305
X601998.CH.EQUITY,0,0,0.0474687312704451,0,0,0,0,0,0,0.543299401359271,0.00691907037925819,0,0.115706402080279,0,0.0464680790184163,0,0.247807405653414,0,0,0,0,0,0.0122767073322119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365865721953252,0,0,0,0,0.00490838215593186,0
X601658.CH.Equity,0,0.028590881090655,0,0,0,0,0,0,0,0.304686047175405,0.0513331269869017,0,0,0,0,0,0,0,0,0,0.386138186045842,0,-6.93889390390723e-18,0.0475890405769697,0,0.048426117031181,0,0,0,0,0.0226765820667354,0,0,0,0,0.467741067007447,0,-0.589019792277454,0,0,0,0,0,0,0,0,0,0,0,0,0.0466249124844706,0.0879414574122546,0.261217249133227
