,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.148096926009556,0.170039378466194,0,0,0.0057516731807595,0,0.152685023242511,0,0,0,0,0,0,0,0,0,0,0,0.077119777268185,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198951135652398,0,0,0.0919274422102895,0,0,0.0680412115679901,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.12028341848359,0.374776856532626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383350459848463,0.0394388360113356,0,0,0,0,0,0,0.0556586388893692,0,0,0,0,0,0,0,0,0.103856477378358,0.123977202594182,0,0,0,0,0,0,0,-0.111219652344882,0,8.67361737988404e-19,-0.0109738464294822
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.271526456203883,0,0.166763914484946,0,0,0,0,0,0.0396222698175058,0,0,0,0,0.433426128946001,0.00418370321050138,0,0,0,0,0,0.1856784182981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370650510018085,0,0,0,-0.0206473497038678,0
X600015.CH.EQUITY,0,0,0,0,0,-0.059375527809165,0.709077493073237,0,0,0,0,0.0508925093772901,0,0,0,0,0,0,0,-0.0218967946211762,0,0.0161778523361401,0,0,0.0252266329706498,0,0.0360791942688764,0,0,0,0,0,-0.0358902634434637,0,0,0,0,0,0.105287988268457,0,0,0,0.0930821935640352,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.247614754127365,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.118830585681404,-0.0617758460340626,-0.0897891843974281,0.688833826027797,0,0,0,0,0,0,0,0,0,0,0,0,0.078651643684764,0,0,0,0,0,0,0,0,0,-0.0123947765128664,-0.235327686284511,0,0,0,0
X600036.CH.EQUITY,0,0.11136962050312,0.104209873716689,0,0,0,0,0,0,0,0,0,0,0,0.404594563665995,0,0,0,0,0,0.200628127039973,0.0274832544706287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537164374178198,0.0152708671372735,0,0,0.000406570620948172,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0324063824474001,0,0,0.859397958301439,0,0,0,0,0,0.0141324300945611,0,0,0,0,0,0,0,0.0442488010388824,0,0,0,0,0,0.0510545338426746,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416101297848569,0,0,0,-0.138377817874793,0.0873915128857738,0,0,0,0,0.0535291856733464,0,-0.0165410642520657,-0.115551343449388,0,0,0
X601166.CH.EQUITY,0,0,0.0241914539910103,0,0.0742261635788574,0.198302900555277,0,0,0.502924823234641,0,0,0,0,0,0,0.126070077675202,0,0.0532240565622306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115625252077176,0,0,0,0,0,0.0536188907517746,-0.00317043989985354,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0193236113219931,0,0,0
X601169.CH.EQUITY,0,-0.0912997945125558,0,0,0,0,0,0,0,0,0,0.000878066449079376,0,0,0,0.786103228613696,0.0739015502418683,0,0,0,0,0,0,0,-0.0102736108347301,0,0,0.0935245345427378,0,0,0,-0.0359276033316491,0,0,0,0,0,0,0,0.0257207521487073,0.00535867686758632,0,0,0,0,0,0.0563407508758422,0,0,0,-0.027091878161513,0,-0.00529640016063569
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.843901975341796,0.11360096840437,0.285691543330872,0,0.0629912558814855,0,-0.522188958947407,0,0,1.38777878078145e-17,-0.0108521356079795,0,0,0,0.0374956239004676,0,0,0,0,0,0,0,0,0.260415951088918,0,0,0.00973655519513713,0,0,0,0,0,0,0,0,0,0,-0.216092670064526,0.133038917750212,0,0.0317883131089421
