,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0508152099680145,0,0,0.229540680436673,0.106407789398533,0,0.0209863876281093,0,0,0,0,0,0,0,0,0,0,0,0.0118712967920199,0,0,0.00113808022825642,-5.42101086242752e-20,0,0,0.170707270699689,0,0.079360044282267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139787122986407,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.134660240548074,0,0,0,0,0,0.0196949635210214,0,0,0,0,0,0,0,0,0,0,0.0263248752937164,0.147705299577223,0.168744516345019,-0.0757106032338272,0,0,0,0,0,0,0,0,0,0,0.0852495452234925,0,0,0,0.0745967616693414,0,0,0.682648586665051,0,0,-0.135731555420561,0,0,-0.192314093674862,0,0,0
X600000.CH.EQUITY,8.67361737988404e-19,0,0,0.261984143677875,0,0.107864919989161,0,0,0,0,0,0.0387132803300797,0,0,0,0,0.407660762124594,0,0,0,0.126999291674907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208116028765443,0,0,0,0.0383695052136495,0,0,0,-0.0521270552403313,0
X600015.CH.EQUITY,0,-0.0263496191594997,0,0,0,0,0.582702846983892,0,0,0,0,0.0906469063234483,0,0,0,0,0,0,0,0,0,0,0.0168708680660137,0.304409822050546,0,0,0.102783881153006,0,0,0,0,0,-0.047283625945044,0,0,0,0,0,0.0238774391166844,0,0,0,0,0,0,0,0,0.0295526447897459,0.0154183719578997,0,-0.0551444447251751,0,0
X600016.CH.EQUITY,0,0.261914805083931,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.115798027036813,-0.0492660823338299,-0.0771580158162493,0.663311976946148,0,0,0,0,0,0,0,0,0,0,0,0,0.0831385771496659,0,0,0,0,0,0,0,0,0,0,-0.252745942641062,0,0,0,0
X600036.CH.EQUITY,0.101218809881195,0.0762764057590293,0.121138280498198,0,0,0,0,0,0,0,0.375119603815854,0,0,0,0,0,0,0,0,0,0.0472409293568203,0.0903839213448516,0,0.00269092902746406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812257962779301,0,0,0,0,0,1.73472347597681e-18,0.0079083114412305,0,0.0747062155014065,0,0,0
X601009.CH.EQUITY,0.0903810904902996,0,0,0.859139558037004,0,0,0,0,0,0.0456009675492139,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169755287553121,0,0,0,0,0.10310853972084,-0.117700108562036,0,0,-0.0758456143401497,0,0,0,0,0,0,0,0,-0.0189774947203872,0,0,0,0,0,0.124354757518612,-0.00985089569220203,-0.0187731488961843,-0.100869214398241,0,0,0.052670540269073
X601166.CH.EQUITY,0,0,0.0413479628649522,0,0.0692488882861678,0.171574349746522,0.0100784512957318,0,0.349564154149638,0,0,0,0,0,0,0.253080967346421,0,0.0482672800368039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692251714900157,-0.0129096873696872,0.0260614986082465,0,0,0,0.0040133320856436,0,0,0,0,0,0.0209789948347644,0,0.00962652135603387,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725126251638059,0.15469183816621,0,0,0,0,0,0,0,-0.0244475015227176,0,0,0.0194950924625891,0.06996918891215,0,0,-0.0398137057741997,0,0,0.0222913396774139,0,0.023114675959178,0,0,0,0,0,0,0,0,0,0.0789120897492098,0,0,0,0,0.0262257720841247,-0.0477207016817161
X601229.CH.EQUITY,0,0,0,0,0,0.0931116461693741,0,0,0,0,0,0,0.306879481208352,0,0.228691746954928,0,0,0,-0.353861907929482,0,0.257777941316834,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647220778424673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698520240278057,0.0875250364738798,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0643234503777563,0,0.818279086426038,0,0,0,0.0591380134824259,0.00114792196255885,0.043008322604527,0,0,0,0,0.110749492818843,0,-0.015434891336643,0.0648615509466146,0,0,0,0,0,0,0,0,0.0169658352396184,0.00789413147791969,-0.158052862380923,0,0,0,0,0,-0.0711360622217874,0,0,0,0,-0.0489255706218366,0,0
X601328.CH.EQUITY,0,0,0.0289321270411763,0,0.374622847564987,0.112211388023326,0,0,0,0.252405275181971,0.0463799855460101,0,0,0,0,0.0206501864303042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0672664018166576,0,0,0,0.191650583064459,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.564347359103083,0,0,0,0,0,0,0,0,0,0,0,-0.26880776357401,0,0,-0.166077362089826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170637035174383,0,0.015532034317554,0,0,0
X601818.CH.EQUITY,0,0,0.0525253351394834,0,0,0,0,0,0,0,0.0845188158750442,0,0,0,0,0.0297825649693917,0,0,0.224170638994939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947942533122792,0,0,0,0,0,0,0,0,0,0.0324782947360879,0,0,0,0,0.19960584670212,0,0,0
X601939.CH.EQUITY,0.00406272359178815,0.00709034193933284,0,0,0,0,0,0,0,0.0514854751777008,0.708294270486401,0,0,0,0,1.35525271560688e-20,0,0,0.174626217016416,0,0.0533378271733148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323753332475813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352128244675999,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0452991822499066,0.984943522222391,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305182027621427,0.0184632890912552,0,-0.0733264429847861,0,0,0,0,0,-0.0147723559578852,0,0,0.0340791033161706,0,0,0,0.023429472761415
X601998.CH.EQUITY,0,0,0,0,0,0,0.0840071795426801,0,0.507496444239237,0,0,0,0.236100059020246,0,0,0,0,0,0,0,0,0,0,0.00284769992992337,0,0,0.105540063643597,0,0,0,0,0,0,0,0.0493414847915462,0,0,0,0,0,-0.0419392156171207,0,0.111771378291483,0,0,0,0,0,0,0,-0.0697097412508088,0,0
X601658.CH.Equity,0.212706303313191,0,0,0,0,0,0,0,0,0,0.228968780037778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980866489314287,0,0,0,0,0,0,0.0142725179634883,0,0,0,0,0,0,0,0,0.111801495796944,0,0,0,0,0,0,0,0.0110938237581075,0.0505500974935963,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.434104065827829,0,0,0,0.281949212210047,0.012188342887487,0.0905017873339102,0,0,0,0,-0.0514698457297991,0,0,0,0,-1.73472347597681e-18,0,0.00334248694258875,0,0,-0.0773175384735694,0,0,0,0,0.0527739017986558,0,0,0,0,0,0.0345737008198199,0.152299713571594,0,0,0,-0.00198070362733144,0,0,0.0966411817218343,0,0
X11.HK.EQUITY,0,0,0,0,0.0222724041113013,0,0,0,0,0,0,0,0,0,0,0,-0.0679150051428347,0,0,0,0.0688748553460219,0.517249142174185,0,0,0,0,0,0,0,0,0,0,0,0,0.0401051407795073,0,0,0,0.00342392028722244,0,0,0,0.0713066193684803,0,0,0,0.152672320940983,0,-1.6940658945086e-21,0,0,0.0175106081493888,0
X2388.HK.EQUITY,0,0,0,0,0.113865181076757,0,0,0,0,0,0.108070746460228,0,0,0,0,0,0,0,0,0.435592021971207,0,0,0,0,0,0,0,0,0,0,0,0,-0.19911159405265,0,0,0,-0.0287967076586493,0,0,-0.0669656239266356,0,0,0,0,0,-0.063302722542957,0.146577301541582,0,0,0.262832517127641,0,0,0.219470392520439
X5.HK.EQUITY,0,0,0,0,0,0,-0.039160699033784,0,0,0,0,0,0,0,0,0,0,0,-0.13016930650591,0.48526945433855,0.268129582547037,0,0,0,0.037800335301829,0,0,0,0,0,0,0,0,0,-0.0641253153373327,0,0,0,-0.0776320228677234,0,0,0,0,0,0,-0.0225877876371487,0,0.0303551936461914,0.000379816209804946,0,0.143848983006865,0,0
X2884.TT.EQUITY,0,0.130305710706895,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164159630011553,0,-0.105786887667675,0,-0.0482378762598228,0,0,0,0,0,-0.172101607521396,0,0,0,0,0,0.938216917061119,0,0,0,0,0,-0.0224644755859545,0,0.0555029372736318,0,0,-0.235391961150219,0,0,0,-0.0106578007990912,0,0,0,0,0.217725705593023,0
X2886.TT.EQUITY,0,0.303085904664335,0,0.118831701650612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13363389947651,0,0,0,0,0.199842394494273,-0.092489141653725,0,0.211220891129157,-0.496216748114143,0,0,0,0,0.294816040043549,0,0,0,0,0,0,0,0,0,0,0,0,-0.0968786210328825,-0.299345360996975
X2891.TT.EQUITY,0,0.0566841697299316,-0.290003261184419,0,0.692336855326222,0,0,0,0,0,0,-0.18518788898387,0,0,0,3.46944695195361e-18,0,0,0,0.144558762644716,0,0,0.0147695515626625,0.0449022058157906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369877697770583,0,-0.0977620721784611,0,0,0,0,0,0,0,0,0.290223964819402,0.0302962828616988,0.022041572572836,0.227419271724707,0.0714688657835583,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080036823956018,0,0,0,0,0,0,0,0.0173423551430105,0.0210728808446261,0,0,0.261761981059609,0,0,0.241987576759174,0,0,0.0488153946891244,0.0221250768456258,0.0509269037614805,0,0,0,0,0.0443392250269425,0,0,0,0.0670710713483557,0,0,0,0,0
X000776.CH.EQUITY,0,-0.00627046466470847,0,0,0.191262154725698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124182063089208,0,0,-3.46944695195361e-18,0,0.24626385836696,0,0,0.158585620443282,0,3.46944695195361e-18,0,0,0,0,0,0,0.407922069647717,0,0,0,0,0,0,0,-0.0414799435639083,0,0
